DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),
11/13/2006 21:00:00, 11.8,128.4,  3.9,  2.9, 17.696, 28.74,  0.0,  0.0,  0.066, 178.26,  0.044,  71.57,  0.036, 266.82,  0.023, 282.80,  0.070, 270.00,  0.151, 334.45,  0.042, 264.56,  0.068, 352.35,  0.061, 273.75,  0.064, 286.44,  0.072, 234.55,  0.042, 226.91,  0.060, 237.89,  0.010, 113.96,  0.032,   1.79,
11/13/2006 21:30:00, 11.8,128.5,  3.9,  2.9, 17.708, 28.73,  0.0,  0.0,  0.058, 183.95,  0.039, 240.80,  0.030, 350.54,  0.043, 177.34,  0.039, 247.38,  0.183, 356.87,  0.080, 295.28,  0.029, 305.31,  0.071, 330.55,  0.067, 298.47,  0.063, 273.63,  0.066, 263.09,  0.060, 302.11,  0.043, 244.03,  0.024, 175.24,
11/13/2006 22:00:00, 11.8,128.3,  3.9,  2.9, 17.666, 28.73,  0.0,  0.0,  0.029, 119.25,  0.025, 328.24,  0.044, 339.90,  0.073, 250.08,  0.110, 272.60,  0.158, 325.60,  0.066, 273.47,  0.031, 286.70,  0.048, 256.83,  0.085, 247.07,  0.046, 277.43,  0.061, 232.94,  0.048, 217.35,  0.028, 175.91,  0.019, 180.00,
11/13/2006 22:30:00, 11.8,128.3,  3.9,  2.9, 17.677, 28.73,  0.0,  0.0,  0.039, 307.75,  0.064,  24.96,  0.034, 342.65,  0.053,   7.52,  0.011, 153.43,  0.178,   4.84,  0.101, 197.90,  0.047, 327.99,  0.046, 308.85,  0.058, 241.23,  0.036, 276.34,  0.038, 278.97,  0.090, 267.46,  0.097, 308.29,  0.012, 199.98,
11/13/2006 23:00:00, 11.8,128.4,  3.9,  2.9, 17.661, 28.72,  0.0,  0.0,  0.077, 178.51,  0.047, 276.07,  0.080, 211.70,  0.013, 265.60,  0.048,  66.64,  0.218, 358.16,  0.048, 230.04,  0.039, 299.20,  0.017, 241.93,  0.054, 191.73,  0.005, 306.87,  0.022, 305.84,  0.031, 284.93,  0.029, 287.82,  0.084, 294.73,
11/13/2006 23:30:00, 11.8,128.2,  3.9,  2.9, 17.657, 28.71,  0.0,  0.0,  0.046, 177.51,  0.024,  85.24,  0.034, 328.17,  0.004, 180.00,  0.049, 148.24,  0.126,  17.57,  0.095, 169.05,  0.018,  70.56,  0.071, 168.69,  0.043, 204.78,  0.058, 258.11,  0.027, 248.20,  0.062, 220.40,  0.013, 247.38,  0.120, 306.87,
11/14/2006 00:00:00, 11.8,128.2,  3.9,  2.9, 17.684, 28.71,  0.0,  0.0,  0.081, 226.01,  0.020, 153.43,  0.050, 341.20,  0.036, 204.44,  0.083, 195.38,  0.104,   6.10,  0.050, 180.00,  0.057,  39.29,  0.023, 115.46,  0.022, 259.70,  0.030,   9.46,  0.018, 350.54,  0.056, 303.41,  0.027, 261.57,  0.089, 200.48,
11/14/2006 00:30:00, 11.8,128.6,  3.9,  2.9, 17.675, 28.69,  0.0,  0.0,  0.076, 237.36,  0.034, 222.61,  0.024, 335.56,  0.069, 188.37,  0.028, 177.95,  0.055, 341.90,  0.033,  57.26,  0.085,  92.02,  0.073, 118.67,  0.016, 153.43,  0.018, 160.56,  0.039, 138.12,  0.022, 174.81,  0.018,  67.62,  0.018, 170.54,
11/14/2006 01:00:00, 11.8,128.3,  3.9,  2.9, 17.683, 28.68,  0.0,  0.0,  0.005, 111.80,  0.010, 191.31,  0.056, 293.33,  0.033, 164.29,  0.105, 153.92,  0.170,  13.30,  0.035, 207.30,  0.031,  45.00,  0.019,  74.48,  0.024, 123.02,  0.024, 102.26,  0.024,  12.26,  0.059,   8.82,  0.036,  58.50,  0.055, 282.53,
11/14/2006 01:30:00, 11.8,128.3,  3.9,  2.9, 17.685, 28.67,  0.0,  0.0,  0.024, 325.01,  0.050, 193.76,  0.031, 240.95,  0.042, 297.18,  0.021, 188.13,  0.031,   1.85,  0.078, 190.30,  0.026, 299.48,  0.007, 180.00,  0.037, 119.36,  0.064, 162.70,  0.038,   0.00,  0.044, 329.93,  0.030, 338.55,  0.058, 315.00,
11/14/2006 02:00:00, 11.8,128.6,  3.9,  2.9, 17.694, 28.66,  0.0,  0.0,  0.039, 117.22,  0.047, 196.11,  0.054, 126.03,  0.054, 117.51,  0.057, 121.48,  0.063,  58.57,  0.090, 191.56,  0.020, 233.13,  0.022,   5.19,  0.047, 194.93,  0.048,  33.02,  0.064,  80.10,  0.044, 356.10,  0.018, 286.39,  0.082, 326.50,
11/14/2006 02:30:00, 11.8,128.4,  3.9,  2.9, 17.694, 28.65,  0.0,  0.0,  0.069, 216.21,  0.104, 175.60,  0.023, 250.02,  0.029, 159.68,  0.143, 177.60,  0.067, 355.73,  0.021, 295.35,  0.041, 255.96,  0.073, 308.90,  0.035, 253.61,  0.038, 334.80,  0.070, 308.02,  0.031, 273.69,  0.027, 105.07,  0.058, 272.96,
11/14/2006 03:00:00, 11.8,128.3,  3.9,  2.9, 17.726, 28.64,  0.0,  0.0,  0.037, 147.17,  0.046, 108.82,  0.071,  17.93,  0.014, 197.10,  0.110, 173.20,  0.053, 336.80,  0.084, 166.95,  0.039,   0.00,  0.031, 166.87,  0.040, 112.07,  0.031, 172.65,  0.042, 340.71,  0.097, 349.85,  0.015, 151.70,  0.095, 300.34,
11/14/2006 03:30:00, 11.8,128.5,  3.9,  2.9, 17.717, 28.64,  0.0,  0.0,  0.032, 147.80,  0.071, 109.71,  0.021, 182.73,  0.050, 235.67,  0.054,  91.06,  0.130,  31.12,  0.053, 112.20,  0.073, 107.45,  0.069, 105.04,  0.096, 145.65,  0.030,  39.56,  0.047,  33.69,  0.049,  14.04,  0.038,  27.90,  0.027, 265.76,
11/14/2006 04:00:00, 11.8,128.3,  3.9,  2.9, 17.710, 28.63,  0.0,  0.0,  0.025, 260.91,  0.049, 106.59,  0.072, 167.91,  0.054, 147.20,  0.090, 127.76,  0.034, 264.96,  0.042, 208.39,  0.037,  23.81,  0.024, 135.00,  0.023, 232.13,  0.024,   7.13,  0.038,   8.97,  0.079, 321.68,  0.028, 295.64,  0.023, 244.54,
11/14/2006 04:30:00, 11.8,128.4,  3.9,  2.9, 17.725, 28.62,  0.0,  0.0,  0.067, 228.65,  0.105, 147.82,  0.069, 143.30,  0.045, 108.03,  0.016, 214.70,  0.004, 255.96,  0.046, 114.34,  0.044,  82.23,  0.096, 108.25,  0.099,  81.87,  0.065,  98.00,  0.035,  93.27,  0.056, 209.74,  0.045, 169.70,  0.055, 303.98,
11/14/2006 05:00:00, 11.8,128.4,  3.9,  2.9, 17.707, 28.61,  0.0,  0.0,  0.097, 136.25,  0.049, 210.76,  0.048,  54.32,  0.039, 174.14,  0.023,  23.20,  0.050, 325.67,  0.057, 331.63,  0.038,  62.10,  0.017,  79.99,  0.025,  36.87,  0.042, 105.02,  0.094,  60.71,  0.061,  59.68,  0.069,  23.96,  0.043, 132.18,
11/14/2006 05:30:00, 11.8,128.5,  3.9,  2.9, 17.700, 28.60,  0.0,  0.0,  0.015, 246.80,  0.047, 202.71,  0.072, 263.66,  0.069, 263.39,  0.049, 285.46,  0.086,  12.09,  0.035, 120.96,  0.014, 155.22,  0.040,  34.88,  0.042, 109.29,  0.072,  36.55,  0.036, 102.88,  0.079, 115.59,  0.054,  75.96,  0.020, 354.29,
11/14/2006 06:00:00, 11.8,128.3,  3.9,  2.9, 17.705, 28.61,  0.0,  0.0,  0.025,  92.29,  0.109, 254.05,  0.063, 279.16,  0.044, 256.91,  0.098, 192.91,  0.082, 340.02,  0.055, 178.96,  0.053,  65.38,  0.042,  35.22,  0.006, 120.96,  0.061,  20.22,  0.033,  38.93,  0.097,  53.84,  0.089,  80.96,  0.038, 335.43,
11/14/2006 06:30:00, 11.8,128.5,  3.9,  2.9, 17.692, 28.60,  0.0,  0.0,  0.033,  64.98,  0.031, 250.97,  0.017, 339.44,  0.091, 173.03,  0.137, 209.74,  0.045,  19.65,  0.027, 146.89,  0.019, 263.99,  0.029, 159.68,  0.043,  69.44,  0.029, 270.00,  0.097, 349.96,  0.129,  25.18,  0.062,  78.87,  0.038, 221.76,
11/14/2006 07:00:00, 11.8,128.6,  3.9,  2.9, 17.689, 28.60,  0.0,  0.0,  0.022, 339.15,  0.085, 301.08,  0.061, 340.97,  0.039, 203.96,  0.064, 151.82,  0.204,  14.17,  0.011,  95.19,  0.088,  68.68,  0.074,  78.23,  0.065,  68.20,  0.095,  54.46,  0.062,  60.14,  0.080,  57.69,  0.041, 111.54,  0.064, 313.73,
11/14/2006 07:30:00, 11.8,128.4,  3.9,  2.9, 17.692, 28.60,  0.0,  0.0,  0.045, 357.46,  0.039,  57.53,  0.056, 353.88,  0.041, 223.03,  0.049, 240.83,  0.237, 359.27,  0.101, 173.16,  0.067, 144.66,  0.070, 150.15,  0.020, 156.04,  0.029, 306.47,  0.071,   0.00,  0.061, 339.78,  0.019, 327.99,  0.113, 300.88,
11/14/2006 08:00:00, 11.8,128.3,  3.9,  2.9, 17.674, 28.61,  0.0,  0.0,  0.104, 316.95,  0.009,   6.34,  0.049,  35.94,  0.028, 165.47,  0.098, 178.83,  0.020,  92.86,  0.077, 134.47,  0.083,  66.53,  0.144,  30.83,  0.118,  79.74,  0.098,  98.21,  0.101,  32.91,  0.032,  75.53,  0.013, 347.01,  0.108, 314.63,
11/14/2006 08:30:00, 11.8,128.6,  3.9,  2.9, 17.660, 28.62,  0.0,  0.0,  0.043, 264.69,  0.046, 147.34,  0.041, 320.91,  0.020, 188.53,  0.164, 175.09,  0.068, 358.32,  0.054, 170.36,  0.031,  60.95,  0.069,  94.14,  0.049, 123.37,  0.064, 145.81,  0.073, 126.09,  0.072,  54.55,  0.010,  53.13,  0.087, 285.95,
11/14/2006 09:00:00, 11.8,128.3,  3.8,  2.9, 17.677, 28.62,  0.0,  0.0,  0.045, 212.28,  0.042, 204.10,  0.031,  39.81,  0.051, 251.57,  0.157, 206.08,  0.099, 329.83,  0.066, 267.40,  0.010,  29.05,  0.051,  41.82,  0.016,  10.62,  0.022, 215.84,  0.043, 219.29,  0.030, 304.22,  0.064, 323.31,  0.128, 311.19,
11/14/2006 09:30:00, 11.8,128.4,  3.8,  2.9, 17.677, 28.62,  0.0,  0.0,  0.097, 187.13,  0.028, 222.14,  0.011, 303.69,  0.058, 176.05,  0.176, 186.84,  0.208, 358.35,  0.060, 187.72,  0.066,   2.60,  0.027, 315.00,  0.039, 191.89,  0.026, 261.25,  0.050, 205.02,  0.013, 206.57,  0.073, 190.23,  0.095, 293.59,
11/14/2006 10:00:00, 11.8,128.2,  3.8,  2.9, 17.680, 28.62,  0.0,  0.0,  0.045, 231.34,  0.043, 169.22,  0.044, 114.23,  0.078, 186.67,  0.157, 197.40,  0.167,   1.03,  0.023, 203.20,  0.024, 152.35,  0.034, 159.44,  0.042, 207.18,  0.019, 273.01,  0.033, 133.78,  0.025, 170.91,  0.048, 265.24,  0.206, 310.48,
11/14/2006 10:30:00, 11.8,128.4,  3.8,  3.0, 17.676, 28.63,  0.0,  0.0,  0.071, 225.00,  0.026, 234.46,  0.015,   7.59,  0.058,  86.05,  0.184, 177.51,  0.122, 356.25,  0.038, 309.61,  0.039, 166.68,  0.039, 259.56,  0.045, 304.05,  0.031, 343.30,  0.051, 240.40,  0.034, 343.14,  0.028,  30.26,  0.163, 303.20,
11/14/2006 11:00:00, 11.8,128.5,  3.8,  3.0, 17.677, 28.64,  0.0,  0.0,  0.047, 276.07,  0.037, 300.70,  0.033, 305.13,  0.066, 194.04,  0.048, 165.38,  0.164,  15.22,  0.052, 319.64,  0.018,  90.00,  0.017, 151.93,  0.077, 133.42,  0.016,  34.70,  0.093,   1.23,  0.067, 320.41,  0.062, 350.69,  0.134, 307.13,
11/14/2006 11:30:00, 11.8,128.3,  3.8,  3.0, 17.685, 28.65,  0.0,  0.0,  0.052, 177.80,  0.046, 262.57,  0.030,  90.00,  0.046, 248.43,  0.222, 187.25,  0.140,  14.43,  0.060, 206.57,  0.046, 250.77,  0.030, 242.59,  0.031, 174.47,  0.069, 120.26,  0.024, 180.00,  0.036, 184.76,  0.056, 281.31,  0.182, 309.20,
11/14/2006 12:00:00, 11.8,128.4,  3.8,  3.0, 17.695, 28.66,  0.0,  0.0,  0.067, 178.29,  0.069, 202.87,  0.038, 228.24,  0.027, 180.00,  0.137, 183.76,  0.138,  13.83,  0.075, 216.87,  0.009,  40.60,  0.043, 166.61,  0.024, 131.63,  0.025, 139.90,  0.051, 192.41,  0.041, 182.79,  0.004,  56.31,  0.187, 306.75,
11/14/2006 12:30:00, 11.8,128.4,  3.8,  3.0, 17.695, 28.68,  0.0,  0.0,  0.019, 297.90,  0.044, 284.35,  0.116,  34.10,  0.201, 160.21,  0.175, 181.31,  0.192,   0.90,  0.180, 197.83,  0.048, 142.65,  0.033, 173.09,  0.061, 217.63,  0.066, 224.38,  0.035, 271.64,  0.005, 180.00,  0.033, 254.29,  0.208, 311.50,
11/14/2006 13:00:00, 11.8,128.4,  3.8,  3.0, 17.710, 28.72,  0.0,  0.0,  0.036,   0.00,  0.078, 187.40,  0.012, 109.98,  0.059, 150.38,  0.183, 180.00,  0.163,  20.89,  0.222, 194.10,  0.025, 180.00,  0.042, 234.78,  0.050, 161.20,  0.051,  78.69,  0.026, 144.46,  0.010, 126.87,  0.038, 175.49,  0.171, 311.69,
11/14/2006 13:30:00, 11.8,128.4,  3.8,  3.0, 17.730, 28.72,  0.0,  0.0,  0.027, 252.90,  0.036, 133.88,  0.106,  25.60,  0.068, 212.99,  0.211, 202.56,  0.260,   1.32,  0.067, 209.64,  0.050, 306.87,  0.078, 162.03,  0.054,  99.64,  0.038,  45.00,  0.055, 337.62,  0.060, 292.69,  0.049, 237.62,  0.214, 301.61,
11/14/2006 14:00:00, 11.8,128.5,  3.8,  3.0, 17.725, 28.73,  0.0,  0.0,  0.013, 102.99,  0.068, 242.68,  0.073, 350.54,  0.042, 289.29,  0.169, 182.71,  0.214,  15.14,  0.179, 196.21,  0.015, 250.35,  0.076, 198.43,  0.062, 229.60,  0.108, 241.77,  0.054, 264.71,  0.027,   0.00,  0.046,   0.00,  0.202, 318.41,
11/14/2006 14:30:00, 11.8,128.4,  3.8,  3.0, 17.738, 28.74,  0.0,  0.0,  0.045, 233.13,  0.037,  46.08,  0.081,  36.44,  0.108, 163.91,  0.165, 176.88,  0.127,  19.29,  0.127, 195.57,  0.015,  70.35,  0.049, 299.17,  0.059, 236.85,  0.055, 246.25,  0.063, 289.59,  0.074, 332.74,  0.049,  40.86,  0.147, 324.69,
11/14/2006 15:00:00, 11.8,128.2,  3.8,  3.0, 17.738, 28.72,  0.0,  0.0,  0.062, 228.29,  0.060, 141.04,  0.009, 144.46,  0.028, 120.26,  0.217, 174.18,  0.221,  23.44,  0.264, 188.28,  0.064, 226.89,  0.021, 275.44,  0.035, 309.17,  0.049, 267.66,  0.082, 345.96,  0.042, 279.69,  0.038, 263.99,  0.169, 311.63,
11/14/2006 15:30:00, 11.8,128.4,  3.8,  3.0, 17.747, 28.72,  0.0,  0.0,  0.050, 310.10,  0.031, 132.40,  0.031, 299.05,  0.048, 183.58,  0.206, 178.33,  0.248,  19.82,  0.154, 186.71,  0.037,  34.99,  0.012, 335.56,  0.013, 228.01,  0.030, 330.02,  0.023, 318.58,  0.022,  57.72,  0.045, 251.97,  0.131, 292.05,
11/14/2006 16:00:00, 11.8,128.5,  3.8,  3.0, 17.758, 28.73,  0.0,  0.0,  0.030,  53.13,  0.026,  38.66,  0.035,  27.30,  0.135, 195.48,  0.212, 184.07,  0.361,   5.88,  0.111, 186.23,  0.008, 240.26,  0.021, 345.96,  0.034, 278.37,  0.028, 357.95,  0.021, 301.43,  0.032, 352.87,  0.033,  15.71,  0.204, 322.57,
11/14/2006 16:30:00, 11.8,128.4,  3.8,  3.0, 17.744, 28.73,  0.0,  0.0,  0.017, 122.74,  0.106, 263.48,  0.059, 244.75,  0.121, 201.27,  0.152, 176.99,  0.278,  19.74,  0.154, 178.14,  0.045, 308.66,  0.032, 303.69,  0.059, 237.38,  0.050, 253.74,  0.020, 233.13,  0.018, 157.62,  0.025, 194.04,  0.195, 304.34,
11/14/2006 17:00:00, 11.8,128.5,  3.8,  3.0, 17.742, 28.73,  0.0,  0.0,  0.043, 193.39,  0.036, 180.00,  0.028,  21.04,  0.080, 185.00,  0.104, 190.01,  0.139,  26.57,  0.208, 183.85,  0.025,  78.23,  0.043, 129.29,  0.035, 171.87,  0.046, 178.75,  0.017,  76.76,  0.040, 190.18,  0.027, 272.12,  0.145, 287.19,
11/14/2006 17:30:00, 11.8,128.5,  3.8,  3.0, 17.741, 28.73,  0.0,  0.0,  0.040, 133.99,  0.017, 190.01,  0.115, 294.11,  0.105, 238.28,  0.237, 187.03,  0.258,  12.09,  0.170, 202.49,  0.046,  24.34,  0.012, 114.44,  0.018, 253.61,  0.049, 280.62,  0.040, 286.14,  0.088,  34.41,  0.023,  61.19,  0.144, 319.23,
11/14/2006 18:00:00, 11.8,128.3,  3.8,  3.0, 17.712, 28.72,  0.0,  0.0,  0.023, 203.20,  0.016, 225.00,  0.021, 157.17,  0.058, 125.88,  0.087, 158.44,  0.182,  19.23,  0.048, 219.04,  0.034, 281.98,  0.060, 199.33,  0.068, 217.21,  0.012, 114.44,  0.051, 127.09,  0.011,  79.70,  0.072, 174.45,  0.028, 315.00,
11/14/2006 18:30:00, 11.8,128.4,  3.8,  3.0, 17.728, 28.72,  0.0,  0.0,  0.018, 319.40,  0.045, 124.05,  0.058, 230.57,  0.004, 255.96,  0.100, 203.50,  0.125,   3.21,  0.059, 263.23,  0.058, 245.64,  0.017, 280.01,  0.081,  14.21,  0.057,  11.11,  0.010, 174.29,  0.013, 131.99,  0.024, 184.76,  0.043, 271.33,
11/14/2006 19:00:00, 11.8,128.2,  3.8,  3.0, 17.713, 28.72,  0.0,  0.0,  0.035, 259.99,  0.084,   8.90,  0.067, 354.04,  0.020, 270.00,  0.081, 149.64,  0.053,  41.19,  0.052, 168.91,  0.022, 344.05,  0.043,  62.24,  0.018, 257.47,  0.046,   8.84,  0.073, 115.16,  0.019, 105.52,  0.022,  90.00,  0.004, 123.69,
11/14/2006 19:30:00, 11.8,128.4,  3.8,  3.0, 17.690, 28.72,  0.0,  0.0,  0.087, 183.95,  0.025, 296.57,  0.019, 317.12,  0.045, 204.86,  0.036, 202.99,  0.297,   2.89,  0.074, 152.74,  0.015,  78.69,  0.012, 270.00,  0.080, 135.51,  0.084, 115.35,  0.071, 137.29,  0.007, 153.43,  0.043, 307.41,  0.054, 286.09,
11/14/2006 20:00:00, 11.8,128.3,  3.8,  3.0, 17.685, 28.72,  0.0,  0.0,  0.025,  53.13,  0.018, 247.62,  0.065, 304.92,  0.015, 293.20,  0.115, 177.01,  0.058,  47.79,  0.044, 186.48,  0.048,  94.76,  0.023, 347.20,  0.026, 188.75,  0.048, 220.73,  0.057, 186.01,  0.011,  95.19,  0.059, 180.00,  0.057, 250.62,
11/14/2006 20:30:00, 11.8,128.4,  3.8,  3.0, 17.673, 28.71,  0.0,  0.0,  0.059, 303.96,  0.042, 305.22,  0.038, 172.50,  0.013,  57.53,  0.055, 208.44,  0.049, 344.54,  0.071, 215.26,  0.035, 196.39,  0.056, 174.90,  0.051, 263.29,  0.014, 192.09,  0.019,   0.00,  0.043, 152.24,  0.147, 169.00,  0.034, 222.61,
11/14/2006 21:00:00, 11.8,128.5,  3.8,  3.0, 17.659, 28.69,  0.0,  0.0,  0.074,  92.32,  0.043, 342.41,  0.056, 116.57,  0.055,  10.49,  0.038, 240.07,  0.065, 309.35,  0.059, 198.74,  0.034, 171.63,  0.029, 189.78,  0.033, 264.81,  0.016, 119.74,  0.029, 354.09,  0.022,  21.80,  0.013, 135.00,  0.076, 299.28,
11/14/2006 21:30:00, 11.8,128.3,  3.8,  3.0, 17.639, 28.69,  0.0,  0.0,  0.092, 270.00,  0.058, 270.99,  0.081, 347.86,  0.012,  34.99,  0.092, 170.03,  0.106,   3.78,  0.036, 294.44,  0.045,  14.04,  0.039,   1.47,  0.041, 308.00,  0.035, 325.41,  0.036, 297.98,  0.038, 288.43,  0.038, 229.24,  0.080, 278.64,
11/14/2006 22:00:00, 11.8,128.3,  3.8,  3.0, 17.649, 28.69,  0.0,  0.0,  0.044, 170.75,  0.037, 255.96,  0.038, 265.49,  0.072, 212.59,  0.121, 218.96,  0.075, 343.74,  0.050, 331.39,  0.006,   0.00,  0.028, 263.88,  0.044, 247.48,  0.030, 295.71,  0.031, 315.00,  0.035, 304.59,  0.009, 220.60,  0.103, 300.30,
11/14/2006 22:30:00, 11.8,128.4,  3.8,  3.0, 17.622, 28.70,  0.0,  0.0,  0.086, 345.15,  0.047, 163.89,  0.022, 305.84,  0.041, 295.94,  0.142, 197.67,  0.076,   6.84,  0.039, 280.44,  0.062, 223.03,  0.051, 298.07,  0.063, 321.48,  0.059, 353.23,  0.065, 285.10,  0.069, 256.57,  0.049, 234.06,  0.077, 303.27,
11/14/2006 23:00:00, 11.8,128.5,  3.8,  3.0, 17.610, 28.70,  0.0,  0.0,  0.057, 333.89,  0.040, 244.72,  0.021, 305.22,  0.052, 259.99,  0.072, 219.40,  0.086, 337.33,  0.104, 235.55,  0.080, 265.71,  0.043, 311.19,  0.031, 326.82,  0.025, 295.56,  0.037, 262.30,  0.072, 335.22,  0.058, 353.12,  0.102, 323.35,
11/14/2006 23:30:00, 11.8,128.2,  3.8,  3.0, 17.616, 28.70,  0.0,  0.0,  0.016, 304.70,  0.042, 257.62,  0.054, 274.24,  0.009, 200.56,  0.121, 192.89,  0.059, 340.02,  0.067, 211.55,  0.013, 241.39,  0.029, 321.95,  0.048, 256.83,  0.051, 260.91,  0.062, 258.87,  0.054, 267.88,  0.039, 242.78,  0.128, 304.19,
11/15/2006 00:00:00, 11.8,128.5,  3.8,  3.0, 17.612, 28.70,  0.0,  0.0,  0.070, 343.38,  0.020, 351.47,  0.045, 164.41,  0.075, 318.24,  0.238, 179.28,  0.040,  53.13,  0.093, 184.30,  0.048, 217.35,  0.068, 242.68,  0.070, 241.98,  0.050, 257.35,  0.034, 245.70,  0.028, 255.47,  0.034, 214.16,  0.107, 284.04,
11/15/2006 00:30:00, 11.8,128.5,  3.8,  3.0, 17.620, 28.70,  0.0,  0.0,  0.033, 282.34,  0.030, 166.43,  0.037,  14.04,  0.038,  25.20,  0.089, 167.05,  0.110, 357.92,  0.057, 270.00,  0.053, 342.58,  0.109, 342.90,  0.078, 343.65,  0.047, 244.54,  0.065, 252.12,  0.075, 293.50,  0.058, 210.11,  0.077, 329.42,
11/15/2006 01:00:00, 11.8,128.5,  3.8,  3.0, 17.618, 28.70,  0.0,  0.0,  0.038, 283.67,  0.030,  60.02,  0.036,  75.58,  0.055,  79.51,  0.093, 191.79,  0.111,   8.28,  0.055, 178.96,  0.064,  61.82,  0.064,  11.66,  0.024, 170.54,  0.077, 104.22,  0.103, 124.77,  0.045, 172.41,  0.030, 135.00,  0.100, 315.81,
11/15/2006 01:30:00, 11.8,128.3,  3.8,  3.0, 17.605, 28.70,  0.0,  0.0,  0.041, 282.68,  0.037,  97.70,  0.028, 120.26,  0.077, 178.51,  0.263, 185.45,  0.133,   6.05,  0.115, 184.47,  0.024, 180.00,  0.054, 128.99,  0.066, 146.79,  0.013, 147.53,  0.015, 143.13,  0.089, 267.43,  0.100, 222.58,  0.123, 267.67,
11/15/2006 02:00:00, 11.8,128.5,  3.8,  3.0, 17.628, 28.69,  0.0,  0.0,  0.015,  53.13,  0.020,  30.47,  0.073, 105.95,  0.049,  90.00,  0.148, 200.15,  0.061, 112.33,  0.007, 278.13,  0.026,  17.74,  0.031, 144.25,  0.007, 164.05,  0.054, 334.86,  0.040,   4.29,  0.023, 246.80,  0.046, 216.12,  0.085, 299.58,
11/15/2006 02:30:00, 11.8,128.5,  3.8,  3.0, 17.638, 28.67,  0.0,  0.0,  0.060, 116.57,  0.051, 180.00,  0.057, 150.75,  0.100, 149.33,  0.182, 188.53,  0.008,  45.00,  0.036, 136.12,  0.036, 170.27,  0.040, 339.78,  0.021, 133.03,  0.016, 209.74,  0.056,  14.53,  0.035,  41.50,  0.028,  85.91,  0.056, 322.31,
11/15/2006 03:00:00, 11.8,128.4,  3.8,  3.0, 17.647, 28.66,  0.0,  0.0,  0.033, 180.00,  0.054, 188.58,  0.059, 131.55,  0.021,  81.87,  0.179, 163.48,  0.032,  84.64,  0.049, 104.04,  0.055, 117.03,  0.044, 185.19,  0.039,  88.53,  0.075,  31.36,  0.046,  26.00,  0.048,  29.74,  0.037, 197.45,  0.110, 306.14,
11/15/2006 03:30:00, 11.8,128.5,  3.8,  3.0, 17.677, 28.65,  0.0,  0.0,  0.033, 178.26,  0.097, 188.30,  0.068, 129.05,  0.073, 146.75,  0.168, 172.50,  0.083,  13.20,  0.065, 204.59,  0.056, 296.57,  0.044, 217.65,  0.055, 174.81,  0.015, 208.30,  0.044, 108.43,  0.053,  75.70,  0.040,  66.61,  0.076, 332.42,
11/15/2006 04:00:00, 11.8,128.5,  3.8,  3.0, 17.682, 28.66,  0.0,  0.0,  0.033, 248.84,  0.060, 168.50,  0.022,  24.23,  0.051, 340.50,  0.130, 217.49,  0.097, 355.29,  0.070, 333.80,  0.033, 297.35,  0.030, 309.56,  0.059,   0.00,  0.049, 126.63,  0.052, 136.55,  0.057,  40.71,  0.020,  11.31,  0.115, 335.89,
11/15/2006 04:30:00, 11.8,128.5,  3.8,  3.0, 17.692, 28.67,  0.0,  0.0,  0.025, 163.74,  0.057,  84.99,  0.022, 120.07,  0.041, 115.94,  0.112, 153.43,  0.098, 157.11,  0.020, 107.53,  0.045,  66.30,  0.067,  79.70,  0.034,  24.30,  0.034,   6.71,  0.014, 323.97,  0.055, 326.89,  0.070, 332.70,  0.099, 301.76,
11/15/2006 05:00:00, 11.8,128.5,  3.8,  3.0, 17.686, 28.67,  0.0,  0.0,  0.036, 180.00,  0.097, 100.04,  0.066, 140.53,  0.050, 180.00,  0.163, 180.00,  0.053, 167.01,  0.035, 304.59,  0.024, 143.62,  0.059, 250.02,  0.040, 275.71,  0.053, 205.60,  0.018, 356.82,  0.033,   1.74,  0.010, 185.71,  0.044, 238.82,
11/15/2006 05:30:00, 11.8,128.5,  3.8,  3.0, 17.709, 28.66,  0.0,  0.0,  0.017, 263.29,  0.016,  86.42,  0.079, 253.16,  0.035, 181.64,  0.235, 177.32,  0.019, 231.34,  0.014, 294.78,  0.022, 223.15,  0.027, 267.88,  0.038,  51.34,  0.006, 270.00,  0.044, 338.68,  0.027, 274.24,  0.046, 356.27,  0.075, 186.93,
11/15/2006 06:00:00, 11.8,128.4,  3.8,  3.0, 17.702, 28.64,  0.0,  0.0,  0.019, 235.49,  0.088, 245.77,  0.022, 346.61,  0.053, 356.76,  0.161, 168.55,  0.113, 164.12,  0.045,  83.66,  0.048, 161.94,  0.027,  66.25,  0.057,  13.07,  0.010, 143.13,  0.019,  90.00,  0.100,  70.66,  0.072,  90.00,  0.059, 339.10,
