DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
8/20/2015 12:00:00, 11.9,174.3, -1.5,  0.8, 23.194, 28.68,  0.0,  0.0,  0.139,  85.89,  0.134,  81.45,  0.148,  85.75,  0.199,  84.23,  0.153,  66.11,  0.153,  86.63,  0.135, 117.32,  0.094, 133.71,  0.077, 145.07,  0.228, 249.97,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 13:00:00, 11.9,174.4, -1.5,  0.8, 23.227, 28.68,  0.0,  0.0,  0.101, 101.42,  0.080,  90.00,  0.089,  84.86,  0.124,  82.13,  0.084, 105.20,  0.090, 105.42,  0.134,  90.00,  0.098, 127.10,  0.078, 171.87,  0.104, 237.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 14:00:00, 11.9,174.4, -1.5,  0.8, 23.270, 28.70,  0.0,  0.0,  0.069, 133.23,  0.041,  91.40,  0.065, 107.88,  0.051,  75.14,  0.072, 102.09,  0.066,  99.61,  0.083,  89.31,  0.076, 140.87,  0.024, 165.38,  0.084, 237.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 15:00:00, 11.9,174.3, -1.5,  0.8, 23.293, 28.70,  0.0,  0.0,  0.030,   0.00,  0.013, 237.53,  0.016,  50.19,  0.042,  68.96,  0.082, 156.89,  0.007,  90.00,  0.041, 135.00,  0.051, 198.43,  0.029, 323.53,  0.195, 306.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 16:00:00, 11.9,174.4, -1.5,  0.8, 23.310, 28.72,  0.0,  0.0,  0.012, 138.37,  0.027, 116.57,  0.032, 126.16,  0.065, 162.12,  0.091, 194.65,  0.021, 234.78,  0.010, 113.96,  0.009,  83.66,  0.108, 266.29,  0.266, 293.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 17:00:00, 11.9,174.4, -1.5,  0.8, 23.337, 28.72,  0.0,  0.0,  0.095, 297.65,  0.007,  63.43,  0.012, 289.98,  0.041, 248.46,  0.038, 218.66,  0.030, 197.24,  0.018, 236.31,  0.044, 266.10,  0.096, 285.78,  0.228, 286.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 18:00:00, 11.9,174.4, -1.5,  0.8, 23.341, 28.72,  0.0,  0.0,  0.052, 244.92,  0.028, 253.50,  0.057, 227.12,  0.075, 228.24,  0.021, 270.00,  0.027, 272.12,  0.064, 261.87,  0.135, 275.54,  0.193, 269.11,  0.211, 285.95,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 19:00:00, 11.9,174.4, -1.5,  0.8, 23.338, 28.72,  0.0,  0.0,  0.052, 258.91,  0.021, 284.04,  0.024, 189.46,  0.020, 270.00,  0.023, 184.97,  0.019, 251.57,  0.091, 254.74,  0.175, 286.26,  0.205, 293.93,  0.235, 298.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 20:00:00, 11.9,174.4, -1.5,  0.8, 23.319, 28.72,  0.0,  0.0,  0.010, 163.30,  0.033,   0.00,  0.008,   0.00,  0.036, 307.18,  0.013,  48.01,  0.007,  98.13,  0.030, 352.41,  0.130, 292.62,  0.137, 286.98,  0.248, 296.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 21:00:00, 11.9,174.4, -1.4,  0.8, 23.319, 28.73,  0.0,  0.0,  0.027, 231.01,  0.035, 146.77,  0.027, 135.00,  0.055, 113.75,  0.025,  41.82,  0.021,   5.44,  0.096, 325.65,  0.122, 282.78,  0.148, 307.33,  0.205, 307.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 22:00:00, 11.9,174.3, -1.5,  0.8, 23.299, 28.71,  0.0,  0.0,  0.049,  58.24,  0.071,  57.65,  0.069,  94.97,  0.034,  95.04,  0.019, 201.25,  0.021,  29.05,  0.017,   0.00,  0.061, 328.39,  0.107, 321.42,  0.246, 313.35,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/20/2015 23:00:00, 11.9,174.2, -1.4,  0.7, 23.280, 28.71,  0.0,  0.0,  0.060, 100.56,  0.038,  74.88,  0.058, 127.27,  0.072, 204.44,  0.027, 267.88,  0.038, 192.20,  0.046, 306.12,  0.062, 358.15,  0.034, 329.62,  0.202, 282.87,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 00:00:00, 11.9,174.5, -1.4,  0.7, 23.292, 28.71,  0.0,  0.0,  0.083,  86.55,  0.083, 112.57,  0.047,  99.87,  0.064,  61.03,  0.084,   2.73,  0.036,  41.63,  0.022, 110.85,  0.067, 340.75,  0.094, 340.80,  0.160, 305.08,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 01:00:00, 11.9,174.5, -1.4,  0.7, 23.296, 28.71,  0.0,  0.0,  0.110,  96.80,  0.100, 118.61,  0.032, 190.95,  0.065, 168.52,  0.004, 104.04,  0.036,   4.76,  0.055,  14.80,  0.053,  38.16,  0.039,  17.97,  0.268, 281.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 02:00:00, 11.9,174.5, -1.4,  0.7, 23.309, 28.71,  0.0,  0.0,  0.075,  69.62,  0.080,  70.20,  0.041,  59.04,  0.031, 356.31,  0.054, 313.49,  0.063,   8.26,  0.039,   4.40,  0.050, 267.71,  0.005, 270.00,  0.184, 261.87,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 03:00:00, 11.9,174.4, -1.4,  0.7, 23.326, 28.70,  0.0,  0.0,  0.022,  18.43,  0.048,  52.65,  0.059,  12.63,  0.048,   7.13,  0.066, 357.40,  0.058,  50.57,  0.012, 284.04,  0.035, 268.36,  0.057, 246.14,  0.229, 280.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 04:00:00, 11.9,174.4, -1.4,  0.7, 23.316, 28.69,  0.0,  0.0,  0.026, 195.64,  0.017, 205.02,  0.067,  52.28,  0.075,  28.61,  0.106,  26.81,  0.059,  15.68,  0.027, 328.67,  0.020, 348.69,  0.079, 272.17,  0.252, 278.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 05:00:00, 11.9,174.5, -1.4,  0.7, 23.298, 28.70,  0.0,  0.0,  0.014,  56.31,  0.004, 225.00,  0.064, 334.23,  0.087, 352.06,  0.047,   0.00,  0.064, 334.23,  0.050, 352.03,  0.057, 296.11,  0.186, 251.18,  0.336, 258.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 06:00:00, 11.9,174.4, -1.4,  0.7, 23.283, 28.72,  0.0,  0.0,  0.040,  87.14,  0.030, 338.55,  0.080,   7.21,  0.083, 355.87,  0.030,   7.59,  0.049, 348.23,  0.031, 277.35,  0.072, 266.82,  0.148, 271.93,  0.209, 282.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 07:00:00, 11.9,174.3, -1.4,  0.7, 23.266, 28.70,  0.0,  0.0,  0.021, 115.35,  0.022,  10.30,  0.027, 303.11,  0.067, 312.56,  0.082, 317.96,  0.031,  88.15,  0.013, 237.53,  0.079, 255.26,  0.134, 250.89,  0.257, 275.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 08:00:00, 11.9,174.4, -1.4,  0.7, 23.248, 28.70,  0.0,  0.0,  0.042, 124.44,  0.018,  56.31,  0.009,  83.66,  0.030,  17.24,  0.056, 328.86,  0.037,   0.00,  0.101, 300.87,  0.103, 303.07,  0.124, 301.52,  0.224, 279.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 09:00:00, 11.9,174.2, -1.4,  0.7, 23.231, 28.71,  0.0,  0.0,  0.058,  64.32,  0.078,  80.42,  0.059,   7.85,  0.062,   9.31,  0.019,  53.75,  0.066,  12.34,  0.034, 348.02,  0.084, 293.20,  0.051, 287.02,  0.196, 308.98,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 10:00:00, 11.9,174.3, -1.4,  0.7, 23.195, 28.72,  0.0,  0.0,  0.114,  91.51,  0.086, 109.07,  0.131,  75.01,  0.085,  45.00,  0.057,  65.22,  0.023,   0.00,  0.006, 180.00,  0.035, 341.57,  0.079, 278.75,  0.226, 295.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 11:00:00, 11.9,174.3, -1.4,  0.7, 23.192, 28.72,  0.0,  0.0,  0.130,  94.84,  0.090,  54.90,  0.084,  85.91,  0.090,  51.74,  0.039,  82.69,  0.048,  49.27,  0.055,  81.57,  0.036, 245.56,  0.059, 326.85,  0.220, 298.78,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 12:00:00, 11.9,174.2, -1.4,  0.7, 23.185, 28.72,  0.0,  0.0,  0.103, 127.09,  0.103, 126.31,  0.095,  97.28,  0.147, 108.19,  0.113, 112.46,  0.068,  69.44,  0.065,  88.24,  0.047, 104.93,  0.015,  61.70,  0.185, 278.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 13:00:00, 11.9,174.3, -1.4,  0.7, 23.200, 28.73,  0.0,  0.0,  0.138, 104.24,  0.126, 107.14,  0.179,  99.99,  0.136,  98.91,  0.095,  72.14,  0.102, 112.53,  0.064,  99.90,  0.064,  80.10,  0.049,  68.63,  0.213, 312.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 14:00:00, 11.9,174.3, -1.4,  0.7, 23.220, 28.75,  0.0,  0.0,  0.075,  90.76,  0.091,  90.00,  0.083,  96.19,  0.092,  70.39,  0.069,  74.96,  0.092,  57.86,  0.097,  79.96,  0.037,  91.55,  0.045,  49.54,  0.181, 310.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 15:00:00, 11.9,174.3, -1.4,  0.7, 23.252, 28.77,  0.0,  0.0,  0.106,  92.70,  0.055, 123.11,  0.108, 106.75,  0.083,  89.31,  0.077, 117.90,  0.077, 117.90,  0.036,  99.73,  0.049,  84.17,  0.017,  59.04,  0.160, 319.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/21/2015 16:00:00, 11.9,174.4, -1.4,  0.6, 23.283, 28.79,  0.0,  0.0,  0.108, 105.58,  0.059, 150.38,  0.067, 116.57,  0.081, 135.00,  0.046, 187.43,  0.022, 180.00,  0.053, 228.81,  0.064, 233.84,  0.102, 326.15,  0.307, 301.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
