DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),
3/6/2008 04:00:00, 13.3,255.5, -0.5, -1.0, 26.282, 25.79,  0.0,  0.0,  0.108, 327.49,  0.069, 310.87,  0.132, 333.43,  0.136, 331.56,  0.129, 325.45,  0.158, 351.61,  0.125, 345.63,  0.118, 348.31,  0.115, 338.57,  0.093, 316.31,  0.117, 317.43,  0.148, 338.99,  0.179, 341.46,  0.136, 341.97,  0.215, 332.84,  0.189, 331.27,  0.077, 312.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.160, 331.19,  0.174, 285.63,-99.000, -99.00,-99.000, -99.00,
3/6/2008 05:00:00, 13.3,255.5, -0.5, -1.0, 26.310, 25.79,  0.0,  0.0,  0.061, 312.34,  0.054,  16.09,  0.055, 355.84,  0.035, 348.37,  0.067,   0.00,  0.084, 342.65,  0.039, 327.53,  0.077,   3.72,  0.110, 319.79,  0.124, 336.74,  0.091,   7.59,  0.086,   0.67,  0.031, 335.10,  0.074, 352.20,  0.144, 312.19,  0.137, 329.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.371, 273.71,-99.000, -99.00,-99.000, -99.00,
3/6/2008 06:00:00, 13.3,255.5, -0.5, -1.0, 26.371, 25.78,  0.0,  0.0,  0.040, 280.18,  0.043, 298.93,  0.028, 267.95,  0.078, 294.93,  0.049, 337.11,  0.025, 341.57,  0.073, 291.66,  0.086, 308.87,  0.028,   0.00,  0.016,  10.62,  0.042, 344.98,  0.048, 240.26,  0.079, 346.84,  0.157, 289.36,  0.152, 279.46,  0.258, 300.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.111, 273.61,-99.000, -99.00,-99.000, -99.00,
3/6/2008 07:00:00, 13.3,255.6, -0.5, -1.0, 26.394, 25.77,  0.0,  0.0,  0.018, 150.64,  0.032, 249.86,  0.022, 313.15,  0.044, 248.68,  0.050, 231.52,  0.031, 283.13,  0.065, 256.61,  0.057, 276.01,  0.085, 248.57,  0.109, 329.67,  0.071, 297.65,  0.040, 290.22,  0.030, 302.62,  0.022, 270.00,  0.083, 236.31,  0.032, 304.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.082, 187.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/6/2008 08:00:00, 13.3,255.5, -0.5, -1.0, 26.416, 25.79,  0.0,  0.0,  0.056, 149.74,  0.074, 194.04,  0.097, 196.76,  0.077, 221.33,  0.119, 200.11,  0.104, 202.11,  0.088, 198.64,  0.106, 197.58,  0.096, 199.57,  0.100, 211.46,  0.072, 200.46,  0.059, 222.27,  0.061, 184.69,  0.114, 183.01,  0.164, 166.22,  0.136,  72.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.110, 193.15,-99.000, -99.00,-99.000, -99.00,
3/6/2008 09:00:00, 13.3,255.5, -0.5, -1.0, 26.427, 25.83,  0.0,  0.0,  0.046, 209.90,  0.063, 192.93,  0.109, 208.44,  0.116, 195.95,  0.167, 190.03,  0.108, 202.78,  0.104, 205.08,  0.091, 176.86,  0.121, 185.71,  0.150, 212.74,  0.057, 184.01,  0.127, 210.81,  0.105, 203.63,  0.057, 261.87,  0.012, 138.37,  0.088, 232.35,  0.184, 218.61,  0.160, 177.85,  0.166, 191.11,  0.187, 278.30,  0.090, 312.75,  0.080, 105.95,  0.211, 241.37,-99.000, -99.00,-99.000, -99.00,
3/6/2008 10:00:00, 13.3,255.7, -0.5, -1.0, 26.420, 25.86,  0.0,  0.0,  0.039, 202.62,  0.075, 211.36,  0.096, 184.76,  0.073, 197.45,  0.136, 208.44,  0.133, 200.76,  0.121, 205.93,  0.133, 198.02,  0.124, 211.52,  0.160, 209.92,  0.173, 226.41,  0.091, 225.00,  0.141, 221.84,  0.153, 219.71,  0.214, 230.88,  0.061, 203.20,  0.226, 225.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.160, 212.50,-99.000, -99.00,-99.000, -99.00,
3/6/2008 11:00:00, 13.3,255.6, -0.5, -1.0, 26.411, 25.92,  0.0,  0.0,  0.112, 184.09,  0.118, 215.03,  0.113, 222.14,  0.130, 226.25,  0.117, 215.99,  0.122, 222.02,  0.138, 236.20,  0.116, 235.90,  0.124, 235.16,  0.116, 230.95,  0.068, 246.47,  0.083, 233.82,  0.147, 235.23,  0.150, 233.66,  0.166, 266.55,  0.140, 304.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.133, 266.99,-99.000, -99.00,-99.000, -99.00,
3/6/2008 12:00:00, 13.3,255.6, -0.5, -1.0, 26.366, 25.91,  0.0,  0.0,  0.090, 295.71,  0.048, 303.02,  0.080, 279.34,  0.088, 275.84,  0.117, 270.00,  0.187, 270.00,  0.149, 270.77,  0.125, 258.96,  0.138, 291.72,  0.145, 256.83,  0.179, 261.96,  0.175, 280.54,  0.195, 270.00,  0.160, 258.83,  0.113, 291.80,  0.049, 345.96,  0.082, 309.54,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.247, 263.48,  0.221, 264.03,-99.000, -99.00,-99.000, -99.00,
3/6/2008 13:00:00, 13.3,255.7, -0.5, -1.0, 26.341, 25.93,  0.0,  0.0,  0.130, 310.65,  0.174, 295.24,  0.145, 318.63,  0.183, 298.39,  0.196, 296.30,  0.214, 306.44,  0.204, 289.14,  0.193, 297.76,  0.227, 296.11,  0.241, 295.61,  0.222, 298.53,  0.230, 299.68,  0.223, 302.91,  0.270, 296.38,  0.126, 299.41,  0.236, 300.26,  0.066, 322.96,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.318, 301.64,-99.000, -99.00,-99.000, -99.00,
3/6/2008 14:00:00, 13.3,255.5, -0.5, -1.0, 26.314, 25.92,  0.0,  0.0,  0.197, 321.39,  0.183, 310.57,  0.189, 317.36,  0.217, 306.40,  0.269, 312.89,  0.255, 303.81,  0.254, 303.75,  0.243, 307.81,  0.279, 309.33,  0.240, 306.34,  0.309, 310.80,  0.248, 311.73,  0.315, 308.94,  0.296, 306.75,  0.258, 309.18,  0.377, 306.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.456, 306.79,-99.000, -99.00,-99.000, -99.00,
3/6/2008 15:00:00, 13.3,255.5, -0.5, -1.0, 26.276, 25.85,  0.0,  0.0,  0.157, 328.54,  0.202, 322.05,  0.199, 329.18,  0.168, 327.16,  0.226, 319.84,  0.215, 313.12,  0.254, 326.75,  0.258, 323.66,  0.243, 316.17,  0.262, 327.65,  0.241, 330.67,  0.283, 317.00,  0.249, 320.05,  0.233, 319.88,  0.312, 298.29,  0.378, 313.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.349, 336.89,  0.348, 323.53,-99.000, -99.00,-99.000, -99.00,
3/6/2008 16:00:00, 13.3,255.5, -0.5, -1.0, 26.260, 25.83,  0.0,  0.0,  0.137, 311.74,  0.174, 330.05,  0.207, 334.80,  0.195, 336.07,  0.177, 334.16,  0.231, 332.44,  0.209, 331.72,  0.221, 327.39,  0.238, 325.98,  0.260, 322.82,  0.269, 323.30,  0.330, 327.61,  0.243, 327.62,  0.351, 320.55,  0.382, 323.31,  0.353, 317.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.357, 308.41,-99.000, -99.00,-99.000, -99.00,
3/6/2008 17:00:00, 13.3,255.6, -0.5, -1.0, 26.266, 25.81,  0.0,  0.0,  0.154, 339.44,  0.180, 327.46,  0.152, 335.46,  0.151, 320.39,  0.178, 326.67,  0.177, 342.28,  0.106, 336.59,  0.174, 311.74,  0.242, 311.32,  0.253, 315.32,  0.226, 321.66,  0.168, 322.99,  0.212, 319.40,  0.250, 321.02,  0.279, 330.59,  0.321, 313.49,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.084, 312.59,  0.331, 287.56,-99.000, -99.00,-99.000, -99.00,
3/6/2008 18:00:00, 13.3,255.6, -0.5, -1.0, 26.277, 25.79,  0.0,  0.0,  0.108, 336.52,  0.108, 318.37,  0.149, 313.64,  0.147, 326.96,  0.153, 334.94,  0.163, 329.04,  0.156, 332.94,  0.167, 330.68,  0.204, 339.35,  0.215, 334.98,  0.176, 327.75,  0.213, 344.72,  0.184, 333.85,  0.135, 325.60,  0.244, 331.86,  0.152, 356.24,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.222, 298.53,-99.000, -99.00,-99.000, -99.00,
3/6/2008 19:00:00, 13.3,255.5, -0.5, -1.0, 26.290, 25.77,  0.0,  0.0,  0.090, 310.95,  0.103, 316.19,  0.063, 292.48,  0.087, 310.31,  0.086, 302.22,  0.047, 317.56,  0.054, 322.50,  0.105, 332.22,  0.103, 347.71,  0.101, 330.89,  0.146, 324.78,  0.101, 339.04,  0.090, 331.44,  0.156, 325.19,  0.119, 287.67,  0.215, 237.71,  0.169, 241.31,  0.170, 250.71,  0.205, 278.13,  0.231, 261.03,  0.180, 259.13,  0.231, 223.24,  0.246, 221.87,-99.000, -99.00,-99.000, -99.00,
3/6/2008 20:00:00, 13.3,255.5, -0.5, -1.0, 26.286, 25.76,  0.0,  0.0,  0.057, 149.38,  0.037, 184.64,  0.039, 217.75,  0.033, 176.53,  0.036, 223.88,  0.043, 104.68,  0.007, 243.43,  0.062, 169.78,  0.057, 145.75,  0.078, 160.64,  0.060, 162.47,  0.042, 181.36,  0.068, 202.43,  0.012,  59.04,  0.060, 240.85,  0.201, 284.38,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.178, 233.90,  0.215, 211.69,-99.000, -99.00,-99.000, -99.00,
3/6/2008 21:00:00, 13.3,255.5, -0.5, -1.0, 26.274, 25.76,  0.0,  0.0,  0.089, 191.69,  0.099, 165.96,  0.074, 156.90,  0.100, 162.47,  0.073, 152.39,  0.098, 164.54,  0.124, 153.23,  0.134, 146.55,  0.107, 145.71,  0.119, 166.90,  0.123, 146.96,  0.133, 176.13,  0.063, 166.18,  0.068, 180.00,  0.132, 194.04,  0.162, 131.75,  0.041, 129.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.277, 166.42,  0.322, 197.14,-99.000, -99.00,-99.000, -99.00,
3/6/2008 22:00:00, 13.3,255.5, -0.5, -1.0, 26.256, 25.75,  0.0,  0.0,  0.131, 195.52,  0.109, 170.45,  0.121, 185.71,  0.147, 195.84,  0.202, 181.42,  0.174, 176.05,  0.185, 171.00,  0.200, 175.40,  0.184, 180.00,  0.192, 185.09,  0.168, 178.64,  0.190, 173.36,  0.226, 187.38,  0.202, 168.30,  0.190, 168.45,  0.087, 107.39,  0.065, 235.08,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.213, 226.71,-99.000, -99.00,-99.000, -99.00,
3/6/2008 23:00:00, 13.3,255.5, -0.5, -1.0, 26.246, 25.75,  0.0,  0.0,  0.095, 186.67,  0.108, 185.87,  0.120, 187.66,  0.147, 171.37,  0.150, 175.43,  0.119, 187.24,  0.137, 166.07,  0.139, 173.80,  0.134, 187.71,  0.133, 157.88,  0.130, 129.07,  0.156, 154.09,  0.137, 169.10,  0.054, 180.00,  0.119, 189.70,  0.148, 126.48,  0.104, 145.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.165, 183.81,  0.162, 205.93,-99.000, -99.00,-99.000, -99.00,
3/7/2008 00:00:00, 13.3,255.7, -0.5, -1.0, 26.213, 25.74,  0.0,  0.0,  0.032, 181.79,  0.070, 223.26,  0.138, 213.80,  0.091, 211.07,  0.126, 202.31,  0.110, 201.41,  0.156, 216.94,  0.137, 206.00,  0.149, 198.80,  0.113, 205.20,  0.197, 198.07,  0.220, 178.18,  0.165, 202.38,  0.118, 194.27,  0.061, 149.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.114, 176.49,  0.194, 257.18,-99.000, -99.00,-99.000, -99.00,
3/7/2008 01:00:00, 13.3,255.5, -0.5, -1.0, 26.195, 25.74,  0.0,  0.0,  0.066, 274.33,  0.108, 253.25,  0.092, 260.03,  0.116, 270.00,  0.135, 261.03,  0.103, 255.96,  0.102, 273.93,  0.111, 274.12,  0.114, 259.38,  0.155, 270.37,  0.182, 242.45,  0.097, 259.27,  0.189, 267.88,  0.068, 301.11,  0.063, 282.93,  0.064, 318.14,  0.105, 355.10,  0.080, 259.25,  0.125, 278.26,  0.139, 210.61,  0.134, 248.59,  0.086, 239.84,  0.131, 248.93,-99.000, -99.00,-99.000, -99.00,
3/7/2008 02:00:00, 13.3,255.7, -0.5, -1.0, 26.185, 25.73,  0.0,  0.0,  0.050, 276.84,  0.058, 282.85,  0.083, 301.20,  0.095, 293.59,  0.062, 309.09,  0.089, 296.85,  0.118, 320.51,  0.108, 310.49,  0.144, 321.22,  0.155, 322.32,  0.150, 294.35,  0.159, 326.81,  0.154, 316.05,  0.161, 303.89,  0.240, 310.45,  0.291, 311.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.106, 241.74,-99.000, -99.00,-99.000, -99.00,
3/7/2008 03:00:00, 13.3,255.5, -0.5, -1.0, 26.188, 25.72,  0.0,  0.0,  0.142, 314.71,  0.107, 309.67,  0.136, 305.10,  0.159, 321.62,  0.183, 303.43,  0.122, 316.33,  0.170, 313.34,  0.188, 320.62,  0.204, 322.17,  0.212, 316.15,  0.162, 319.01,  0.221, 317.20,  0.168, 313.31,  0.189, 313.93,  0.253, 324.99,  0.080, 271.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.164, 270.35,  0.287, 255.29,-99.000, -99.00,-99.000, -99.00,
3/7/2008 04:00:00, 13.3,255.6, -0.5, -1.0, 26.211, 25.71,  0.0,  0.0,  0.085, 331.01,  0.115, 323.83,  0.126, 307.60,  0.145, 321.16,  0.153, 314.47,  0.156, 313.19,  0.168, 303.31,  0.182, 309.64,  0.195, 322.07,  0.235, 315.52,  0.290, 320.60,  0.212, 307.52,  0.285, 312.44,  0.224, 302.41,  0.246, 308.22,  0.066, 296.95,-99.000, -99.00,-99.000, -99.00,  0.143, 283.74,-99.000, -99.00,  0.662, 319.16,  0.099, 293.20,  0.200, 302.74,-99.000, -99.00,-99.000, -99.00,
3/7/2008 05:00:00, 13.3,255.5, -0.5, -1.0, 26.257, 25.70,  0.0,  0.0,  0.134, 324.41,  0.123, 313.03,  0.137, 315.00,  0.087, 335.50,  0.163, 298.92,  0.155, 291.12,  0.177, 298.02,  0.183, 322.32,  0.136, 329.47,  0.161, 301.82,  0.143, 319.27,  0.171, 326.96,  0.202, 313.99,  0.190, 316.06,  0.243, 291.49,  0.323, 309.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.315, 298.44,-99.000, -99.00,-99.000, -99.00,
3/7/2008 06:00:00, 13.3,255.6, -0.5, -1.0, 26.304, 25.68,  0.0,  0.0,  0.155, 303.18,  0.133, 307.39,  0.171, 299.41,  0.200, 303.77,  0.174, 298.03,  0.157, 311.12,  0.221, 308.22,  0.188, 299.71,  0.174, 298.93,  0.191, 297.51,  0.225, 301.57,  0.146, 302.17,  0.231, 295.90,  0.164, 318.95,  0.239, 321.98,-99.000, -99.00,  0.314, 331.64,-99.000, -99.00,-99.000, -99.00,  0.100, 252.47,  0.115, 276.51,  0.102, 298.84,  0.183, 293.90,-99.000, -99.00,-99.000, -99.00,
3/7/2008 07:00:00, 13.3,255.5, -0.5, -1.0, 26.350, 25.69,  0.0,  0.0,  0.072, 300.14,  0.058, 293.46,  0.084, 283.05,  0.136, 285.37,  0.114, 307.17,  0.129, 319.40,  0.116, 307.27,  0.102, 310.24,  0.101, 313.00,  0.115, 308.27,  0.072, 312.17,  0.113, 320.39,  0.085, 320.28,  0.213, 320.71,  0.132, 319.30,  0.158, 316.53,  0.151, 334.45,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.313, 291.16,  0.162, 278.88,-99.000, -99.00,-99.000, -99.00,
3/7/2008 08:00:00, 13.3,255.5, -0.5, -1.0, 26.380, 25.71,  0.0,  0.0,  0.058, 276.88,  0.107, 271.07,  0.093, 260.74,  0.099, 259.49,  0.100, 270.00,  0.080, 254.05,  0.119, 269.04,  0.141, 279.40,  0.151, 312.86,  0.118, 292.43,  0.095, 293.59,  0.132, 273.47,  0.126, 299.01,  0.152, 281.01,  0.051, 267.75,  0.122, 290.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.144, 226.41,-99.000, -99.00,-99.000, -99.00,
3/7/2008 09:00:00, 13.3,255.5, -0.5, -1.0, 26.403, 25.74,  0.0,  0.0,  0.114, 244.11,  0.120, 241.08,  0.102, 254.05,  0.126, 249.98,  0.139, 268.76,  0.138, 250.12,  0.185, 263.18,  0.149, 244.12,  0.166, 263.77,  0.201, 246.50,  0.211, 233.67,  0.189, 237.06,  0.161, 250.44,  0.098, 249.17,  0.095, 235.30,  0.115, 299.68,  0.068, 241.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.496, 232.04,  0.195, 235.66,  0.237, 248.74,-99.000, -99.00,-99.000, -99.00,
3/7/2008 10:00:00, 13.3,255.5, -0.5, -1.0, 26.412, 25.77,  0.0,  0.0,  0.125, 226.62,  0.099, 225.00,  0.114, 240.51,  0.114, 255.23,  0.174, 244.47,  0.162, 241.53,  0.180, 266.19,  0.176, 253.83,  0.126, 262.71,  0.190, 259.40,  0.202, 250.31,  0.185, 273.40,  0.180, 241.16,  0.205, 231.73,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.140, 260.54,-99.000, -99.00,-99.000, -99.00,
3/7/2008 11:00:00, 13.3,255.6, -0.5, -1.0, 26.385, 25.81,  0.0,  0.0,  0.087, 237.23,  0.106, 228.05,  0.141, 235.97,  0.150, 217.94,  0.162, 231.51,  0.157, 220.60,  0.157, 242.78,  0.118, 243.22,  0.137, 226.77,  0.101, 214.48,  0.110, 206.33,  0.140, 244.17,  0.074, 179.23,  0.140, 291.80,  0.161, 268.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.114, 161.57,-99.000, -99.00,-99.000, -99.00,
3/7/2008 12:00:00, 13.3,255.5, -0.5, -1.0, 26.354, 25.85,  0.0,  0.0,  0.118, 251.72,  0.145, 235.43,  0.119, 273.37,  0.108, 269.47,  0.151, 283.39,  0.184, 285.47,  0.150, 270.00,  0.129, 271.33,  0.136, 262.41,  0.126, 282.82,  0.177, 267.74,  0.177, 257.93,  0.187, 256.11,  0.153, 281.68,  0.105, 280.45,  0.269, 217.89,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.247, 268.38,  0.277, 256.87,  0.297, 260.89,-99.000, -99.00,-99.000, -99.00,
3/7/2008 13:00:00, 13.3,255.7, -0.5, -1.0, 26.319, 25.85,  0.0,  0.0,  0.102, 283.08,  0.107, 282.36,  0.128, 300.96,  0.154, 293.74,  0.146, 291.66,  0.136, 280.98,  0.116, 284.52,  0.101, 289.16,  0.112, 284.53,  0.133, 290.20,  0.145, 279.92,  0.213, 307.57,  0.165, 285.47,  0.126, 281.49,  0.164, 301.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.584, 323.42,  0.241,  32.31,  0.262, 287.81,-99.000, -99.00,-99.000, -99.00,
3/7/2008 14:00:00, 13.3,255.7, -0.5, -1.0, 26.291, 25.82,  0.0,  0.0,  0.116, 320.26,  0.184, 315.00,  0.208, 311.88,  0.233, 311.35,  0.235, 309.99,  0.287, 299.87,  0.249, 298.83,  0.275, 304.50,  0.320, 309.16,  0.291, 312.63,  0.277, 301.85,  0.289, 303.14,  0.293, 306.95,  0.437, 306.35,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.507, 305.20,  0.538, 317.11,  0.508, 311.57,  0.357, 313.18,  0.502, 303.22,-99.000, -99.00,-99.000, -99.00,
3/7/2008 15:00:00, 13.3,255.7, -0.5, -1.0, 26.263, 25.80,  0.0,  0.0,  0.200, 328.94,  0.217, 322.29,  0.152, 331.24,  0.210, 310.36,  0.236, 310.71,  0.246, 316.65,  0.263, 323.83,  0.272, 313.36,  0.294, 317.07,  0.328, 315.25,  0.274, 315.74,  0.364, 306.18,  0.351, 322.87,  0.296, 310.48,  0.381, 325.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.250, 327.90,  0.348, 308.94,-99.000, -99.00,-99.000, -99.00,
3/7/2008 16:00:00, 13.3,255.6, -0.5, -1.0, 26.268, 25.76,  0.0,  0.0,  0.178, 322.74,  0.163, 319.47,  0.195, 330.80,  0.269, 323.17,  0.249, 334.26,  0.281, 331.34,  0.293, 334.49,  0.260, 331.57,  0.305, 327.04,  0.313, 337.45,  0.287, 324.49,  0.319, 329.50,  0.327, 320.22,  0.313, 323.06,  0.416, 318.80,  0.342, 333.58,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.375, 319.98,  0.461, 314.82,-99.000, -99.00,-99.000, -99.00,
3/7/2008 17:00:00, 13.3,255.6, -0.5, -1.0, 26.275, 25.74,  0.0,  0.0,  0.176, 331.10,  0.214, 340.38,  0.257, 339.94,  0.228, 335.12,  0.240, 336.96,  0.273, 336.72,  0.269, 336.77,  0.273, 333.72,  0.261, 328.62,  0.261, 330.88,  0.219, 331.68,  0.294, 331.08,  0.369, 323.38,  0.325, 332.88,  0.475, 317.99,  0.286, 313.73,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.386, 306.37,-99.000, -99.00,-99.000, -99.00,
3/7/2008 18:00:00, 13.3,255.6, -0.5, -1.0, 26.297, 25.72,  0.0,  0.0,  0.075, 353.91,  0.118, 329.53,  0.130, 345.75,  0.108, 338.89,  0.136, 326.66,  0.172, 342.41,  0.161, 342.24,  0.178, 327.65,  0.137, 323.63,  0.132, 336.74,  0.186, 335.50,  0.225, 336.97,  0.249, 348.42,  0.183,  12.60,  0.207,   2.49,  0.243, 341.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.212, 280.04,  0.190, 305.78,-99.000, -99.00,-99.000, -99.00,
3/7/2008 19:00:00, 13.3,255.6, -0.5, -1.0, 26.314, 25.71,  0.0,  0.0,  0.052, 314.22,  0.125, 277.81,  0.094, 324.96,  0.153, 305.45,  0.112, 306.67,  0.097, 306.16,  0.105, 328.57,  0.114, 331.19,  0.109, 317.97,  0.056, 317.17,  0.115, 325.62,  0.080, 304.88,  0.178, 324.16,  0.144,   3.58,  0.092, 251.57,  0.249, 349.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.071, 277.33,  0.149, 316.09,  0.202, 310.79,  0.131, 297.74,-99.000, -99.00,-99.000, -99.00,
3/7/2008 20:00:00, 13.3,255.5, -0.5, -1.0, 26.337, 25.70,  0.0,  0.0,  0.024, 187.13,  0.028, 217.69,  0.027, 175.76,  0.043, 246.97,  0.086, 206.27,  0.048, 215.68,  0.114, 237.14,  0.076, 226.61,  0.035, 239.04,  0.062, 247.17,  0.019, 254.48,  0.033, 302.74,  0.038, 338.20,  0.123,  82.53,  0.142,  78.22,  0.014,  90.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.111,  52.72,-99.000, -99.00,-99.000, -99.00,
3/7/2008 21:00:00, 13.3,255.5, -0.5, -1.0, 26.333, 25.69,  0.0,  0.0,  0.070, 184.90,  0.099, 167.78,  0.069, 157.13,  0.111, 136.82,  0.067, 147.26,  0.065, 167.47,  0.070, 175.91,  0.093, 163.72,  0.067, 174.88,  0.075, 195.52,  0.044, 207.15,  0.067, 247.25,  0.098, 209.96,  0.086, 262.63,  0.209, 238.90,  0.096, 192.01,  0.114, 105.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.482, 195.65,  0.268, 204.27,-99.000, -99.00,-99.000, -99.00,
3/7/2008 22:00:00, 13.3,255.6, -0.5, -1.0, 26.331, 25.69,  0.0,  0.0,  0.074, 157.62,  0.097, 185.95,  0.149, 174.21,  0.139, 195.04,  0.102, 178.88,  0.102, 179.44,  0.109, 189.55,  0.122, 185.66,  0.134, 186.01,  0.125, 178.17,  0.087, 200.94,  0.094, 217.23,  0.103, 188.37,  0.048, 207.10,  0.124, 219.45,  0.109, 226.49,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.251, 189.88,  0.301, 160.60,  0.228, 227.84,  0.172, 233.73,-99.000, -99.00,-99.000, -99.00,
3/7/2008 23:00:00, 13.3,255.5, -0.5, -1.0, 26.314, 25.68,  0.0,  0.0,  0.106, 185.39,  0.130, 177.36,  0.128, 179.55,  0.162, 180.35,  0.117, 190.83,  0.148, 180.00,  0.132, 176.10,  0.146, 172.53,  0.157, 177.08,  0.210, 165.63,  0.148, 162.30,  0.175, 171.78,  0.173, 191.70,  0.180, 178.41,  0.139, 239.18,  0.045, 170.96,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.063, 321.48,  0.054, 240.12,  0.116, 205.46,  0.147, 203.61,-99.000, -99.00,-99.000, -99.00,
