DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.4m),Dir#1(1.4m),Speed#2(2.4m),Dir#2(2.4m),Speed#3(3.4m),Dir#3(3.4m),Speed#4(4.4m),Dir#4(4.4m),Speed#5(5.4m),Dir#5(5.4m),Speed#6(6.4m),Dir#6(6.4m),Speed#7(7.4m),Dir#7(7.4m),Speed#8(8.4m),Dir#8(8.4m),Speed#9(9.4m),Dir#9(9.4m),Speed#10(10.4m),Dir#10(10.4m),Speed#11(11.4m),Dir#11(11.4m),Speed#12(12.4m),Dir#12(12.4m),Speed#13(13.4m),Dir#13(13.4m),Speed#14(14.4m),Dir#14(14.4m),Speed#15(15.4m),Dir#15(15.4m),Speed#16(16.4m),Dir#16(16.4m),Speed#17(17.4m),Dir#17(17.4m),Speed#18(18.4m),Dir#18(18.4m),Speed#19(19.4m),Dir#19(19.4m),Speed#20(20.4m),Dir#20(20.4m),Speed#21(21.4m),Dir#21(21.4m),Speed#22(22.4m),Dir#22(22.4m),Speed#23(23.4m),Dir#23(23.4m),Speed#24(24.4m),Dir#24(24.4m),Speed#25(25.4m),Dir#25(25.4m),
9/29/2008 16:00:00, 13.7,234.0, -0.3, -2.3, 26.284, 29.22,  0.0,  0.0,  0.117, 264.58,  0.133, 289.39,  0.187, 296.02,  0.222, 305.27,  0.241, 298.27,  0.211, 293.41,  0.243, 307.30,  0.259, 309.52,  0.257, 323.71,  0.256, 316.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 17:00:00, 13.7,234.1, -0.3, -2.3, 26.295, 29.24,  0.0,  0.0,  0.084, 290.16,  0.244, 294.68,  0.263, 300.37,  0.268, 300.49,  0.269, 306.23,  0.262, 303.81,  0.282, 308.09,  0.271, 307.21,  0.257, 310.26,  0.283, 324.63,  0.341, 319.76,  0.349, 324.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 17:30:00, 13.7,234.0, -0.3, -2.3, 26.302, 29.22,  0.0,  0.0,  0.175, 294.66,  0.243, 287.76,  0.266, 291.16,  0.256, 289.43,  0.270, 297.14,  0.255, 306.37,  0.303, 308.42,  0.287, 306.35,  0.318, 307.59,  0.317, 311.03,  0.316, 316.92,  0.285, 321.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 18:00:00, 13.7,234.0, -0.3, -2.3, 26.309, 29.20,  0.0,  0.0,  0.216, 302.51,  0.197, 291.75,  0.276, 297.68,  0.247, 297.19,  0.260, 296.47,  0.267, 304.76,  0.274, 304.44,  0.284, 313.71,  0.314, 317.84,  0.337, 323.57,  0.353, 315.80,  0.339, 320.15,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 18:30:00, 13.7,234.0, -0.3, -2.3, 26.325, 29.20,  0.0,  0.0,  0.140, 293.09,  0.173, 287.18,  0.209, 283.84,  0.257, 296.07,  0.292, 302.55,  0.269, 299.14,  0.312, 301.09,  0.288, 304.68,  0.306, 310.89,  0.290, 315.56,  0.322, 329.22,  0.310, 324.72,  0.315, 326.66,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 19:00:00, 13.7,234.0, -0.3, -2.3, 26.338, 29.20,  0.0,  0.0,  0.147, 294.48,  0.219, 299.61,  0.270, 289.44,  0.305, 293.20,  0.297, 295.10,  0.293, 310.16,  0.289, 308.54,  0.278, 311.36,  0.306, 316.59,  0.278, 311.79,  0.315, 313.33,  0.337, 318.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 19:30:00, 13.7,234.1, -0.3, -2.3, 26.341, 29.20,  0.0,  0.0,  0.165, 270.00,  0.230, 272.74,  0.230, 282.53,  0.271, 288.30,  0.262, 285.73,  0.265, 291.72,  0.291, 295.42,  0.315, 300.15,  0.258, 301.04,  0.255, 313.25,  0.339, 322.56,  0.357, 322.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 20:00:00, 13.7,234.0, -0.3, -2.3, 26.342, 29.20,  0.0,  0.0,  0.194, 276.80,  0.207, 268.89,  0.224, 270.26,  0.287, 275.59,  0.246, 281.04,  0.270, 289.44,  0.216, 288.94,  0.291, 298.50,  0.291, 305.93,  0.324, 311.75,  0.372, 307.36,  0.425, 306.87,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 21:00:00, 13.7,234.0, -0.3, -2.2, 26.358, 29.26,  0.0,  0.0,  0.128, 249.44,  0.208, 254.96,  0.268, 258.35,  0.286, 265.99,  0.288, 271.39,  0.266, 277.34,  0.297, 286.24,  0.334, 293.88,  0.302, 291.73,  0.349, 302.37,  0.368, 304.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 21:30:00, 13.7,233.9, -0.3, -2.2, 26.354, 29.24,  0.0,  0.0,  0.092, 244.27,  0.181, 255.96,  0.209, 262.57,  0.245, 270.47,  0.251, 282.88,  0.275, 284.09,  0.309, 293.08,  0.330, 300.61,  0.313, 302.47,  0.328, 309.18,  0.316, 307.92,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 22:00:00, 13.7,234.0, -0.3, -2.2, 26.346, 29.22,  0.0,  0.0,  0.191, 238.73,  0.210, 264.81,  0.220, 259.00,  0.232, 270.25,  0.259, 284.79,  0.294, 281.96,  0.285, 300.17,  0.303, 303.95,  0.335, 307.35,  0.304, 306.83,  0.375, 313.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 22:30:00, 13.7,234.0, -0.3, -2.3, 26.339, 29.20,  0.0,  0.0,  0.093, 274.30,  0.220, 254.95,  0.203, 269.72,  0.265, 264.59,  0.268, 273.64,  0.216, 287.51,  0.267, 290.41,  0.289, 300.56,  0.311, 305.17,  0.321, 307.66,  0.348, 310.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 23:00:00, 13.7,234.0, -0.3, -2.2, 26.324, 29.20,  0.0,  0.0,  0.151, 258.91,  0.255, 257.54,  0.283, 253.55,  0.255, 271.35,  0.274, 273.34,  0.319, 282.86,  0.294, 286.59,  0.287, 297.37,  0.334, 301.17,  0.333, 298.72,  0.354, 307.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/29/2008 23:30:00, 13.7,234.0, -0.3, -2.2, 26.312, 29.19,  0.0,  0.0,  0.118, 258.31,  0.206, 264.43,  0.238, 261.53,  0.262, 265.18,  0.280, 269.18,  0.257, 267.55,  0.255, 284.53,  0.235, 288.90,  0.328, 289.43,  0.300, 293.83,  0.308, 305.34,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 00:00:00, 13.7,233.9, -0.3, -2.2, 26.298, 29.18,  0.0,  0.0,  0.129, 281.14,  0.186, 281.79,  0.195, 280.62,  0.254, 267.30,  0.234, 277.37,  0.266, 276.03,  0.282, 282.51,  0.285, 278.87,  0.267, 281.23,  0.263, 289.74,  0.319, 294.88,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 01:00:00, 13.6,234.1, -0.3, -2.2, 26.274, 29.23,  0.0,  0.0,  0.159, 286.39,  0.139, 285.04,  0.210, 283.77,  0.245, 283.70,  0.228, 290.26,  0.231, 285.84,  0.225, 303.97,  0.297, 304.71,  0.296, 306.06,  0.307, 310.64,  0.280, 317.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 01:30:00, 13.6,233.8, -0.3, -2.2, 26.256, 29.21,  0.0,  0.0,  0.127, 296.77,  0.182, 298.96,  0.252, 297.18,  0.260, 288.64,  0.272, 302.23,  0.299, 298.96,  0.273, 297.50,  0.306, 303.27,  0.282, 310.40,  0.359, 311.05,  0.378, 309.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 02:00:00, 13.6,233.9, -0.3, -2.2, 26.254, 29.20,  0.0,  0.0,  0.164, 297.66,  0.157, 290.51,  0.203, 283.42,  0.262, 298.23,  0.243, 304.28,  0.283, 299.37,  0.315, 309.46,  0.349, 309.07,  0.370, 314.23,  0.389, 318.44,  0.406, 314.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 02:30:00, 13.6,233.8, -0.3, -2.2, 26.239, 29.20,  0.0,  0.0,  0.161, 299.74,  0.134, 308.93,  0.247, 310.40,  0.317, 306.40,  0.303, 313.39,  0.313, 313.19,  0.282, 316.29,  0.328, 319.32,  0.302, 317.82,  0.336, 322.01,  0.363, 324.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 03:00:00, 13.6,234.0, -0.3, -2.2, 26.231, 29.20,  0.0,  0.0,  0.159, 325.51,  0.204, 316.78,  0.215, 306.87,  0.264, 312.70,  0.293, 319.29,  0.277, 310.76,  0.284, 312.86,  0.310, 317.88,  0.328, 320.69,  0.348, 329.46,  0.401, 329.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 03:30:00, 13.6,233.9, -0.3, -2.2, 26.239, 29.19,  0.0,  0.0,  0.130, 323.13,  0.126, 307.60,  0.236, 324.15,  0.260, 323.62,  0.257, 314.53,  0.276, 323.25,  0.273, 321.54,  0.295, 326.04,  0.296, 324.06,  0.340, 333.66,  0.338, 334.80,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 04:00:00, 13.6,234.0, -0.3, -2.2, 26.245, 29.17,  0.0,  0.0,  0.196, 341.29,  0.230, 338.57,  0.260, 337.38,  0.257, 329.84,  0.290, 330.70,  0.327, 332.73,  0.325, 328.85,  0.323, 334.70,  0.328, 331.79,  0.327, 336.96,  0.358, 338.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 05:00:00, 13.6,234.1, -0.3, -2.2, 26.272, 29.18,  0.0,  0.0,  0.168,   0.00,  0.195, 350.87,  0.258, 351.74,  0.293, 349.77,  0.332, 348.52,  0.341, 346.62,  0.367, 344.03,  0.339, 341.40,  0.362, 342.16,  0.383, 341.09,  0.336, 341.24,  0.341, 340.45,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 05:30:00, 13.6,233.9, -0.3, -2.2, 26.294, 29.16,  0.0,  0.0,  0.204, 327.01,  0.206, 341.30,  0.302, 351.63,  0.295, 338.13,  0.305, 352.08,  0.320, 349.92,  0.320, 348.09,  0.300, 343.92,  0.311, 344.31,  0.293, 345.96,  0.305, 351.90,  0.327, 346.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 06:00:00, 13.6,233.9, -0.3, -2.2, 26.313, 29.15,  0.0,  0.0,  0.082, 324.38,  0.202, 343.35,  0.251, 337.73,  0.241, 340.89,  0.225, 340.52,  0.234, 341.80,  0.250, 344.91,  0.231, 334.88,  0.277, 336.39,  0.261, 335.30,  0.319, 326.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 06:30:00, 13.6,233.9, -0.3, -2.2, 26.328, 29.16,  0.0,  0.0,  0.094, 331.53,  0.086, 323.53,  0.177, 348.63,  0.191, 343.27,  0.189, 341.85,  0.171, 334.33,  0.194, 345.39,  0.241, 329.93,  0.284, 325.92,  0.277, 331.03,  0.290, 329.99,  0.294, 333.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 07:00:00, 13.6,233.8, -0.3, -2.2, 26.346, 29.17,  0.0,  0.0,  0.081, 349.38,  0.108, 353.07,  0.112, 353.32,  0.153, 340.97,  0.188, 336.44,  0.189, 320.16,  0.240, 320.41,  0.249, 322.02,  0.240, 324.66,  0.293, 326.85,  0.307, 337.78,  0.330, 339.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 07:30:00, 13.6,233.9, -0.3, -2.2, 26.379, 29.19,  0.0,  0.0,  0.037, 349.00,  0.076, 297.24,  0.116, 309.05,  0.144, 316.41,  0.142, 313.01,  0.199, 306.64,  0.232, 315.00,  0.216, 323.08,  0.222, 327.67,  0.239, 329.90,  0.254, 333.84,  0.210, 341.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 08:00:00, 13.6,233.7, -0.3, -2.2, 26.398, 29.21,  0.0,  0.0,  0.036, 332.02,  0.032, 334.23,  0.054, 323.34,  0.107, 297.28,  0.134, 308.33,  0.162, 324.54,  0.194, 322.54,  0.195, 320.42,  0.179, 324.09,  0.175, 329.77,  0.205, 322.35,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 09:00:00, 13.5,234.0, -0.3, -2.2, 26.426, 29.30,  0.0,  0.0,  0.033, 100.62,  0.047,  82.72,  0.041,  96.95,  0.014, 257.91,  0.048, 221.63,  0.073, 248.34,  0.065, 266.48,  0.146, 260.15,  0.146, 278.69,  0.147, 270.00,  0.144, 283.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 09:30:00, 13.5,233.9, -0.3, -2.2, 26.433, 29.29,  0.0,  0.0,  0.021,  16.70,  0.060, 179.05,  0.030,  68.55,  0.012, 294.44,  0.053, 271.08,  0.091, 244.00,  0.073, 266.08,  0.128, 265.09,  0.165, 270.00,  0.167, 282.12,  0.164, 271.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 10:00:00, 13.5,233.8, -0.3, -2.2, 26.438, 29.27,  0.0,  0.0,  0.111, 148.59,  0.150, 164.58,  0.108, 194.42,  0.115, 212.16,  0.107, 229.92,  0.157, 240.98,  0.142, 251.05,  0.140, 255.57,  0.132, 257.33,  0.108, 274.24,  0.072, 266.82,  0.122, 257.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 10:30:00, 13.5,233.9, -0.3, -2.2, 26.441, 29.28,  0.0,  0.0,  0.107, 187.52,  0.092, 178.75,  0.097, 181.18,  0.116, 213.42,  0.138, 229.40,  0.163, 214.76,  0.178, 223.64,  0.168, 237.16,  0.142, 248.50,  0.137, 244.55,  0.132, 251.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 11:00:00, 13.5,233.9, -0.3, -2.2, 26.436, 29.27,  0.0,  0.0,  0.118, 160.18,  0.132, 183.90,  0.159, 173.50,  0.114, 185.01,  0.145, 193.56,  0.151, 226.88,  0.172, 225.24,  0.166, 243.90,  0.133, 240.36,  0.102, 246.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 11:30:00, 13.5,233.9, -0.3, -2.2, 26.421, 29.27,  0.0,  0.0,  0.138, 184.14,  0.149, 162.42,  0.141, 170.60,  0.187, 176.02,  0.169, 209.74,  0.152, 214.84,  0.146, 227.22,  0.110, 225.00,  0.097, 240.26,  0.078, 235.49,  0.068, 240.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 12:00:00, 13.5,233.9, -0.3, -2.2, 26.418, 29.31,  0.0,  0.0,  0.132, 184.76,  0.208, 178.07,  0.201, 184.86,  0.182, 201.63,  0.193, 215.50,  0.131, 222.21,  0.131, 255.86,  0.111, 248.29,  0.134, 244.78,  0.071, 250.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 13:00:00, 13.5,234.1, -0.3, -2.2, 26.383, 29.37,  0.0,  0.0,  0.037,  51.58,  0.029,  67.83,  0.057, 132.14,  0.088, 144.69,  0.060, 162.47,  0.103, 200.36,  0.124, 233.50,  0.115, 232.04,  0.065, 219.35,  0.102, 221.03,  0.115, 231.73,  0.121, 237.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 13:30:00, 13.5,234.0, -0.3, -2.2, 26.377, 29.34,  0.0,  0.0,  0.035,  68.50,  0.033,  83.09,  0.044, 202.52,  0.083, 211.20,  0.130, 248.77,  0.114, 246.80,  0.112, 240.45,  0.108, 237.04,  0.109, 259.41,  0.091, 270.00,  0.110, 267.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 14:00:00, 13.5,233.9, -0.3, -2.2, 26.351, 29.34,  0.0,  0.0,  0.078,  42.92,  0.076,  50.87,  0.010,  84.29,  0.044, 245.77,  0.094, 218.95,  0.092, 250.39,  0.105, 238.57,  0.090, 268.73,  0.129, 270.00,  0.116, 261.10,  0.121, 299.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 14:30:00, 13.5,233.8, -0.3, -2.2, 26.333, 29.27,  0.0,  0.0,  0.084,  58.57,  0.093,  66.48,  0.040, 313.99,  0.070, 296.20,  0.098, 284.74,  0.057, 251.57,  0.079, 265.66,  0.044, 281.82,  0.091, 296.85,  0.128, 307.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 15:00:00, 13.5,233.8, -0.3, -2.2, 26.328, 29.25,  0.0,  0.0,  0.093,  46.31,  0.117,  46.74,  0.037, 355.36,  0.064, 352.87,  0.081, 321.01,  0.113, 305.24,  0.083, 310.60,  0.119, 303.69,  0.101, 322.22,  0.113, 310.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 15:30:00, 13.5,233.8, -0.3, -2.2, 26.313, 29.20,  0.0,  0.0,  0.137,  55.73,  0.102,  20.75,  0.093, 319.80,  0.084, 288.65,  0.095, 317.56,  0.103, 318.14,  0.143, 320.96,  0.149, 308.72,  0.180, 319.74,  0.130, 316.25,  0.141, 337.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 16:00:00, 13.5,233.8, -0.3, -2.2, 26.297, 29.18,  0.0,  0.0,  0.094,  50.58,  0.100, 349.03,  0.113, 312.14,  0.101, 319.83,  0.107, 327.20,  0.116, 328.36,  0.171, 325.75,  0.131, 329.11,  0.133, 319.59,  0.160, 331.19,  0.144, 326.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/30/2008 17:00:00, 13.4,233.9, -0.3, -2.2, 26.297, 29.23,  0.0,  0.0,  0.089,  46.82,  0.114,  18.43,  0.135, 351.03,  0.158, 341.22,  0.157, 319.64,  0.158, 312.95,  0.138, 321.47,  0.172, 334.92,  0.165, 322.64,  0.171, 332.84,  0.196, 341.57,  0.187, 340.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
