DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(2.5m);Dir#1(2.5m);Speed#2(4.5m);Dir#2(4.5m);Speed#3(6.5m);Dir#3(6.5m);Speed#4(8.5m);Dir#4(8.5m);Speed#5(10.5m);Dir#5(10.5m);Speed#6(12.5m);Dir#6(12.5m);Speed#7(14.5m);Dir#7(14.5m);Speed#8(16.5m);Dir#8(16.5m);Speed#9(18.5m);Dir#9(18.5m);Speed#10(20.5m);Dir#10(20.5m);Speed#11(22.5m);Dir#11(22.5m);Speed#12(24.5m);Dir#12(24.5m);Speed#13(26.5m);Dir#13(26.5m);Speed#14(28.5m);Dir#14(28.5m);Speed#15(30.5m);Dir#15(30.5m);Speed#16(32.5m);Dir#16(32.5m);Speed#17(34.5m);Dir#17(34.5m);Speed#18(36.5m);Dir#18(36.5m);Speed#19(38.5m);Dir#19(38.5m);Speed#20(40.5m);Dir#20(40.5m);
3/11/2017 10:00:00; 11.2;118.3; -1.0;  2.5; 41.421; 26.21;    0;    0;  0.611; 256.56;  0.763; 252.44;  0.560; 244.26;  0.503; 249.66;  1.602; 315.99;  1.310; 183.55;  0.914;  24.43;  0.520;  79.58;  0.183; 133.22;  0.903; 243.97;  0.890; 270.19;  0.464; 358.03;  0.497; 188.33;  0.218; 277.39;  0.359; 323.83;  0.345;  25.23;  1.260;  53.46;  0.764; 191.94;  0.353; 171.85;  0.708; 263.76;
3/11/2017 11:00:00; 11.2;118.3; -1.0;  2.5; 41.462; 26.20;    0;    0;  1.126; 270.10;  1.083; 225.26;  0.824;  73.57;  0.327;  29.46;  0.996;  48.09;  0.627; 257.18;  0.457; 251.37;  0.585; 120.16;  0.727;  20.45;  1.349; 150.70;  0.547; 338.78;  0.804; 244.74;  0.684; 230.28;  0.992; 250.09;  0.645;  94.89;  0.617; 356.75;  0.640;  75.90;  0.498; 264.70;  1.042; 253.37;  1.195; 242.75;
3/11/2017 12:00:00; 11.2;118.3; -1.0;  2.5; 41.482; 26.20;    0;    0;  1.085; 174.50;  0.759; 172.58;  1.059; 235.23;  1.298; 161.87;  0.409;  28.63;  0.126;  50.14;  0.344; 253.78;  1.280; 329.13;  0.401;  11.95;  0.335; 315.00;  0.162;  38.22;  0.531; 152.28;  0.279; 260.94;  1.099;   6.58;  0.219;  51.67;  1.000;  14.36;  1.093;  27.10;  0.759; 143.08;  0.712; 241.27;  1.108; 248.06;
3/11/2017 13:00:00; 11.2;118.3; -1.0;  2.5; 41.505; 26.20;    0;    0;  0.401; 241.71;  0.796; 346.71;  0.553;   4.36;  0.836;  50.19;  0.450; 331.61;  1.229; 106.02;  0.337; 339.15;  0.335; 231.90;  0.611; 268.41;  0.555; 223.10;  2.166;  44.94;  0.229; 273.00;  1.084; 211.84;  0.225; 109.48;  0.390; 318.84;  0.271; 162.17;  0.609; 114.04;  1.134;  46.14;  1.219; 256.09;  0.818; 254.18;
3/11/2017 14:00:00; 11.2;118.3; -1.0;  2.5; 41.499; 26.20;    0;    0;  0.997; 304.25;  0.265; 234.51;  0.431; 159.63;  0.968; 145.65;  1.439; 193.09;  0.649; 355.05;  0.565;  91.93;  0.412; 292.83;  0.883; 304.39;  1.089; 199.63;  0.126; 154.05;  1.072; 113.60;  0.801; 307.08;  0.989; 276.56;  0.586; 310.57;  1.445; 171.56;  0.752;  44.08;  0.506; 233.61;  0.932; 207.56;  1.017; 295.08;
3/11/2017 15:00:00; 11.2;118.3; -1.0;  2.5; 41.478; 26.22;    0;    0;  1.125;  77.73;  0.597; 151.37;  0.429;  40.18;  0.476; 126.36;  0.519; 136.80;  0.533; 342.65;  1.108;  38.44;  0.354; 141.42;  0.933;   9.68;  1.037;  84.63;  0.617; 176.01;  0.838; 349.96;  0.266;  28.49;  0.852;  47.47;  0.739; 159.31;  0.529; 208.70;  1.187;  55.99;  1.127; 148.20;  0.468; 229.50;  1.346; 253.42;
3/11/2017 16:00:00; 11.2;118.1; -1.0;  2.5; 41.454; 26.22;    0;    0;  1.283; 315.57;  0.572; 231.25;  0.690;  88.42;  0.857;  24.41;  0.672; 255.18;  0.739;  29.34;  0.829;  32.29;  0.813; 216.00;  0.492; 156.51;  1.216;  34.85;  1.295; 185.27;  1.203;  40.18;  0.145; 252.69;  0.476; 162.63;  0.832; 306.75;  0.827; 264.17;  0.654; 343.28;  0.805; 346.34;  0.646; 237.32;  1.334; 252.28;
3/11/2017 17:00:00; 11.2;118.4; -1.0;  2.5; 41.427; 26.23;    0;    0;  0.545; 151.04;  0.572;  82.27;  0.915; 237.77;  1.104; 259.35;  0.769; 248.81;  0.714; 276.60;  1.297; 285.43;  0.756; 148.96;  1.160; 284.68;  0.388;  21.33;  0.466; 212.46;  0.730;   5.98;  0.843; 139.62;  1.310; 132.34;  1.641; 136.48;  0.537; 328.09;  1.050; 133.73;  0.279;  84.25;  0.574; 182.40;  0.511; 181.79;
3/11/2017 18:00:00; 11.2;118.3; -1.0;  2.5; 41.396; 26.23;    0;    0;  0.312; 181.47;  0.438; 279.46;  0.650; 182.20;  0.600;  43.11;  0.505; 207.63;  0.406; 333.06;  0.455; 216.69;  0.273; 139.60;  1.476; 117.78;  0.457;  36.64;  0.927; 340.86;  0.636; 334.56;  0.988; 204.13;  1.009;  86.82;  0.640; 154.64;  1.115; 180.82;  0.374;  84.17;  0.916; 225.31;  0.589; 287.91;  0.999; 274.76;
3/11/2017 19:00:00; 11.2;118.4; -1.0;  2.5; 41.389; 26.23;    0;    0;  1.417; 301.02;  1.492; 133.59;  0.611;  81.15;  0.460; 300.86;  0.437; 283.08;  0.533; 218.37;  2.238; 301.31;  0.803; 310.15;  0.982; 237.60;  0.193;  82.87;  1.284; 115.85;  0.924; 336.07;  1.421; 110.64;  1.097; 334.51;  0.975; 306.45;  0.352;  88.70;  0.737;  27.75;  0.307; 279.74;  0.246; 239.79;  0.843; 276.40;
3/11/2017 20:00:00; 11.2;118.3; -1.0;  2.5; 41.390; 26.22;    0;    0;  0.295; 321.89;  0.459; 177.00;  0.421; 313.56;  0.935;  61.16;  1.218; 103.53;  1.476; 113.06;  0.810; 177.45;  0.866; 121.16;  0.835; 286.48;  1.321;  39.93;  0.352;   0.49;  1.023;  52.50;  0.328; 213.54;  0.653; 193.38;  1.022;  78.14;  0.658; 157.68;  0.763;  78.28;  1.169; 219.79;  0.531;  87.84;  1.238; 269.07;
3/11/2017 21:00:00; 11.2;118.4; -1.0;  2.5; 41.400; 26.20;    0;    0;  0.666; 287.02;  0.628; 164.02;  0.779; 128.53;  0.816;  81.61;  0.406; 262.21;  0.706; 245.03;  0.434; 158.22;  0.399; 338.39;  0.231;  29.90;  0.766;  17.39;  1.008; 309.36;  0.517; 257.25;  0.837; 301.16;  0.782;  79.77;  0.803; 120.11;  0.704;  80.35;  0.953; 339.09;  0.322; 309.96;  0.854; 225.09;  1.129; 293.39;
3/11/2017 22:00:00; 11.2;118.2; -1.0;  2.5; 41.424; 26.19;    0;    0;  1.141; 291.33;  1.557; 156.25;  1.111; 292.04;  0.628; 288.95;  0.845;  18.13;  0.644; 302.58;  0.623; 226.50;  0.719; 110.00;  2.246; 269.59;  1.062; 105.74;  1.283; 244.77;  1.012; 318.32;  0.499;  65.85;  0.441;  77.95;  0.974; 202.91;  1.342;  84.23;  0.586;   3.03;  0.338; 101.78;  0.422; 204.80;  1.183; 262.91;
3/11/2017 23:00:00; 11.2;118.3; -1.0;  2.5; 41.435; 26.19;    0;    0;  1.080; 229.54;  0.623; 273.13;  0.028;  94.09;  0.526;   2.40;  0.625; 285.88;  0.086; 266.01;  0.555; 176.18;  0.844; 356.53;  1.352; 207.30;  2.261; 210.57;  0.684; 176.31;  0.568;  12.10;  0.860; 261.24;  1.126; 240.00;  0.554; 209.16;  1.483;  46.39;  0.821; 257.47;  1.122; 184.29;  1.574; 270.33;  1.506; 249.52;
3/12/2017 00:00:00; 11.2;118.2; -1.0;  2.5; 41.443; 26.20;    0;    0;  1.246; 258.00;  0.301; 121.94;  0.188; 119.29;  0.273; 345.15;  0.503; 335.57;  0.635; 292.29;  1.161;  96.03;  0.544;  76.71;  0.408; 209.64;  0.488;  32.35;  1.108; 262.95;  0.380;  74.43;  0.694; 312.61;  0.414; 185.55;  0.653; 279.26;  0.809; 164.73;  0.680; 225.42;  0.243;  70.52;  0.924; 193.96;  1.183; 239.75;
3/12/2017 01:00:00; 11.2;118.3; -1.0;  2.5; 41.440; 26.21;    0;    0;  0.512; 154.44;  0.786; 297.90;  0.709; 344.20;  0.963; 298.19;  0.390;  80.71;  1.022; 146.82;  0.799;  48.91;  0.453; 125.30;  0.476; 240.15;  0.710; 123.91;  1.205;  74.84;  0.191; 284.83;  0.970; 346.41;  0.066; 203.09;  0.141;  54.51;  0.966; 133.57;  0.054; 306.03;  0.888;  55.59;  0.836; 240.06;  0.770; 216.29;
3/12/2017 02:00:00; 11.2;118.3; -1.0;  2.5; 41.430; 26.21;    0;    0;  1.233; 249.29;  0.615; 152.19;  0.465;  33.86;  0.162;   0.00;  0.528; 107.41;  0.623; 153.81;  1.373; 248.11;  0.641; 135.89;  0.456; 249.86;  0.459;  34.70;  0.429; 117.16;  1.282;  22.14;  0.485; 286.79;  0.689;  10.20;  0.571; 337.25;  0.897; 227.85;  0.390; 159.10;  1.041; 257.30;  0.235; 241.04;  0.977; 256.93;
3/12/2017 03:00:00; 11.2;118.3; -1.0;  2.5; 41.415; 26.21;    0;    0;  1.162;  70.33;  0.803; 111.01;  0.704; 129.52;  0.702; 104.95;  1.352;  18.81;  1.473; 214.54;  0.961; 139.13;  1.446; 250.61;  0.975;  58.17;  0.602;  41.43;  0.868; 287.29;  0.850; 154.19;  1.156;  71.24;  0.871;  56.80;  0.531; 341.09;  0.846; 123.33;  0.564;  60.80;  0.652; 316.99;  0.653; 202.40;  1.135; 201.61;
3/12/2017 04:00:00; 11.2;118.4; -1.0;  2.5; 41.390; 26.21;    0;    0;  0.718; 212.78;  0.311; 217.02;  1.505; 277.06;  1.253; 249.40;  0.752; 260.12;  0.334; 357.77;  0.369; 156.21;  0.649; 339.72;  1.523;  19.96;  0.407; 316.49;  1.219; 338.78;  0.440;  80.45;  0.531; 319.89;  0.779; 138.43;  0.942; 290.38;  0.253;  16.79;  0.429; 299.61;  0.246;  21.24;  1.558; 244.57;  0.772; 219.48;
3/12/2017 05:00:00; 11.2;118.4; -1.0;  2.5; 41.370; 26.22;    0;    0;  0.171; 356.99;  0.432; 209.71;  0.899;  64.23;  1.137; 240.89;  0.588; 217.75;  0.095;  54.81;  1.153; 253.26;  0.892; 163.39;  0.244; 102.55;  0.892; 317.13;  0.567; 152.12;  0.962;  17.79;  0.404; 319.41;  0.649; 305.92;  0.202; 179.43;  0.077; 199.86;  0.620; 269.91;  0.499; 261.24;  0.934; 219.74;  0.538; 251.36;
3/12/2017 06:00:00; 11.2;118.3; -1.0;  2.5; 41.357; 26.22;    0;    0;  0.469; 148.68;  1.023; 259.01;  1.492; 169.22;  0.423; 240.83;  0.237;  45.86;  0.788; 120.83;  0.501; 121.02;  0.207; 177.23;  0.381;  14.29;  0.732; 306.73;  0.369; 220.16;  1.766; 162.47;  0.524;  71.08;  0.562;  36.32;  0.713;  99.28;  1.331; 198.08;  0.552; 130.44;  0.572; 220.54;  0.410; 185.88;  1.062; 235.52;
3/12/2017 07:00:00; 11.2;118.3; -1.0;  2.5; 41.359; 26.22;    0;    0;  0.612; 200.36;  1.105; 275.92;  0.513;  22.82;  0.857; 283.63;  0.667; 241.94;  0.509;  33.53;  0.308;  68.68;  0.389; 347.82;  1.033;  80.69;  1.171; 327.87;  0.532;  86.12;  0.034;   8.37;  0.132; 238.96;  0.280; 178.77;  0.627; 230.70;  0.815;  81.96;  0.620; 266.49;  0.432; 307.19;  0.780; 239.98;  1.165; 255.38;
3/12/2017 08:00:00; 11.2;118.1; -1.0;  2.5; 41.371; 26.22;    0;    0;  0.794; 329.40;  1.062; 315.99;  0.719;  47.88;  0.668;  56.17;  1.015; 192.64;  0.562;  40.52;  0.174; 189.95;  0.602; 137.69;  0.587;  33.26;  0.402;  73.23;  0.820; 106.22;  0.337;  12.68;  1.011; 166.97;  0.432;  66.52;  1.194; 232.93;  1.227;  60.57;  0.725; 256.60;  1.313; 318.67;  0.692; 255.00;  0.998; 272.47;
3/12/2017 09:00:00; 11.2;118.3; -1.0;  2.5; 41.384; 26.22;    0;    0;  0.377; 154.05;  0.574; 270.50;  0.902; 312.80;  1.086; 172.70;  0.243; 336.71;  0.659;  46.35;  0.647; 233.36;  0.582; 228.42;  0.962; 203.07;  1.521; 111.69;  0.262;  21.96;  0.497; 151.94;  1.354; 123.89;  1.594; 218.04;  0.958; 114.69;  0.587; 189.82;  0.631; 170.33;  0.324; 218.99;  0.250; 143.96;  1.001; 280.30;
3/12/2017 10:00:00; 11.2;118.3; -1.0;  2.5; 41.416; 26.21;    0;    0;  0.467; 310.92;  0.618;   8.75;  1.591; 330.84;  1.370;  92.63;  1.426; 357.67;  0.619; 180.09;  1.426; 276.24;  0.723; 326.51;  1.150; 250.38;  0.954; 308.91;  0.534; 320.77;  1.179;  58.74;  0.184; 175.31;  0.241; 111.67;  1.131;  80.64;  0.842; 151.00;  1.650;  54.42;  0.670; 120.39;  0.780; 273.82;  0.865; 204.02;
3/12/2017 11:00:00; 11.2;118.4; -1.0;  2.5; 41.451; 26.21;    0;    0;  0.029; 350.22;  1.357; 187.58;  0.841;  60.75;  0.935; 217.04;  0.894;  43.05;  0.917;  35.63;  0.216; 302.15;  0.917; 333.52;  0.436;   3.55;  0.181; 254.66;  0.633;  39.55;  0.158; 338.81;  1.114;  86.30;  0.499;  39.72;  0.603; 153.52;  1.579;  51.50;  1.091;  32.99;  1.441; 181.07;  0.394; 200.18;  1.524; 219.78;
3/12/2017 12:00:00; 11.2;118.3; -1.0;  2.5; 41.470; 26.22;    0;    0;  0.812; 277.14;  0.546; 100.24;  0.321;  36.91;  0.399;  55.71;  0.684; 207.88;  0.636;  35.34;  0.881; 193.18;  1.392; 294.36;  0.273; 169.88;  0.534; 238.87;  0.327; 349.79;  0.961;  99.10;  1.308; 313.61;  0.894;  95.84;  0.588;  47.62;  0.212; 244.53;  0.540; 284.04;  0.962; 163.77;  0.592; 249.24;  1.430; 242.25;
3/12/2017 13:00:00; 11.2;118.3; -1.0;  2.5; 41.487; 26.23;    0;    0;  0.648; 117.08;  0.125;  45.97;  0.321; 214.98;  0.590;  23.70;  0.866; 283.83;  0.515; 185.69;  0.447; 314.82;  0.729;  65.26;  0.214; 105.72;  0.920; 249.77;  1.257;  95.29;  0.746; 167.77;  1.356;   1.44;  0.403; 267.30;  0.609; 168.54;  0.780; 192.74;  0.870;  83.01;  0.582;  38.58;  0.935; 236.07;  0.898; 213.46;
3/12/2017 14:00:00; 11.2;118.3; -1.0;  2.5; 41.485; 26.23;    0;    0;  0.109;  28.44;  0.718; 208.88;  1.496; 209.46;  0.169; 324.15;  0.608; 161.21;  0.977;  55.55;  0.401; 220.45;  0.331; 268.79;  0.592; 334.17;  0.482; 348.04;  0.565;  41.84;  0.776; 318.45;  0.788;  20.50;  0.334; 219.65;  1.085;   9.07;  0.617; 220.92;  1.316; 179.35;  0.447; 275.52;  0.954; 201.46;  0.883; 227.75;
3/12/2017 15:00:00; 11.2;118.3; -1.0;  2.5; 41.481; 26.22;    0;    0;  0.850;  75.06;  0.457;  97.03;  0.704; 296.38;  0.560; 132.90;  0.850; 166.18;  1.175; 305.12;  0.717; 159.85;  0.750; 149.81;  0.606; 136.54;  1.317; 226.11;  0.611;  64.48;  1.332; 129.88;  0.211; 270.27;  0.560; 235.40;  0.476;  11.99;  0.779; 325.25;  0.611; 353.70;  0.398; 261.91;  0.365; 297.76;  1.038; 243.21;
3/12/2017 16:00:00; 11.2;118.3; -1.0;  2.5; 41.449; 26.23;    0;    0;  1.246; 139.56;  1.157; 350.15;  0.624;  81.34;  1.050; 262.67;  1.727; 251.53;  0.672; 349.63;  0.534; 253.70;  0.897; 237.28;  0.729;  26.46;  0.749; 266.40;  0.867; 357.09;  0.187; 136.30;  0.672; 126.41;  1.299; 333.63;  1.123; 196.03;  0.502;  65.27;  0.806; 264.37;  0.446;  32.44;  0.635; 256.16;  0.857; 270.00;
3/12/2017 17:00:00; 11.2;118.3; -1.0;  2.5; 41.431; 26.24;    0;    0;  1.516; 327.31;  0.086; 252.41;  1.089; 278.08;  0.783; 206.57;  1.310; 203.53;  0.870;  23.74;  0.353; 206.78;  0.326; 167.79;  0.863; 306.47;  0.973; 335.60;  0.761; 227.93;  0.888; 204.28;  0.279; 274.52;  0.658; 240.01;  0.786; 255.63;  0.787; 227.47;  0.422;  23.77;  0.766; 114.46;  1.205; 235.76;  0.801; 253.40;
3/12/2017 18:00:00; 11.2;118.4; -1.0;  2.5; 41.412; 26.25;    0;    0;  0.400; 196.71;  0.119; 209.15;  0.820;  85.24;  0.511; 121.79;  0.607; 270.00;  1.107; 323.26;  0.284; 214.53;  0.309; 307.65;  1.264;   5.63;  1.234;  21.68;  0.699; 256.00;  1.379; 264.67;  0.896; 133.10;  0.651;  96.00;  0.388; 220.09;  0.884; 171.61;  0.781;   4.26;  0.460;  38.56;  0.201; 228.22;  1.339; 272.78;
3/12/2017 19:00:00; 11.2;118.3; -1.0;  2.5; 41.394; 26.25;    0;    0;  1.365; 273.11;  1.016; 319.03;  0.880; 319.89;  0.333; 351.19;  0.412; 213.61;  0.768; 160.06;  0.623; 174.11;  0.583; 104.39;  0.593;  97.86;  0.484; 272.13;  0.254; 137.39;  0.677; 331.13;  0.892; 208.32;  1.068; 186.07;  0.509; 321.78;  1.049;  46.43;  0.894; 246.19;  0.822; 121.56;  0.094; 161.95;  1.529; 260.51;
3/12/2017 20:00:00; 11.2;118.3; -1.0;  2.5; 41.390; 26.24;    0;    0;  1.034; 308.40;  0.556; 227.77;  1.016; 242.75;  0.496; 134.59;  0.623; 235.01;  0.898; 230.83;  1.118; 250.95;  0.800;  14.56;  0.263;  30.07;  1.211;  86.50;  0.668; 315.85;  1.156;  43.84;  1.698;   3.54;  1.342; 332.63;  0.434; 202.19;  1.376; 167.45;  1.615; 114.98;  0.097; 275.30;  0.505; 289.80;  1.624; 299.91;
3/12/2017 21:00:00; 11.2;118.2; -1.0;  2.5; 41.407; 26.24;    0;    0;  1.134; 247.94;  1.247;  96.36;  0.648; 250.73;  0.836;  44.71;  0.582; 323.03;  0.988;  83.44;  1.331; 230.92;  0.550;  32.68;  0.340;  61.93;  0.519; 286.79;  0.109;  38.66;  0.511; 332.13;  1.076; 139.49;  1.435; 243.15;  0.898;  69.26;  1.158; 192.67;  0.215;  90.00;  0.182; 287.54;  0.663; 259.40;  1.154; 239.01;
3/12/2017 22:00:00; 11.2;118.2; -1.0;  2.5; 41.435; 26.26;    0;    0;  0.555; 257.52;  0.650; 299.80;  1.747; 285.23;  0.532;  94.96;  0.023; 285.26;  0.870; 120.75;  0.385; 174.78;  1.265; 354.60;  0.524; 268.03;  1.175; 258.32;  0.539; 348.54;  1.121; 253.41;  0.977; 302.16;  0.754;  67.38;  0.751;  33.20;  0.769;  37.60;  1.153; 276.98;  0.420; 285.03;  0.793; 220.96;  0.618; 242.23;
3/12/2017 23:00:00; 11.2;118.3; -1.0;  2.5; 41.456; 26.26;    0;    0;  1.285; 155.45;  0.534; 282.87;  1.316; 321.63;  0.344; 277.52;  0.243;   4.02;  1.163; 335.35;  0.976; 314.92;  0.575;  58.80;  0.573; 155.00;  0.758; 230.41;  1.275; 304.23;  1.183; 334.30;  0.614; 232.61;  0.513;  51.57;  0.782; 293.84;  0.858; 299.22;  1.274; 243.98;  0.929;  54.60;  1.083; 251.10;  1.116; 239.94;
3/13/2017 00:00:00; 11.2;118.3; -1.0;  2.5; 41.476; 26.26;    0;    0;  1.188;  19.97;  0.853; 200.82;  0.439; 315.46;  0.389; 128.31;  0.441;  44.17;  0.975; 202.99;  1.020; 160.41;  0.937; 278.35;  0.668; 132.94;  0.971;  15.84;  0.673;  25.16;  0.038;  26.57;  0.920; 189.70;  1.161; 309.41;  0.710;   6.38;  0.315; 340.70;  0.919;  39.88;  1.159; 109.45;  0.410; 194.27;  0.966; 243.62;
3/13/2017 01:00:00; 11.2;118.3; -1.0;  2.5; 41.481; 26.26;    0;    0;  0.260; 108.37;  0.626; 316.75;  0.964;  19.69;  0.843; 146.18;  1.288;  71.20;  0.233; 261.63;  0.741; 176.44;  0.509; 185.41;  1.173; 277.54;  0.065; 348.52;  0.630; 302.88;  1.169; 336.61;  0.615; 163.18;  0.136; 348.52;  0.434; 252.44;  0.873; 183.94;  0.229;  94.76;  0.486; 231.01;  1.133; 246.87;  0.983; 229.83;
3/13/2017 02:00:00; 11.2;118.3; -1.0;  2.5; 41.466; 26.26;    0;    0;  0.202; 122.91;  0.707;  75.67;  0.691;  96.31;  0.323;  37.08;  0.463; 167.28;  1.202;  33.43;  1.408; 313.76;  0.728;  97.50;  1.073; 132.58;  1.368; 215.27;  1.024; 263.49;  1.005; 303.88;  0.885; 335.23;  0.648; 183.36;  0.823; 101.99;  0.372; 122.15;  0.256; 148.11;  0.690;   3.83;  0.829; 247.45;  0.957; 256.53;
3/13/2017 03:00:00; 11.2;118.3; -1.0;  2.5; 41.453; 26.26;    0;    0;  0.693; 203.27;  0.437; 264.22;  1.401; 255.11;  0.585; 121.08;  0.604; 293.85;  0.248; 317.77;  0.811; 345.79;  0.930; 284.69;  0.304; 124.27;  0.124; 152.61;  0.649;  98.50;  0.234; 244.42;  0.890; 115.27;  0.264; 113.46;  1.702; 318.55;  0.847;  64.55;  0.939; 129.08;  0.396; 198.71;  0.717; 224.43;  0.775; 269.63;
3/13/2017 04:00:00; 11.2;118.3; -1.0;  2.5; 41.414; 26.27;    0;    0;  0.459; 207.07;  1.071; 291.87;  1.178; 268.25;  0.872;  70.44;  0.584;  48.26;  0.282; 276.72;  0.796; 226.27;  0.187;  56.14;  1.174; 344.33;  1.074; 240.19;  1.303;  36.89;  0.360; 126.30;  0.434; 292.19;  1.162;  95.68;  1.272; 300.52;  1.202; 354.65;  0.491; 356.73;  0.304;  48.60;  0.903; 218.30;  1.004; 247.52;
3/13/2017 05:00:00; 11.2;118.3; -1.0;  2.5; 41.391; 26.25;    0;    0;  1.184; 357.14;  0.934; 354.34;  0.492;  45.00;  0.462;  33.35;  1.197; 315.03;  0.143;  98.02;  0.852;  56.98;  1.372; 284.39;  1.560; 170.74;  0.712; 346.10;  0.978; 245.74;  0.622;  48.91;  1.351; 135.03;  0.974; 130.54;  0.959; 197.04;  0.607;  58.96;  0.180; 115.71;  1.173;  86.23;  0.793; 215.55;  0.861; 227.59;
3/13/2017 06:00:00; 11.2;118.6; -1.0;  2.5; 41.370; 26.25;    0;    0;  0.964; 262.97;  0.362; 116.57;  0.655; 132.40;  1.330;  11.01;  0.454;   1.89;  0.318; 302.14;  0.089;  25.13;  0.379; 296.29;  0.616;  17.88;  0.814; 314.95;  0.669; 244.70;  0.425;  71.35;  0.919;  75.31;  0.853; 352.18;  0.640; 103.19;  1.333; 172.16;  0.538;  71.57;  0.642; 224.12;  0.149; 344.00;  0.425; 168.06;
3/13/2017 07:00:00; 11.2;118.3; -1.0;  2.5; 41.355; 26.24;    0;    0;  0.637; 314.94;  0.755; 193.24;  0.609;  81.31;  1.436;  33.52;  1.000; 278.97;  0.934;  49.56;  0.457;  88.75;  1.085; 185.61;  0.692; 183.40;  1.098; 340.76;  0.683; 263.53;  0.549;  97.54;  0.974; 324.82;  1.149; 334.75;  0.971; 263.50;  0.451; 176.06;  1.007;  16.08;  0.884;  65.06;  0.905; 219.26;  1.022; 232.00;
3/13/2017 08:00:00; 11.2;118.4; -1.0;  2.5; 41.355; 26.24;    0;    0;  0.695; 157.49;  0.501; 243.33;  0.514; 341.39;  0.670; 241.87;  0.168; 318.62;  1.241; 287.73;  0.424; 347.47;  0.923; 260.27;  0.597;  69.41;  1.023; 135.36;  0.445; 102.85;  0.980; 306.87;  0.159; 176.40;  0.333; 194.95;  0.497; 304.27;  0.676;  67.65;  0.496; 298.53;  1.189; 279.49;  0.873; 202.48;  1.201; 227.19;
3/13/2017 09:00:00; 11.2;118.3; -1.0;  2.5; 41.359; 26.24;    0;    0;  0.499; 314.03;  0.487; 170.42;  1.535; 325.89;  0.726; 212.22;  1.020; 294.98;  0.473;   6.67;  1.309;  87.33;  0.938; 288.45;  0.367; 287.74;  1.584; 332.06;  0.961; 313.52;  0.193; 261.07;  0.217; 181.06;  0.276; 252.74;  0.904; 284.67;  0.885;   9.16;  0.298; 296.91;  1.044; 136.55;  0.981; 233.67;  0.884; 225.92;
3/13/2017 10:00:00; 11.2;118.2; -1.0;  2.5; 41.386; 26.24;    0;    0;  0.497; 292.85;  0.651; 271.41;  0.965;  67.21;  1.476; 347.48;  0.467; 104.39;  1.083;  21.90;  0.066; 183.47;  0.102; 239.42;  0.062;  46.30;  0.035; 270.00;  0.659; 253.05;  1.101; 217.88;  0.592; 212.16;  0.764; 117.27;  1.402; 153.65;  0.261; 180.00;  0.581; 314.79;  1.591;  88.67;  0.445; 245.57;  1.035; 260.55;
3/13/2017 11:00:00; 11.2;118.3; -1.0;  2.5; 41.417; 26.25;    0;    0;  0.601; 308.85;  0.335; 307.49;  0.560; 209.86;  1.006;   1.59;  0.718; 322.81;  0.588; 146.45;  0.589;  84.94;  0.990;  65.84;  0.636; 133.79;  0.696; 217.71;  1.103; 199.81;  1.309;  33.41;  0.405; 233.13;  0.239;  58.50;  1.363; 321.58;  0.997; 143.44;  1.270; 191.58;  1.007;  75.51;  1.594; 249.09;  0.993; 247.18;
3/13/2017 12:00:00; 11.2;118.3; -1.0;  2.5; 41.454; 26.27;    0;    0;  1.187; 123.32;  0.680; 108.97;  0.774; 240.59;  1.024; 218.26;  0.430; 101.81;  0.653; 294.52;  0.710; 226.14;  0.848; 262.75;  0.578;   4.76;  0.664; 158.73;  0.230;  40.60;  0.140;  62.70;  1.178; 121.92;  0.666; 236.38;  0.267; 165.03;  0.422; 155.68;  0.872; 320.58;  0.305; 336.63;  0.608; 271.60;  1.002; 240.18;
3/13/2017 13:00:00; 11.2;118.4; -1.0;  2.5; 41.469; 26.28;    0;    0;  0.202; 216.36;  0.917; 221.46;  0.551; 278.66;  1.157;  84.55;  1.682; 225.46;  1.169; 317.01;  0.295;  76.29;  1.045; 280.14;  0.336;  49.71;  0.320; 170.10;  0.666;  93.61;  1.021; 348.93;  0.447; 292.78;  0.252; 269.09;  0.905; 264.61;  1.457; 119.52;  1.569; 245.25;  0.891; 143.76;  0.941; 250.26;  0.721; 251.49;
3/13/2017 14:00:00; 11.2;118.4; -1.0;  2.5; 41.466; 26.28;    0;    0;  0.737; 296.77;  0.944; 235.79;  0.346; 233.00;  0.168; 289.84;  0.625;  61.51;  0.222; 336.67;  1.069;  43.45;  0.512; 354.40;  0.943; 237.83;  1.493; 189.99;  0.423; 267.56;  0.381;  71.33;  0.576; 177.01;  0.488; 353.53;  0.342; 291.61;  0.335; 131.12;  1.243; 197.60;  0.604;  72.37;  0.532; 222.03;  1.085; 260.45;
3/13/2017 15:00:00; 11.2;118.2; -1.0;  2.5; 41.459; 26.27;    0;    0;  0.617; 150.61;  1.087; 182.00;  1.212; 146.95;  0.227; 327.57;  0.888; 287.23;  1.417; 220.45;  1.009; 141.80;  1.083; 167.85;  0.988;  86.93;  0.182; 272.52;  0.256; 266.65;  1.313;  25.39;  0.606; 112.80;  0.505; 352.38;  0.111; 277.25;  1.031;  92.89;  1.049; 141.62;  0.498;  53.82;  0.511; 212.85;  1.140; 259.07;
