DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m)
3/29/2012 11:00,13.8,123.1,4.8,-1.4,25.364,26.44,0,0,0.134,332.48,0.041,177.21,0.03,336.8,0.086,318.31,0.096,291.47,0.099,303.85,0.077,340.14,0.081,347.86,0.074,318.81,0.126,311.14,0.093,315.87,0.052,298.52,0.044,325.22,0.107,304.29,0.135,327.37,0.134,338.99,0.127,310.21,0.102,308.22,0.097,331.58,0.101,313,0.104,308.75,0.171,277.75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 12:00,13.8,123,4.8,-1.3,25.355,26.47,0,0,0.245,355.78,0.033,315,0.081,294.03,0.118,324.69,0.05,301.16,0.095,306.03,0.08,321.56,0.061,332.59,0.095,259.05,0.049,307.57,0.094,297.93,0.121,302.91,0.102,298.07,0.112,279.21,0.104,299.27,0.098,333.43,0.065,327.53,0.066,322.96,0.08,317.53,0.094,308.95,0.11,305.72,0.25,284.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 13:00,13.8,123.4,4.7,-1.5,25.342,26.48,0,0,0.183,346.12,0.05,315.81,0.083,308.66,0.04,262.87,0.056,315.73,0.064,315.63,0.153,307.84,0.079,315,0.105,314.62,0.104,313.83,0.099,300.17,0.102,298.84,0.09,306.87,0.112,316.8,0.151,324.42,0.135,333.05,0.129,325.08,0.103,333.43,0.078,321.23,0.125,324.78,0.182,323.51,0.274,289.82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 14:00,13.8,123.1,4.8,-1.4,25.323,26.51,0,0,0.099,344.13,0.043,293.03,0.112,34.82,0.03,9.46,0.066,331.11,0.053,339.19,0.058,333.43,0.09,340.56,0.086,341.77,0.05,319.9,0.077,301.22,0.054,315,0.086,322.59,0.077,333.1,0.024,311.63,0,0,0.017,173.29,0.027,257.01,0.063,243.43,0.025,265.43,0.065,312.51,0.16,285.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 15:00,13.8,123,4.8,-1.4,25.32,26.54,0,0,0.157,340.3,0.055,14.8,0.048,180,0.03,336.04,0.035,138.5,0.071,41.57,0.04,39.99,0.039,36.57,0.039,292.62,0.072,285.4,0.054,289.44,0.05,312.58,0.04,39.99,0.01,180,0.056,227.17,0.027,221.99,0.044,37.65,0.043,349.22,0.042,358.64,0.015,348.69,0.016,307.57,0.117,298.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 16:00,13.8,123,4.8,-1.3,25.293,26.55,0,0,0.125,348.96,0.049,281.77,0.042,126.33,0.048,251.94,0.008,23.2,0.07,8.25,0.055,56.02,0.021,234.78,0.015,216.87,0.017,25.02,0.038,294.57,0.057,336.14,0.034,13.63,0.016,0,0.034,286.86,0.05,257.35,0.049,249.72,0.035,244.89,0.008,293.2,0.016,270,0.024,294.44,0.148,292.23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 17:00,13.8,123.1,4.8,-1.4,25.27,26.55,0,0,0.066,301.26,0.034,69.44,0.013,192.99,0.057,150.75,0.028,19.09,0.026,13.5,0.031,328.39,0.065,321.2,0.051,303.07,0.058,333.43,0.089,271.29,0.047,270,0.083,250.91,0.067,290.06,0.071,261.07,0.034,252.65,0.041,325.92,0.034,273.37,0.104,232.8,0.118,229.82,0.116,257.52,0.198,292.93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 18:00,13.8,123.1,4.8,-1.4,25.254,26.54,0,0,0.065,319.4,0.049,199.18,0.061,126.3,0.004,90,0.059,215.31,0.038,251.57,0.058,239.04,0.031,35.75,0.052,305.54,0.016,312.51,0.017,40.24,0.018,240.64,0.034,264.96,0.025,316.64,0.032,349.05,0.013,302.47,0.047,258.93,0.068,256.37,0.024,262.87,0.034,261.63,0.039,258.11,0.138,261.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 19:00,13.8,123.2,4.8,-1.5,25.239,26.51,0,0,0.135,319.21,0.034,243.43,0.043,181.33,0.023,102.8,0.06,204.44,0.012,239.04,0.061,270.94,0.051,288.43,0.034,348.02,0.068,298.07,0.074,317.73,0.097,278.88,0.092,287.65,0.107,280.26,0.094,269.39,0.043,290.56,0.068,304.16,0.109,294.44,0.091,279.46,0.059,289.98,0.073,318.89,0.215,284.55,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 20:00,13.8,123.1,4.8,-1.4,25.222,26.51,0,0,0.122,193.81,0.064,116.16,0.057,304.25,0.055,249.93,0.083,261.67,0.033,285.71,0.082,233.41,0.03,293.2,0.045,349.7,0.039,291.25,0.043,279.46,0.062,268.15,0.082,286.23,0.089,289.65,0.078,280.3,0.05,306.87,0.046,353.8,0.021,280.78,0.036,274.76,0.02,174.29,0.057,252.53,0.209,281.58,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 21:00,13.8,123.2,4.8,-1.5,25.224,26.53,0,0,0.07,190.67,0.074,315,0.048,232.65,0.076,266.99,0.099,234.87,0.043,236.31,0.03,287.24,0.051,232.91,0.051,257.59,0.023,287.65,0.02,210.47,0.059,250.35,0.07,282.44,0.072,308.78,0.112,286.02,0.087,303.69,0.077,296.9,0.082,329.39,0.066,341.57,0.052,307.97,0.083,293.47,0.208,294.72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/29/2012 22:00,13.8,123.3,4.8,-1.5,25.21,26.53,0,0,0.076,163.23,0.021,19.29,0.028,219.29,0.042,297.18,0.06,15.42,0.043,79.22,0.015,258.69,0.036,276.34,0.052,332.45,0.046,0,0.051,339.44,0.051,0,0.064,359.1,0.064,345.53,0.087,305.15,0.087,334.9,0.05,326.31,0.065,291.8,0.052,287.74,0.046,341.18,0.06,328.71,0.192,297.23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/30/2012 20:00,13,123.3,4.8,-1.4,25.234,26.48,0,0,0.151,2.65,0.079,28.84,0.035,188.13,0.059,156.04,0.131,84.29,0.098,118.14,0.089,139.12,0.069,146.31,0.068,152.68,0.082,137.96,0.045,161.97,0.026,190.89,0.029,157.83,0.056,167.69,0.079,180,0.086,130.75,0.098,157.11,0.081,148.07,0.066,151.11,0.031,202.48,0.025,274.57,0.16,267.49,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/30/2012 21:00,13.1,123.2,4.8,-1.4,25.229,26.49,0,0,0.086,21.18,0.03,88.09,0.04,71.11,0.03,97.59,0.065,197.04,0.067,112.75,0.01,191.31,0.041,135,0.047,189.87,0.084,107.35,0.043,91.33,0.065,104.25,0.08,113.67,0.068,117.32,0.026,200.56,0.011,135,0.027,111.8,0.022,95.19,0.06,140.44,0.075,93.05,0.058,46.4,0.127,288.29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/30/2012 22:00,13,123.3,4.7,-1.5,25.229,26.49,0,0,0.104,178.35,0.027,211.33,0.008,135,0.098,132.12,0.09,79.07,0.023,85.03,0.046,52.88,0.052,90,0.068,61.19,0.055,93.12,0.056,117.47,0.048,135,0.059,96.77,0.053,211.89,0.031,110.77,0.039,95.86,0.019,42.88,0.016,259.38,0.033,132.51,0.049,105.46,0.035,135,0.165,255.96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
