DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),
11/9/2008 16:00:00, 11.1,166.2,  4.9, -0.8, 16.879, 28.87,  0.0,  0.0,  0.027,  81.57,  0.078,  75.07,  0.005, 111.80,  0.047,  96.07,  0.088, 315.46,  0.023, 219.81,  0.019, 115.20,  0.080, 140.10,  0.082, 139.93,  0.012, 265.24,  0.085, 111.43,  0.038, 186.01,  0.021, 225.00,  0.056, 348.69,-99.000, -99.00,
11/9/2008 17:00:00, 11.1,166.0,  4.9, -0.8, 16.888, 28.87,  0.0,  0.0,  0.060, 107.53,  0.046, 353.80,  0.035, 239.04,  0.039, 156.04,  0.036, 102.88,  0.016, 132.51,  0.075, 112.80,  0.044, 216.61,  0.015, 323.13,  0.008,  90.00,  0.025, 343.74,  0.021, 261.87,  0.049, 255.96,  0.057, 192.09,-99.000, -99.00,
11/9/2008 18:00:00, 11.1,166.2,  4.9, -0.8, 16.880, 28.87,  0.0,  0.0,  0.090, 194.81,  0.112, 211.14,  0.067, 157.25,  0.043, 251.15,  0.092, 211.61,  0.099, 194.04,  0.042, 120.26,  0.067, 122.28,  0.077, 132.37,  0.043, 151.07,  0.013, 151.39,  0.020, 139.09,  0.028, 152.53,  0.112, 179.49,-99.000, -99.00,
11/9/2008 19:00:00, 11.1,166.2,  4.9, -0.8, 16.862, 28.84,  0.0,  0.0,  0.011, 105.26,  0.013, 175.60,  0.051, 187.82,  0.026, 159.44,  0.052, 177.80,  0.036, 173.66,  0.088, 164.86,  0.114, 165.84,  0.123, 213.04,  0.092, 208.51,  0.079, 168.26,  0.111, 149.04,  0.066, 154.98,  0.099, 192.78,-99.000, -99.00,
11/9/2008 20:00:00, 11.1,166.1,  4.9, -0.8, 16.838, 28.85,  0.0,  0.0,  0.132, 206.57,  0.111, 207.26,  0.085, 202.93,  0.062, 199.90,  0.067, 199.25,  0.090, 160.56,  0.095, 164.05,  0.089, 194.97,  0.091, 208.26,  0.081, 201.80,  0.064, 203.78,  0.094, 211.49,  0.095, 220.73,  0.138, 211.39,-99.000, -99.00,
11/9/2008 21:00:00, 11.1,166.1,  4.9, -0.8, 16.802, 28.84,  0.0,  0.0,  0.046, 216.12,  0.081, 162.01,  0.106, 170.18,  0.106, 146.16,  0.165, 183.81,  0.097, 172.87,  0.091, 142.62,  0.104, 147.53,  0.079, 165.26,  0.084, 146.69,  0.056, 192.31,  0.072, 188.02,  0.063, 220.50,  0.149, 199.16,-99.000, -99.00,
11/9/2008 22:00:00, 11.1,166.1,  4.9, -0.8, 16.773, 28.84,  0.0,  0.0,  0.053, 194.30,  0.081, 165.62,  0.052, 186.58,  0.083, 153.43,  0.079, 139.09,  0.122, 171.54,  0.082, 187.04,  0.082, 126.03,  0.064, 156.22,  0.074, 145.45,  0.088, 141.44,  0.081, 132.99,  0.070, 163.38,  0.154, 213.38,-99.000, -99.00,
11/9/2008 23:00:00, 11.1,166.2,  4.9, -0.8, 16.755, 28.82,  0.0,  0.0,  0.058, 149.04,  0.041, 214.08,  0.040, 116.57,  0.064, 126.69,  0.036, 112.99,  0.029, 183.95,  0.043, 229.69,  0.041, 157.17,  0.066, 146.07,  0.025, 221.82,  0.031, 165.07,  0.051, 180.00,  0.073, 178.43,  0.173, 214.88,-99.000, -99.00,
11/10/2008 00:00:00, 11.1,166.1,  4.9, -0.8, 16.744, 28.77,  0.0,  0.0,  0.072, 253.07,  0.063, 198.43,  0.037, 156.19,  0.070, 167.56,  0.071, 166.16,  0.018, 199.44,  0.088, 193.88,  0.096, 187.79,  0.075, 170.79,  0.077, 156.41,  0.053, 137.29,  0.078, 169.70,  0.089, 144.16,  0.162, 213.40,-99.000, -99.00,
11/10/2008 01:00:00, 11.1,166.1,  4.9, -0.8, 16.762, 28.73,  0.0,  0.0,  0.098, 224.17,  0.082, 201.54,  0.068, 232.13,  0.021, 337.17,  0.086, 223.12,  0.046, 201.57,  0.049, 225.00,  0.045, 172.41,  0.050, 176.57,  0.082, 197.10,  0.112, 186.68,  0.084, 162.65,  0.059, 191.69,  0.118, 201.80,-99.000, -99.00,
11/10/2008 02:00:00, 11.1,166.1,  4.9, -0.8, 16.777, 28.71,  0.0,  0.0,  0.021,  14.04,  0.031, 157.52,  0.020, 113.96,  0.095, 131.58,  0.037, 194.04,  0.010, 180.00,  0.074,  30.03,  0.053,  79.11,  0.033, 100.62,  0.036, 144.09,  0.021, 142.59,  0.058, 130.82,  0.073, 175.30,  0.131, 210.29,-99.000, -99.00,
11/10/2008 03:00:00, 11.1,166.2,  4.9, -0.8, 16.811, 28.71,  0.0,  0.0,  0.070, 248.20,  0.087, 273.29,  0.079, 274.34,  0.071, 134.43,  0.060,  94.76,  0.076, 206.57,  0.102, 166.37,  0.104, 188.83,  0.130, 165.75,  0.126, 140.49,  0.176, 135.69,  0.208, 149.60,  0.178, 135.00,  0.152, 202.01,-99.000, -99.00,
11/10/2008 04:00:00, 11.1,166.1,  4.9, -0.8, 16.858, 28.70,  0.0,  0.0,  0.051, 133.41,  0.020, 216.87,  0.017, 180.00,  0.065,  98.88,  0.095, 115.49,  0.115,  91.00,  0.047,  93.65,  0.065, 136.25,  0.068, 179.16,  0.053, 202.20,  0.029, 150.75,  0.072, 137.25,  0.049, 188.13,  0.164, 203.75,-99.000, -99.00,
11/10/2008 05:00:00, 11.1,166.1,  4.9, -0.8, 16.913, 28.68,  0.0,  0.0,  0.010, 209.05,  0.059, 211.80,  0.024, 340.82,  0.058, 350.05,  0.046, 232.13,  0.052,  48.92,  0.078,  98.13,  0.055, 131.28,  0.043, 213.69,  0.030, 189.46,  0.036, 195.95,  0.056, 184.09,  0.077, 180.00,  0.142, 210.55,-99.000, -99.00,
11/10/2008 06:00:00, 11.1,166.1,  4.9, -0.8, 16.959, 28.65,  0.0,  0.0,  0.055, 154.36,  0.103, 250.68,  0.032, 209.74,  0.040, 238.30,  0.039, 250.64,  0.056, 292.93,  0.021,  95.44,  0.072, 178.41,  0.066, 247.71,  0.051, 251.57,  0.034, 292.75,  0.013, 347.01,  0.041, 167.32,  0.106, 222.71,-99.000, -99.00,
11/10/2008 07:00:00, 11.1,166.2,  4.9, -0.8, 16.974, 28.64,  0.0,  0.0,  0.250, 268.63,  0.078, 184.40,  0.038, 154.80,  0.083, 230.37,  0.092, 238.39,  0.058, 214.51,  0.070, 160.79,  0.068, 177.47,  0.024, 272.39,  0.017, 319.76,  0.058, 317.79,  0.009, 130.60,  0.121, 127.25,  0.054, 180.00,-99.000, -99.00,
11/10/2008 08:00:00, 11.1,166.1,  4.9, -0.8, 16.974, 28.63,  0.0,  0.0,  0.057, 296.11,  0.188, 279.81,  0.079, 180.73,  0.070, 219.17,  0.091, 165.96,  0.031, 240.95,  0.020, 185.71,  0.011,  37.87,  0.078, 112.62,  0.105, 141.17,  0.098, 141.61,  0.063, 123.94,  0.050, 181.15,  0.096, 188.38,-99.000, -99.00,
11/10/2008 09:00:00, 11.1,165.9,  4.9, -0.8, 16.972, 28.64,  0.0,  0.0,  0.169, 278.18,  0.072, 188.02,  0.026, 247.38,  0.053, 192.99,  0.073, 228.89,  0.061, 193.35,  0.050, 139.03,  0.045, 181.27,  0.065, 136.25,  0.042, 124.44,  0.033, 128.93,  0.024, 352.87,  0.021,  54.78,  0.031, 189.16,-99.000, -99.00,
11/10/2008 10:00:00, 11.1,166.1,  4.9, -0.8, 16.955, 28.65,  0.0,  0.0,  0.069, 240.46,  0.075, 241.39,  0.045, 309.64,  0.056, 237.45,  0.079, 264.94,  0.050, 252.65,  0.083, 196.90,  0.061, 180.00,  0.025, 170.91,  0.081, 142.00,  0.095, 147.48,  0.080, 146.71,  0.040, 169.82,  0.070, 229.04,-99.000, -99.00,
11/10/2008 11:00:00, 11.1,166.0,  4.9, -0.8, 16.912, 28.68,  0.0,  0.0,  0.044, 169.46,  0.033,  81.38,  0.079, 239.53,  0.030, 277.59,  0.011, 326.31,  0.069, 227.34,  0.069, 208.41,  0.104, 212.47,  0.089, 186.48,  0.076, 151.75,  0.035, 151.26,  0.073,  96.25,  0.093, 106.88,  0.074, 213.48,-99.000, -99.00,
11/10/2008 12:00:00, 11.1,166.0,  4.9, -0.8, 16.887, 28.66,  0.0,  0.0,  0.046, 263.80,  0.113, 114.53,  0.056, 259.70,  0.082, 182.79,  0.022, 215.84,  0.047, 222.44,  0.031, 125.75,  0.016, 172.87,  0.038, 122.01,  0.056, 156.67,  0.028, 100.12,  0.039, 127.75,  0.057, 159.33,  0.070, 234.94,-99.000, -99.00,
11/10/2008 13:00:00, 11.1,166.2,  4.9, -0.8, 16.871, 28.57,  0.0,  0.0,  0.067, 173.19,  0.131, 202.05,  0.034, 171.63,  0.086, 235.94,  0.105, 203.63,  0.083, 177.93,  0.071, 194.62,  0.060, 180.00,  0.100, 176.57,  0.078, 160.64,  0.067, 163.47,  0.052, 194.57,  0.069, 216.70,  0.107, 245.11,-99.000, -99.00,
11/10/2008 14:00:00, 11.1,166.1,  4.9, -0.8, 16.856, 28.60,  0.0,  0.0,  0.083, 268.62,  0.048, 167.99,  0.018, 243.43,  0.033, 167.66,  0.012, 228.37,  0.053, 121.89,  0.060, 169.44,  0.036, 183.18,  0.024, 152.35,  0.069, 156.04,  0.047, 153.43,  0.037, 187.70,  0.044, 238.82,  0.105, 267.82,-99.000, -99.00,
11/10/2008 15:00:00, 11.1,166.1,  4.9, -0.8, 16.863, 28.63,  0.0,  0.0,  0.031, 222.40,  0.107, 157.50,  0.087, 232.47,  0.085, 160.07,  0.050, 274.57,  0.058, 177.04,  0.072, 200.46,  0.075, 153.09,  0.076, 159.18,  0.054, 178.94,  0.070, 180.00,  0.080, 210.10,  0.071, 203.30,  0.134, 221.67,-99.000, -99.00,
11/10/2008 16:00:00, 11.1,166.2,  4.9, -0.8, 16.858, 28.64,  0.0,  0.0,  0.113, 247.73,  0.042,  77.62,  0.050, 233.13,  0.037, 186.17,  0.049, 229.14,  0.090, 209.12,  0.095, 172.13,  0.081, 120.36,  0.081, 137.01,  0.043, 146.31,  0.042, 157.69,  0.083, 161.13,  0.046, 193.74,  0.121, 199.78,-99.000, -99.00,
11/10/2008 17:00:00, 11.1,166.1,  4.9, -0.8, 16.868, 28.63,  0.0,  0.0,  0.095, 123.02,  0.191,  87.30,  0.097, 283.75,  0.017, 273.37,  0.044, 239.93,  0.057, 229.94,  0.065, 158.20,  0.016, 132.51,  0.056, 116.57,  0.031, 183.69,  0.040, 154.72,  0.065, 131.27,  0.030, 189.46,  0.083, 229.40,-99.000, -99.00,
11/10/2008 18:00:00, 11.1,166.1,  4.9, -0.8, 16.875, 28.62,  0.0,  0.0,  0.041, 160.25,  0.085, 320.71,  0.040, 167.01,  0.035, 193.24,  0.007, 105.95,  0.096, 124.85,  0.133, 139.59,  0.106, 104.83,  0.070, 130.96,  0.129, 152.84,  0.105, 146.31,  0.045, 161.97,  0.036, 194.42,  0.147, 249.22,-99.000, -99.00,
11/10/2008 19:00:00, 11.1,166.1,  4.9, -0.8, 16.859, 28.61,  0.0,  0.0,  0.048, 328.63,  0.036,  19.44,  0.030, 254.58,  0.042, 101.04,  0.066, 140.53,  0.066, 146.07,  0.016, 225.00,  0.019, 108.43,  0.042, 153.43,  0.049, 173.02,  0.027, 102.99,  0.010,   0.00,  0.036, 236.31,  0.050, 215.27,-99.000, -99.00,
11/10/2008 20:00:00, 11.1,166.0,  4.9, -0.8, 16.847, 28.60,  0.0,  0.0,  0.013, 135.00,  0.057, 293.86,  0.051, 252.98,  0.073, 209.36,  0.053, 290.81,  0.017, 176.63,  0.032, 150.26,  0.037, 145.01,  0.019, 154.80,  0.053, 164.65,  0.042, 151.61,  0.062, 126.50,  0.066, 146.79,  0.135, 199.91,-99.000, -99.00,
11/10/2008 21:00:00, 11.1,166.1,  4.9, -0.8, 16.821, 28.57,  0.0,  0.0,  0.060,  79.44,  0.021,  92.73,  0.058, 146.31,  0.017, 200.56,  0.026,   6.58,  0.005, 338.20,  0.042, 295.35,  0.030, 178.09,  0.050, 187.97,  0.013, 221.99,  0.013, 102.99,  0.004,  63.43,  0.032, 150.26,  0.128, 206.37,-99.000, -99.00,
11/10/2008 22:00:00, 11.1,166.1,  4.9, -0.8, 16.796, 28.53,  0.0,  0.0,  0.071, 109.71,  0.042,  47.91,  0.061,  39.69,  0.052,  30.02,  0.041,  25.94,  0.111,  45.36,  0.083,  71.78,  0.080, 100.75,  0.054,  69.57,  0.018,   6.34,  0.044, 335.77,  0.055,  41.28,  0.025,  90.00,  0.133, 175.27,-99.000, -99.00,
11/10/2008 23:00:00, 11.1,166.1,  4.9, -0.8, 16.762, 28.50,  0.0,  0.0,  0.051,  52.91,  0.076,  70.85,  0.039,  91.47,  0.030,  88.09,  0.041, 149.04,  0.091, 114.03,  0.064,  86.42,  0.070, 111.04,  0.027,  45.00,  0.038, 144.64,  0.044, 166.91,  0.021, 297.76,  0.016,  26.57,  0.045, 192.80,-99.000, -99.00,
11/11/2008 00:00:00, 11.1,166.1,  4.9, -0.8, 16.754, 28.48,  0.0,  0.0,  0.080, 338.86,  0.034, 353.29,  0.013, 351.25,  0.079,  18.43,  0.037,   0.00,  0.022, 237.72,  0.017, 210.96,  0.024, 150.26,  0.062, 337.17,  0.062, 348.87,  0.017,  54.46,  0.004, 333.43,  0.026, 329.42,  0.053, 284.30,-99.000, -99.00,
11/11/2008 01:00:00, 11.1,166.1,  4.9, -0.8, 16.755, 28.48,  0.0,  0.0,  0.037, 352.30,  0.080, 303.29,  0.048, 279.66,  0.031,  22.48,  0.018, 186.34,  0.043, 357.34,  0.048,  27.10,  0.039, 323.43,  0.023,   0.00,  0.017,   0.00,  0.028, 133.53,  0.034, 183.37,  0.061, 154.70,  0.061, 231.63,-99.000, -99.00,
11/11/2008 02:00:00, 11.1,166.1,  4.9, -0.8, 16.785, 28.45,  0.0,  0.0,  0.044, 301.18,  0.057, 119.25,  0.079, 297.86,  0.030, 302.62,  0.055,  79.51,  0.024,  45.00,  0.038, 105.12,  0.004, 296.57,  0.012, 124.99,  0.030,   5.71,  0.059,  63.00,  0.012, 131.63,  0.009, 102.53,  0.115, 213.27,-99.000, -99.00,
11/11/2008 03:00:00, 11.1,166.1,  4.9, -0.8, 16.827, 28.44,  0.0,  0.0,  0.025, 180.00,  0.030, 133.67,  0.056,  90.00,  0.029, 282.09,  0.039, 262.69,  0.006, 260.54,  0.029, 130.82,  0.074,  53.29,  0.055,  30.78,  0.052,  26.08,  0.058,  23.46,  0.068, 356.63,  0.033, 338.84,  0.097, 259.27,-99.000, -99.00,
11/11/2008 04:00:00, 11.1,166.1,  4.9, -0.8, 16.872, 28.46,  0.0,  0.0,  0.009, 147.99,  0.127, 333.84,  0.033,  86.53,  0.039, 129.81,  0.024, 146.98,  0.042,  73.30,  0.037, 164.48,  0.022, 339.15,  0.058, 334.32,  0.049, 331.86,  0.079, 318.61,  0.061, 348.69,  0.027,  33.11,  0.104, 229.28,-99.000, -99.00,
11/11/2008 05:00:00, 11.1,166.2,  4.9, -0.8, 16.933, 28.47,  0.0,  0.0,  0.103, 332.19,  0.040,  12.99,  0.016, 341.57,  0.079, 276.58,  0.042, 305.22,  0.060,  78.50,  0.033, 298.89,  0.016, 284.04,  0.025, 108.43,  0.055, 129.14,  0.023,  80.13,  0.060, 310.29,  0.015, 331.70,  0.093, 237.67,-99.000, -99.00,
11/11/2008 06:00:00, 11.1,166.1,  4.9, -0.8, 17.000, 28.50,  0.0,  0.0,  0.055, 131.28,  0.048, 351.53,  0.077,  96.75,  0.042,  96.79,  0.050,  69.04,  0.032,  53.84,  0.067,  33.45,  0.057, 355.99,  0.061, 338.90,  0.083,  11.85,  0.043,  35.54,  0.060,  38.96,  0.081, 333.75,  0.055, 251.90,-99.000, -99.00,
11/11/2008 07:00:00, 11.1,166.1,  4.9, -0.8, 17.047, 28.49,  0.0,  0.0,  0.023, 138.58,  0.070, 223.26,  0.078,  57.53,  0.031,  22.48,  0.083,  32.74,  0.029, 350.22,  0.068,  16.29,  0.048,  51.71,  0.021, 121.43,  0.023,  66.80,  0.069,  47.34,  0.069, 351.63,  0.069, 339.73,  0.002,  90.00,-99.000, -99.00,
11/11/2008 08:00:00, 11.1,166.1,  4.9, -0.8, 17.053, 28.50,  0.0,  0.0,  0.045, 112.04,  0.054, 147.77,  0.055,  66.25,  0.040,  64.72,  0.020, 110.22,  0.046,   2.49,  0.061,  21.10,  0.030,  84.29,  0.042,  16.70,  0.092,  11.92,  0.073,   0.78,  0.029, 279.78,  0.027,  15.07,  0.074, 176.13,-99.000, -99.00,
11/11/2008 09:00:00, 11.1,166.1,  4.9, -0.8, 17.063, 28.48,  0.0,  0.0,  0.052,  47.35,  0.018, 299.36,  0.101, 302.91,  0.030, 295.71,  0.012,  70.02,  0.066,   3.47,  0.093,  21.35,  0.043,  45.94,  0.047,   4.86,  0.042,  83.21,  0.020,  84.29,  0.032, 253.81,  0.030, 164.58,  0.070, 152.70,-99.000, -99.00,
11/11/2008 10:00:00, 11.1,166.1,  4.9, -0.8, 17.025, 28.50,  0.0,  0.0,  0.094, 345.82,  0.041,  85.82,  0.046,  28.81,  0.028,  64.36,  0.035, 160.02,  0.009, 180.00,  0.064,   4.47,  0.073,  20.92,  0.062,  75.96,  0.056, 163.50,  0.022,  82.23,  0.035,  78.37,  0.049,  86.50,  0.032, 261.12,-99.000, -99.00,
11/11/2008 11:00:00, 11.1,166.0,  4.9, -0.8, 16.975, 28.57,  0.0,  0.0,  0.027, 173.66,  0.037, 271.55,  0.075,  39.61,  0.027,  12.99,  0.063,  10.95,  0.045,  32.28,  0.069,  73.14,  0.010,  16.70,  0.047,  39.81,  0.060,  47.02,  0.005, 191.31,  0.022,  87.40,  0.031, 120.65,  0.074, 206.57,-99.000, -99.00,
11/11/2008 12:00:00, 11.1,166.2,  4.9, -0.8, 16.929, 28.58,  0.0,  0.0,  0.039,  81.25,  0.043, 232.59,  0.106, 127.73,  0.020, 130.91,  0.037,   7.70,  0.043,  35.54,  0.045,  24.86,  0.023, 246.80,  0.060,  62.15,  0.087,  40.82,  0.049,  73.41,  0.035, 118.74,  0.047,  76.55,  0.079, 215.71,-99.000, -99.00,
11/11/2008 13:00:00, 11.1,166.1,  4.9, -0.8, 16.886, 28.62,  0.0,  0.0,  0.073,   0.00,  0.030, 195.42,  0.016, 270.00,  0.027, 278.43,  0.029,   7.85,  0.008, 194.04,  0.009, 234.46,  0.030,  41.01,  0.064,  48.14,  0.033,  86.53,  0.028, 142.31,  0.059,  73.11,  0.028, 117.47,  0.055, 221.28,-99.000, -99.00,
11/11/2008 14:00:00, 11.1,166.1,  4.9, -0.8, 16.856, 28.61,  0.0,  0.0,  0.009,  20.56,  0.040, 225.00,  0.027, 169.51,  0.050, 128.48,  0.037, 279.21,  0.036, 266.82,  0.039, 182.94,  0.051, 260.91,  0.034,  72.65,  0.024, 106.93,  0.066, 102.15,  0.035, 180.00,  0.052, 211.53,  0.053, 222.71,-99.000, -99.00,
11/11/2008 15:00:00, 11.1,166.2,  4.9, -0.8, 16.835, 28.58,  0.0,  0.0,  0.030, 352.41,  0.094, 250.80,  0.038, 335.43,  0.046,  55.62,  0.031, 258.69,  0.037, 266.91,  0.030,  84.29,  0.031, 219.81,  0.025, 288.43,  0.046, 252.35,  0.027, 100.49,  0.053, 168.06,  0.029, 204.78,  0.035, 274.90,-99.000, -99.00,
11/11/2008 16:00:00, 11.1,166.1,  4.9, -0.8, 16.828, 28.53,  0.0,  0.0,  0.076,  47.12,  0.096, 268.21,  0.047, 295.46,  0.022, 153.43,  0.021,  25.35,  0.046, 356.27,  0.071,  82.67,  0.088,  90.00,  0.035, 143.13,  0.024, 180.00,  0.014, 120.26,  0.059, 115.25,  0.037, 145.01,  0.081, 199.56,-99.000, -99.00,
11/11/2008 17:00:00, 11.1,166.1,  4.9, -0.8, 16.841, 28.51,  0.0,  0.0,  0.129,  34.92,  0.023, 160.02,  0.041, 263.05,  0.029,  12.09,  0.053,  11.94,  0.064,  41.19,  0.033,  58.74,  0.024, 124.99,  0.029, 358.03,  0.011, 322.13,  0.029, 136.40,  0.045, 220.46,  0.060, 244.29,  0.128, 229.74,-99.000, -99.00,
11/11/2008 18:00:00, 11.1,166.1,  4.9, -0.8, 16.837, 28.53,  0.0,  0.0,  0.049, 331.86,  0.066, 311.92,  0.034, 331.93,  0.028, 270.00,  0.074,  43.90,  0.010,  53.13,  0.013,  28.61,  0.065,  38.11,  0.081,  48.01,  0.055,  39.14,  0.072,   3.97,  0.074,  20.65,  0.041, 316.97,  0.128, 210.58,-99.000, -99.00,
11/11/2008 19:00:00, 11.1,166.1,  4.9, -0.8, 16.835, 28.55,  0.0,  0.0,  0.084,  68.33,  0.039, 103.32,  0.035, 171.87,  0.037, 143.75,  0.082,  85.82,  0.009, 180.00,  0.025,  28.61,  0.025, 336.50,  0.061,  10.39,  0.041,  46.97,  0.032,  69.86,  0.031, 350.84,  0.030, 325.78,  0.058, 213.69,-99.000, -99.00,
11/11/2008 20:00:00, 11.1,166.1,  4.9, -0.8, 16.820, 28.57,  0.0,  0.0,  0.044,  82.23,  0.049,  96.98,  0.067,  34.64,  0.035, 166.76,  0.075, 122.41,  0.026,  15.64,  0.033,  49.97,  0.049,  96.98,  0.055,  58.32,  0.047,  25.46,  0.010, 270.00,  0.048, 215.68,  0.046, 176.27,  0.111, 196.80,-99.000, -99.00,
11/11/2008 21:00:00, 11.1,166.1,  4.9, -0.8, 16.802, 28.59,  0.0,  0.0,  0.068, 118.07,  0.069, 318.50,  0.023, 223.26,  0.038,  71.57,  0.004, 194.04,  0.010, 281.31,  0.016, 225.00,  0.025,  99.09,  0.036,  96.34,  0.013, 318.01,  0.022, 249.15,  0.052,  71.92,  0.042,  26.57,  0.018, 106.39,-99.000, -99.00,
11/11/2008 22:00:00, 11.1,166.2,  4.9, -0.8, 16.773, 28.58,  0.0,  0.0,  0.069, 151.59,  0.017, 180.00,  0.049, 248.63,  0.029, 181.97,  0.078, 152.45,  0.050, 182.29,  0.022,   2.60,  0.009,  83.66,  0.051,  90.00,  0.042, 334.65,  0.021, 309.09,  0.012,  24.44,  0.012,  59.04,  0.072, 186.34,-99.000, -99.00,
11/11/2008 23:00:00, 11.1,166.2,  4.9, -0.8, 16.738, 28.57,  0.0,  0.0,  0.029, 279.78,  0.031, 239.35,  0.109, 174.18,  0.076, 171.66,  0.045, 290.85,  0.022, 339.15,  0.054, 181.06,  0.065, 188.00,  0.042,  27.18,  0.043, 314.06,  0.032,  18.43,  0.016,  45.00,  0.060, 196.34,  0.100, 209.39,-99.000, -99.00,
11/12/2008 00:00:00, 11.1,166.1,  4.9, -0.8, 16.724, 28.47,  0.0,  0.0,  0.084,  21.67,  0.066, 236.07,  0.038, 156.80,  0.067, 132.56,  0.061, 127.06,  0.065,  98.00,  0.068, 124.85,  0.075, 145.89,  0.046, 128.85,  0.025,  96.84,  0.014, 338.96,  0.025,  64.44,  0.044, 207.15,  0.147, 265.33,-99.000, -99.00,
11/12/2008 01:00:00, 11.1,166.1,  4.9, -0.8, 16.696, 28.44,  0.0,  0.0,  0.046, 347.47,  0.028,  30.26,  0.051, 251.57,  0.045, 137.73,  0.124, 142.85,  0.091, 136.79,  0.063, 118.61,  0.025,  90.00,  0.028, 163.50,  0.033,  81.38,  0.015, 238.39,  0.019, 143.75,  0.027,  90.00,  0.059, 290.90,-99.000, -99.00,
11/12/2008 02:00:00, 11.1,166.2,  4.9, -0.8, 16.699, 28.42,  0.0,  0.0,  0.043, 182.66,  0.020,  69.78,  0.026,  79.11,  0.059,  87.09,  0.073, 127.81,  0.017, 135.00,  0.040, 126.87,  0.036, 168.69,  0.049, 134.17,  0.050, 185.71,  0.030, 150.02,  0.034, 191.98,  0.053, 185.39,  0.134, 201.96,-99.000, -99.00,
11/12/2008 03:00:00, 11.1,166.0,  4.9, -0.8, 16.745, 28.41,  0.0,  0.0,  0.040, 272.86,  0.023, 282.80,  0.050, 310.97,  0.024, 214.99,  0.040, 354.29,  0.033, 291.16,  0.042,  90.00,  0.077, 129.71,  0.033,  54.87,  0.045, 144.90,  0.070,  85.91,  0.067,  97.77,  0.050, 130.10,  0.079, 213.69,-99.000, -99.00,
11/12/2008 04:00:00, 11.1,166.1,  4.9, -0.8, 16.807, 28.40,  0.0,  0.0,  0.081, 235.53,  0.006,  80.54,  0.038,  33.27,  0.064, 239.04,  0.057, 237.99,  0.021, 240.95,  0.031, 132.40,  0.081, 135.50,  0.007, 135.00,  0.081,  76.48,  0.046,  62.88,  0.009, 206.57,  0.020, 194.74,  0.060, 150.85,-99.000, -99.00,
11/12/2008 05:00:00, 11.1,166.1,  4.9, -0.8, 16.878, 28.40,  0.0,  0.0,  0.040,  18.89,  0.074, 126.25,  0.047, 126.38,  0.072, 158.79,  0.029, 159.68,  0.020, 188.53,  0.066, 359.13,  0.058, 335.64,  0.021, 340.71,  0.033, 100.62,  0.017,  69.44,  0.058, 125.88,  0.045, 113.70,  0.062, 214.46,-99.000, -99.00,
11/12/2008 06:00:00, 11.1,166.1,  4.9, -0.8, 16.957, 28.39,  0.0,  0.0,  0.032, 165.53,  0.021,  87.27,  0.027, 206.57,  0.008,  90.00,  0.020, 275.71,  0.051, 159.44,  0.036, 180.00,  0.024, 177.61,  0.014,   8.13,  0.057,  13.30,  0.066,  65.77,  0.092, 117.12,  0.100, 144.73,  0.132, 215.13,-99.000, -99.00,
11/12/2008 07:00:00, 11.1,166.0,  4.9, -0.8, 17.016, 28.38,  0.0,  0.0,  0.081, 301.93,  0.048, 265.24,  0.078, 321.80,  0.036, 257.12,  0.053, 211.89,  0.026, 234.46,  0.037, 265.36,  0.009,  90.00,  0.030, 143.13,  0.050,  94.57,  0.059,  61.70,  0.019, 306.25,  0.015, 238.39,  0.089, 207.43,-99.000, -99.00,
11/12/2008 08:00:00, 11.1,166.0,  4.9, -0.8, 17.051, 28.39,  0.0,  0.0,  0.090,   1.91,  0.099,  30.47,  0.023,  41.42,  0.053, 160.20,  0.021, 165.96,  0.065,  42.51,  0.041,  12.68,  0.048,   1.19,  0.044, 350.75,  0.042,   8.13,  0.055,  20.07,  0.038,  39.61,  0.045, 303.34,  0.094, 202.48,-99.000, -99.00,
11/12/2008 09:00:00, 11.1,166.1,  4.9, -0.8, 17.057, 28.43,  0.0,  0.0,  0.029,  17.82,  0.048, 357.61,  0.016,  60.26,  0.074,  39.51,  0.017,  35.54,  0.038, 335.43,  0.056, 331.14,  0.069, 334.18,  0.076,  83.99,  0.072,  67.01,  0.059, 356.12,  0.040,  57.09,  0.031, 330.95,  0.024, 284.62,-99.000, -99.00,
11/12/2008 10:00:00, 11.1,166.1,  4.9, -0.8, 17.050, 28.47,  0.0,  0.0,  0.051,  52.91,  0.072, 145.20,  0.065,  90.88,  0.047, 107.28,  0.017, 190.01,  0.021,  84.56,  0.050,   9.27,  0.041,  21.54,  0.013, 355.60,  0.065, 325.08,  0.034,  40.24,  0.053,  75.70,  0.014, 140.71,  0.085, 232.18,-99.000, -99.00,
