DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),
8/24/2006 13:50:00, 11.3,300.1,  0.3,  2.3, 18.639, 29.04,  0.0,  0.0,  0.080,  61.50,  0.035,  90.00,  0.067, 159.94,  0.022, 272.60,  0.046, 121.61,  0.003, 270.00,  0.056, 138.62,  0.081, 129.99,  0.072, 124.80,  0.009,  71.57,  0.046, 293.20,  0.079, 281.74,  0.130, 265.16,  0.111, 266.39,  0.130, 263.81,  0.469, 264.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 13:55:00, 11.3,300.2,  0.3,  2.3, 18.625, 29.05,  0.0,  0.0,  0.090, 113.70,  0.052, 315.78,  0.076,  79.43,  0.051, 145.38,  0.049, 156.04,  0.076, 155.12,  0.048, 182.39,  0.026, 231.34,  0.024, 257.74,  0.045, 336.30,  0.055, 274.16,  0.132, 260.39,  0.070, 254.17,  0.081, 270.71,  0.150, 268.85,  0.485, 265.03,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:00:00, 11.3,300.1,  0.3,  2.3, 18.627, 29.04,  0.0,  0.0,  0.081,  70.44,  0.122,  70.38,  0.071,  90.00,  0.108,  43.88,  0.092, 103.88,  0.065, 145.08,  0.054, 102.76,  0.090, 104.81,  0.047,  35.39,  0.067,  27.72,  0.033, 169.38,  0.031, 215.75,  0.021, 209.05,  0.143, 294.41,  0.107, 277.52,  0.460, 269.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:05:00, 11.3,300.2,  0.3,  2.3, 18.621, 29.04,  0.0,  0.0,  0.111,  87.42,  0.088,  94.55,  0.065, 101.48,  0.014, 120.26,  0.066,  91.74,  0.102,  63.94,  0.126, 128.23,  0.021, 157.17,  0.041, 133.03,  0.007, 315.00,  0.035, 104.83,  0.043, 240.42,  0.050, 306.87,  0.063,  28.61,  0.057, 341.57,  0.352, 251.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:10:00, 11.3,300.2,  0.3,  2.4, 18.629, 29.01,  0.0,  0.0,  0.137, 154.55,  0.062,  79.78,  0.070,  81.75,  0.129,  68.20,  0.089,  59.70,  0.112,  62.98,  0.063,  59.35,  0.072,  54.55,  0.047,  90.00,  0.088,  93.25,  0.012, 350.54,  0.046, 155.66,  0.029,  30.96,  0.070, 326.08,  0.067, 275.96,  0.447, 252.82,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:15:00, 11.3,300.2,  0.3,  2.3, 18.619, 28.97,  0.0,  0.0,  0.052, 172.33,  0.107, 119.68,  0.031, 114.90,  0.118, 106.75,  0.099,  69.92,  0.079,  68.60,  0.116,  76.08,  0.078,  41.88,  0.057,  11.11,  0.055,  34.56,  0.052, 348.91,  0.054,  83.66,  0.086, 308.87,  0.132, 312.86,  0.081, 255.79,  0.357, 244.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:20:00, 11.3,300.0,  0.3,  2.4, 18.619, 28.95,  0.0,  0.0,  0.105, 108.95,  0.060,  80.38,  0.085, 141.23,  0.032, 180.00,  0.081,  97.83,  0.106, 106.39,  0.029,  65.22,  0.111,  78.08,  0.069,  62.32,  0.051, 130.24,  0.028,  16.50,  0.058,  81.03,  0.060, 107.53,  0.033,  48.65,  0.082, 276.26,  0.407, 246.39,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:25:00, 11.3,300.1,  0.3,  2.4, 18.610, 28.92,  0.0,  0.0,  0.119, 128.51,  0.011, 135.00,  0.050,  88.85,  0.104,  32.01,  0.031,  52.77,  0.074,  61.70,  0.094, 103.59,  0.024, 308.29,  0.073,  78.07,  0.025,   2.29,  0.051,  61.93,  0.069,  80.81,  0.065,  28.54,  0.057,  96.01,  0.110, 266.36,  0.359, 227.82,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:30:00, 11.3,300.2,  0.3,  2.4, 18.620, 28.91,  0.0,  0.0,  0.136, 135.30,  0.082, 126.03,  0.110,  98.35,  0.100,  94.57,  0.047, 107.28,  0.060,  49.71,  0.051,  91.12,  0.138,  76.97,  0.111,  79.09,  0.071,  44.43,  0.093,  31.81,  0.080,  36.87,  0.031, 150.95,  0.060, 193.57,  0.072, 303.02,  0.294, 230.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:35:00, 11.3,300.1,  0.3,  2.4, 18.614, 28.90,  0.0,  0.0,  0.155, 154.76,  0.100, 108.07,  0.129,  64.23,  0.055, 117.03,  0.122,  57.75,  0.033,  46.22,  0.046,   1.25,  0.056,  31.14,  0.117,  79.17,  0.115,  83.00,  0.100,  58.06,  0.051,  52.22,  0.041,  45.00,  0.058, 340.94,  0.079, 270.73,  0.424, 245.61,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:40:00, 11.3,300.2,  0.3,  2.3, 18.611, 28.89,  0.0,  0.0,  0.024, 286.93,  0.051, 149.42,  0.061, 153.85,  0.101,  78.58,  0.100,  77.35,  0.075,  35.18,  0.096,  74.95,  0.037,  12.53,  0.053, 100.89,  0.008,   0.00,  0.046, 109.23,  0.038, 105.12,  0.040, 312.95,  0.028,   6.12,  0.074, 281.77,  0.391, 244.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:45:00, 11.3,300.0,  0.3,  2.3, 18.609, 28.89,  0.0,  0.0,  0.093, 101.19,  0.026, 100.89,  0.061, 105.17,  0.098, 118.66,  0.048, 104.62,  0.110,  97.84,  0.072,  81.98,  0.082,  17.77,  0.077,  55.07,  0.110,  54.58,  0.090,  53.13,  0.076,  90.00,  0.019, 304.51,  0.025, 186.84,  0.051, 279.09,  0.356, 248.92,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:50:00, 11.2,300.1,  0.3,  2.3, 18.619, 28.89,  0.0,  0.0,  0.074,  57.17,  0.028,  94.09,  0.066,  72.39,  0.081,  51.01,  0.040, 139.09,  0.055, 141.67,  0.045,  90.00,  0.006, 128.66,  0.079, 154.41,  0.073, 118.67,  0.093,  92.46,  0.066,  51.75,  0.045, 353.66,  0.062, 283.13,  0.093, 272.46,  0.386, 250.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 14:55:00, 11.2,300.2,  0.3,  2.3, 18.603, 28.88,  0.0,  0.0,  0.075, 114.51,  0.048, 138.37,  0.021,  52.59,  0.066, 127.04,  0.102, 110.75,  0.085, 117.16,  0.036, 107.93,  0.091,  96.34,  0.080,  86.42,  0.079,  57.92,  0.099, 113.73,  0.080,  44.49,  0.073, 118.67,  0.035,  93.27,  0.065, 327.53,  0.375, 244.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:00:00, 11.2,300.3,  0.3,  2.3, 18.609, 28.88,  0.0,  0.0,  0.027, 267.88,  0.019,  78.11,  0.104,  92.20,  0.102,  94.48,  0.096,  88.21,  0.119, 108.13,  0.089,  84.23,  0.039,  70.64,  0.101,  70.31,  0.090,  88.73,  0.066,  39.47,  0.109,  33.40,  0.047,   3.65,  0.029, 110.32,  0.104, 256.63,  0.204, 226.39,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:05:00, 11.2,300.1,  0.3,  2.3, 18.600, 28.88,  0.0,  0.0,  0.065, 128.11,  0.036,  96.34,  0.069,  46.17,  0.036,  93.18,  0.064,  61.03,  0.042,  78.96,  0.085,  80.54,  0.072, 121.92,  0.096,  52.65,  0.125,  60.14,  0.095,  40.73,  0.116,  75.00,  0.061,  68.90,  0.064, 346.40,  0.072, 278.81,  0.311, 242.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:10:00, 11.2,300.2,  0.3,  2.4, 18.599, 28.87,  0.0,  0.0,  0.007, 164.05,  0.028,  71.57,  0.085,  36.87,  0.065,  90.00,  0.084, 133.56,  0.074, 127.33,  0.075, 105.52,  0.106, 114.62,  0.069,  45.59,  0.153,  69.31,  0.149,  51.28,  0.081,  60.26,  0.045,  54.90,  0.027,  83.66,  0.056, 235.18,  0.394, 244.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:15:00, 11.2,300.2,  0.3,  2.3, 18.595, 28.88,  0.0,  0.0,  0.084,  72.65,  0.020, 147.09,  0.065,  28.54,  0.078,  62.45,  0.073,  87.65,  0.071, 112.25,  0.081, 108.66,  0.081,  94.24,  0.052, 102.17,  0.099,  94.04,  0.100,  68.84,  0.084,  62.21,  0.086,  49.25,  0.019, 244.80,  0.070, 265.91,  0.338, 238.66,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:20:00, 11.2,300.2,  0.3,  2.4, 18.591, 28.88,  0.0,  0.0,  0.072,  96.34,  0.042,  22.31,  0.014, 309.29,  0.024, 345.38,  0.049, 174.17,  0.060,  93.81,  0.045,  29.43,  0.098,  81.21,  0.105,  76.76,  0.125,  65.90,  0.079,  90.73,  0.084,  67.69,  0.060,  60.02,  0.032,  12.72,  0.083, 302.74,  0.350, 251.88,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:25:00, 11.2,300.2,  0.3,  2.3, 18.590, 28.88,  0.0,  0.0,  0.059,  90.00,  0.044, 144.16,  0.053, 102.99,  0.066,  52.96,  0.137, 104.85,  0.104, 102.83,  0.074, 104.04,  0.098, 100.62,  0.112,  78.19,  0.045,  29.43,  0.082,  31.56,  0.118,  76.32,  0.063,   0.00,  0.011, 349.70,  0.065, 323.13,  0.300, 238.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:30:00, 11.2,300.2,  0.3,  2.4, 18.592, 28.88,  0.0,  0.0,  0.003,  90.00,  0.046, 180.00,  0.023, 197.65,  0.050, 113.50,  0.065, 107.88,  0.081,  97.83,  0.101, 106.65,  0.185,  99.31,  0.094,  61.53,  0.141,  52.80,  0.118,  62.13,  0.124,  60.95,  0.052,  85.60,  0.048,  31.37,  0.089, 310.46,  0.291, 242.82,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:35:00, 11.2,300.2,  0.3,  2.3, 18.593, 28.88,  0.0,  0.0,  0.075,  99.96,  0.036,  65.56,  0.053,  90.00,  0.060, 103.57,  0.064, 106.44,  0.109,  86.33,  0.070,  77.56,  0.092,  58.72,  0.120,  57.64,  0.064,  63.84,  0.089,  62.57,  0.079,  27.86,  0.081,  35.46,  0.063,  76.18,  0.045, 233.13,  0.328, 241.17,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
8/24/2006 15:40:00, 11.2,300.2,  0.3,  2.4, 18.609, 28.88,  0.0,  0.0,  0.114, 105.74,  0.068,  46.19,  0.054,  90.00,  0.096, 101.43,  0.060, 100.56,  0.113,  66.60,  0.048,  58.63,  0.091, 127.00,  0.021,  25.35,  0.072,  64.50,  0.093,  27.67,  0.104,  62.45,  0.043,  17.59,  0.043,  71.15,  0.022, 212.28,  0.296, 237.54,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
