DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m)
11/3/2006 23:00,11.9,95.8,-2.8,3.4,17.971,29.17,0,0,0.06,311.63,0.085,295.96,0.08,240.88,0.009,96.34,0.056,244.8,0.006,329.04,0.027,254.93,0.064,243.84,0.116,290.15,0.036,12.88,0.082,357.21,0.132,271.3,0.107,293.69,0.075,327.99,0.119,291.62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2006 23:30,11.9,95.8,-2.8,3.4,17.942,29.13,0,0,0.084,330.09,0.024,99.46,0.071,119.45,0.057,317.86,0.016,82.87,0.027,58.67,0.132,37.91,0.089,25.41,0.072,356.82,0.038,294.57,0.04,267.14,0.154,277.45,0.136,286.7,0.056,334.8,0.061,13.35,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 0:00,11.9,95.7,-2.8,3.4,17.94,29.16,0,0,0.083,250.91,0.067,259.7,0.023,55.62,0.109,346.73,0.046,66.8,0.049,357.66,0.059,306.67,0.05,310.1,0.077,17.27,0.038,352.5,0.137,278.84,0.327,280.76,0.171,299.41,0.064,306.69,0.126,303.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 0:30,11.9,95.8,-2.8,3.4,17.93,29.17,0,0,0.113,278.63,0.099,32.25,0.075,356.19,0.078,301.85,0.157,316.55,0.055,318.72,0.074,338.63,0.022,200.85,0.022,275.19,0.118,20.27,0.098,357.08,0.148,313.63,0.087,301.3,0.021,301.43,0.063,17.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 1:00,11.9,95.7,-2.8,3.4,17.921,29.14,0,0,0.11,316.85,0.111,328.59,0.085,304.44,0.135,272.54,0.119,280.18,0.157,306.72,0.152,313.67,0.113,353.38,0.126,321.13,0.06,292.69,0.081,332.8,0.246,292.19,0.207,297.31,0.096,344.22,0.111,352.23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 1:30,11.9,95.8,-2.8,3.4,17.929,29.12,0,0,0.058,295.68,0.112,332.29,0.056,298.86,0.048,300.34,0.093,332.61,0.028,319.4,0.02,249.78,0.05,340.11,0.08,1.43,0.024,24.44,0.062,13.13,0.225,288.92,0.159,286.04,0.04,0,0.057,301.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 2:00,11.9,95.8,-2.8,3.4,17.945,29.11,0,0,0.128,353.71,0.082,62.5,0.05,51.52,0.032,326.31,0.055,38.33,0.079,85.66,0.076,99.09,0.088,73.43,0.097,125.81,0.106,70.2,0.046,17.65,0.183,303.43,0.155,265.17,0.07,121.66,0.007,135,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 2:30,11.9,95.8,-2.8,3.4,17.959,29.11,0,0,0.053,232.7,0.1,169.59,0.046,26,0.077,320.29,0.05,238.84,0.058,270,0.087,45.47,0.062,29.05,0.058,77.15,0.083,71.13,0.018,310.6,0.13,258.43,0.074,226.64,0.097,131.24,0.031,127.23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 3:00,11.9,95.8,-2.8,3.4,17.991,29.11,0,0,0.01,163.3,0.011,264.81,0.042,167.62,0.102,111.8,0.04,231.12,0.034,328.17,0.067,227.44,0.06,109.33,0.068,150.05,0.076,82.41,0.033,212.74,0.183,267.5,0.128,235.81,0.075,142.06,0.051,122.12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 3:30,11.9,95.8,-2.8,3.4,18.024,29.11,0,0,0.113,196.99,0.068,221.42,0.115,180.5,0.092,176.89,0.03,230.44,0.054,255.96,0.036,252.07,0.086,182.66,0.095,155.06,0.155,139.44,0.091,149.47,0.101,240.89,0.039,277.31,0.01,78.69,0.031,202.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 4:00,11.9,95.7,-2.8,3.4,18.06,29.13,0,0,0.13,166.71,0.132,158.68,0.089,143.26,0.102,190.2,0.133,162.93,0.099,171.3,0.064,164.67,0.208,176.7,0.115,149.64,0.16,125.08,0.1,176,0.191,216.27,0.147,188.24,0.095,148.31,0.129,73.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 4:30,11.9,95.8,-2.8,3.4,18.09,29.11,0,0,0.113,200.67,0.028,220.6,0.126,165.3,0.104,160.35,0.096,143.01,0.14,177.95,0.12,190.56,0.159,168.76,0.174,171.08,0.148,149.1,0.14,165.07,0.097,200.49,0.082,175.82,0.124,121.12,0.065,137.49,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 5:00,11.9,95.9,-2.8,3.4,18.131,29.11,0,0,0.108,178.41,0.216,178.14,0.162,159.78,0.107,201.31,0.117,157.83,0.094,170.24,0.186,154.82,0.171,154.78,0.127,161.14,0.197,133.97,0.095,144.81,0.094,215.89,0.169,206.72,0.163,165.79,0.146,118.67,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 5:30,11.9,95.7,-2.8,3.4,18.159,29.09,0,0,0.145,123.47,0.197,176.51,0.162,143.27,0.09,125.1,0.105,201.7,0.134,199.11,0.114,169.88,0.148,175.75,0.127,168.16,0.131,172.98,0.152,157.15,0.103,190.65,0.159,193.86,0.193,165.6,0.123,114.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 6:00,11.9,95.7,-2.8,3.4,18.196,29.08,0,0,0.08,133.48,0.165,134.02,0.1,202.23,0.083,158.71,0.114,161.57,0.096,215.68,0.09,181.27,0.083,180,0.182,158.08,0.161,139.78,0.085,147.99,0.208,238.14,0.202,224.2,0.105,143.89,0.137,138.54,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 6:30,11.9,95.7,-2.8,3.4,18.215,29.08,0,0,0.149,170.73,0.074,210.03,0.092,189.36,0.139,201.04,0.11,186.8,0.1,177.71,0.178,179.36,0.113,182.03,0.159,173.5,0.105,158.81,0.109,162.4,0.129,239.26,0.15,240.35,0.109,117.27,0.114,126.47,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 7:00,11.9,95.8,-2.8,3.4,18.235,29.07,0,0,0.169,134.76,0.167,198.54,0.144,135,0.15,148.64,0.206,183.33,0.186,162.44,0.19,156.13,0.217,158.89,0.121,156.61,0.167,157.43,0.097,165.11,0.073,218.29,0.157,212.78,0.177,155.61,0.145,103.17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 7:30,11.9,95.7,-2.8,3.4,18.242,29.07,0,0,0.14,170.54,0.048,207.1,0.114,148.95,0.105,160.53,0.067,223.19,0.069,221.5,0.093,194.34,0.106,136.53,0.094,148.51,0.154,133.95,0.172,243.43,0.382,255.75,0.142,241.45,0.098,150.55,0.055,225,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 8:00,11.9,95.7,-2.8,3.4,18.256,29.07,0,0,0.072,262.78,0.129,234.46,0.069,176.68,0.131,195.95,0.076,204.19,0.045,263.66,0.087,203.03,0.096,174.64,0.087,218.97,0.077,146.73,0.048,219.96,0.204,242.18,0.151,245.81,0.066,127.57,0.038,109.86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 8:30,11.9,95.6,-2.8,3.4,18.248,29.06,0,0,0.042,163.3,0.042,241.61,0.096,220.79,0.145,211.17,0.133,217.39,0.095,185.41,0.11,201.22,0.05,122.74,0.119,149.12,0.15,118.27,0.038,128.66,0.122,259.61,0.064,251.85,0.129,110.97,0.073,189.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 9:00,11.9,95.8,-2.8,3.4,18.237,29.07,0,0,0.054,112.78,0.046,253.54,0.056,178.98,0.123,250.53,0.073,214.35,0.025,191.31,0.04,5.71,0.038,320.39,0.029,299.25,0.059,60.38,0.047,186.07,0.042,353.21,0.06,213.42,0.124,180.46,0.101,204.54,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 9:30,11.9,95.8,-2.8,3.4,18.237,29.06,0,0,0.087,105.95,0.03,178.09,0.12,223.98,0.04,270,0.045,303.34,0.075,279.21,0.017,353.29,0.078,330.8,0.049,345.68,0.038,248.2,0.089,0.64,0.143,302.13,0.135,275.12,0.04,82.87,0.029,321.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 10:00,11.9,95.7,-2.8,3.4,18.199,29.06,0,0,0.101,248.51,0.042,54.78,0.114,296.57,0.171,296.42,0.067,237.72,0.053,279.82,0.117,275.42,0.047,337.29,0.107,332.72,0.044,58.13,0.072,333.43,0.103,318.92,0.135,310.51,0.102,349.8,0.138,327.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 10:30,11.9,95.8,-2.8,3.4,18.193,29.05,0,0,0.049,261.7,0.205,298.19,0.168,252.32,0.161,272.13,0.049,305.94,0.056,328.86,0.135,357.03,0.089,357.43,0.1,320.27,0.062,2.77,0.058,324.12,0.2,298.75,0.235,303.55,0.064,38.66,0.158,17.29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 11:00,11.9,95.8,-2.8,3.4,18.155,29.07,0,0,0.084,253.5,0.116,309.74,0.066,274.33,0.09,316.35,0.045,341.97,0.112,21.52,0.082,323.41,0.12,305.15,0.084,285.2,0.072,22.99,0.084,299.32,0.108,290.62,0.133,338.84,0.108,24.66,0.102,336.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 11:30,11.9,95.8,-2.8,3.4,18.116,29.1,0,0,0.079,251.57,0.124,345.96,0.04,281.59,0.04,349.82,0.133,295.8,0.082,292.83,0.099,307.22,0.108,280.16,0.125,321.84,0.121,342.76,0.159,309.39,0.235,303.55,0.23,312.01,0.178,329.26,0.18,338.14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 12:00,11.9,95.6,-2.8,3.4,18.101,29.14,0,0,0.123,320.61,0.15,323.66,0.229,320.48,0.149,322.36,0.153,295.56,0.099,290.08,0.16,303.29,0.152,311.26,0.098,310.86,0.057,345.72,0.113,358.48,0.294,279.4,0.172,306,0.116,338.29,0.121,317.34,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 12:30,11.9,95.8,-2.8,3.4,18.07,29.19,0,0,0.054,323.97,0.081,316.01,0.219,314.26,0.111,324.16,0.139,284.53,0.101,292.01,0.098,312.12,0.135,329.25,0.146,340.82,0.084,335.27,0.172,306,0.319,297.21,0.191,323.73,0.195,326.72,0.178,334.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 13:00,11.9,95.8,-2.8,3.4,18.038,29.21,0,0,0.023,0,0.011,180,0.129,309.01,0.106,303.84,0.138,307.62,0.094,336.16,0.126,303.69,0.12,304.09,0.115,332.54,0.13,336.4,0.121,359.53,0.209,315,0.192,310.15,0.177,319.12,0.165,350.25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 13:30,11.9,95.9,-2.8,3.4,18.018,29.24,0,0,0.036,12.88,0.075,30.31,0.101,314.6,0.03,72.76,0.062,310.4,0.094,303.69,0.08,305.87,0.09,289.44,0.12,302.36,0.107,9.11,0.125,343.74,0.213,302.95,0.113,313.57,0.126,337.1,0.066,358.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 14:00,11.9,95.7,-2.8,3.4,18.001,29.21,0,0,0.024,326.98,0.022,56.31,0.123,6.55,0.081,357.88,0.049,287.7,0.094,322.77,0.053,15.35,0.006,80.54,0.006,135,0.081,78.55,0.061,283.35,0.183,283.28,0.124,321.56,0.071,325.86,0.131,343.09,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 14:30,11.9,95.9,-2.8,3.4,18.015,29.16,0,0,0.028,341.57,0.045,101.56,0.108,272.12,0.078,209.2,0.015,118.3,0.044,348.18,0.033,345.96,0.016,7.13,0.006,279.46,0.062,82.53,0.037,284.04,0.291,275.93,0.094,289.98,0.044,291.32,0.132,305.74,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 15:00,11.9,95.8,-2.8,3.4,18.002,29.17,0,0,0.017,20.56,0.036,65.56,0.081,135,0.024,204.44,0.078,128.2,0.098,138.32,0.079,103.86,0.122,64.27,0.028,327.99,0.062,180.92,0.033,241.11,0.203,271.13,0.057,292.54,0.012,335.56,0.064,346.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 15:30,11.9,95.8,-2.8,3.4,17.998,29.15,0,0,0.015,132.27,0.174,114.8,0.116,113.91,0.065,172.98,0.045,270,0.055,146.89,0.027,153.43,0.059,215.31,0.016,39.81,0.108,133.49,0.085,145.56,0.131,262.98,0.112,260.79,0.086,206.86,0.085,230.28,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 16:00,11.9,95.8,-2.8,3.4,18.014,29.15,0,0,0.144,172.83,0.071,192.26,0.082,137.96,0.16,129.67,0.108,115.85,0.124,172.59,0.058,175.07,0.091,211.07,0.054,181.06,0.112,158.01,0.057,109.38,0.136,248.51,0.11,236.45,0.085,199.29,0.064,257.28,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 16:30,11.9,95.8,-2.8,3.4,18.008,29.18,0,0,0.018,86.82,0.114,140,0.081,170.07,0.129,131.23,0.071,170.27,0.089,182.57,0.108,173.6,0.218,158.49,0.203,139.4,0.163,153.43,0.093,172.57,0.214,252.33,0.178,211.46,0.164,202.97,0.06,230.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 17:00,11.9,95.7,-2.8,3.4,18.026,29.19,0,0,0.043,221.19,0.16,142.34,0.115,130.06,0.174,119.95,0.174,134.07,0.193,185.36,0.131,142.78,0.097,151.06,0.114,175.49,0.13,200.25,0.136,206.19,0.221,263.77,0.106,267.84,0.049,201.37,0.056,338.96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 17:30,11.9,95.8,-2.8,3.4,18.046,29.17,0,0,0.129,183.55,0.068,183.37,0.089,148.82,0.104,160.35,0.109,181.05,0.1,188.05,0.115,180,0.068,119.95,0.133,204.05,0.124,168.33,0.15,176.95,0.182,240.33,0.121,237.09,0.151,204.19,0.066,122.01,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 18:00,11.9,95.8,-2.8,3.4,18.057,29.18,0,0,0.18,180.95,0.042,198,0.176,149.93,0.142,163.22,0.14,148.12,0.123,170.15,0.189,180,0.146,146.42,0.111,131.33,0.146,123.25,0.1,141.07,0.168,235.65,0.221,220.97,0.152,211.81,0.025,336.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 18:30,11.9,95.8,-2.8,3.4,18.051,29.18,0,0,0.153,140.05,0.131,150.69,0.064,166.4,0.136,156.64,0.127,161.71,0.095,193.45,0.09,144.54,0.087,127.53,0.133,169.2,0.186,144.43,0.127,165.85,0.211,226.54,0.183,209.51,0.134,168.35,0.066,90.87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 19:00,11.9,95.8,-2.8,3.4,18.062,29.18,0,0,0.062,161.27,0.048,187.13,0.193,156.1,0.072,157.01,0.132,163.22,0.116,176.05,0.171,163.36,0.164,152.81,0.233,148.49,0.134,124.64,0.124,187.41,0.186,243.16,0.155,201.12,0.168,193.05,0.09,171.06,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 19:30,11.9,95.7,-2.8,3.4,18.063,29.18,0,0,0.186,144.18,0.139,163.66,0.153,149.74,0.115,148.1,0.052,132.65,0.161,156.94,0.043,119.58,0.06,145.78,0.133,150.15,0.17,182.36,0.152,181.88,0.202,222.79,0.109,223.51,0.102,197.72,0.078,159.02,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 20:00,11.9,95.7,-2.8,3.4,18.053,29.18,0,0,0.047,135.86,0.163,163.23,0.16,124.58,0.181,147.89,0.124,182.31,0.136,162.9,0.098,152.13,0.145,164.43,0.062,131.71,0.053,128.83,0.151,192.2,0.228,243.43,0.231,250.55,0.14,234.27,0.068,152.68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 20:30,11.9,95.7,-2.8,3.4,18.048,29.18,0,0,0.115,224.65,0.138,144.46,0.128,168.25,0.066,142.96,0.105,166.76,0.102,173.78,0.094,192.86,0.121,177.16,0.106,167.41,0.081,134.5,0.085,154.04,0.175,235.49,0.087,219.89,0.048,113.36,0.032,188.88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 21:00,11.9,95.7,-2.8,3.4,18.031,29.17,0,0,0.131,158.52,0.074,216.71,0.078,214.51,0.09,175.55,0.118,168.79,0.183,156.1,0.132,149.93,0.14,160.79,0.082,166.64,0.135,176.61,0.141,183.25,0.263,252.53,0.219,242.27,0.18,221.4,0.021,221.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 21:30,11.9,95.7,-2.8,3.4,18.007,29.17,0,0,0.13,153.04,0.098,203.43,0.071,173.57,0.175,167.15,0.095,178.19,0.099,149.53,0.091,148.93,0.076,154.11,0.066,155.77,0.05,121.16,0.101,231.43,0.202,252.46,0.136,244.19,0.14,239.6,0.059,306.67,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 22:00,11.9,95.8,-2.8,3.4,17.985,29.17,0,0,0.119,171.33,0.078,123.49,0.018,303.69,0.07,71.57,0.078,232.25,0.1,221.35,0.071,170.27,0.113,182.03,0.084,183.41,0.095,219.88,0.026,197.74,0.226,253.81,0.134,300.38,0.093,304.03,0.102,57.88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 22:30,11.9,95.8,-2.8,3.4,17.975,29.16,0,0,0.073,22.68,0.069,164.96,0.063,105.57,0.029,104.04,0.02,210.47,0.053,141.84,0.087,172.71,0.018,106.39,0.027,231.01,0.04,200.73,0.073,281,0.2,291.43,0.197,290.83,0.124,292.23,0.125,282.03,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 23:00,11.9,95.7,-2.8,3.4,17.949,29.15,0,0,0.075,155.49,0.034,249.44,0.128,155.44,0.03,66.8,0.056,153.43,0.04,92.86,0.02,239.53,0.041,279.93,0.077,212.87,0.036,173.66,0.088,262.15,0.221,259.86,0.165,247.94,0.067,281.14,0.042,344.98,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2006 23:30,11.9,95.7,-2.8,3.4,17.93,29.15,0,0,0.022,110.85,0.024,177.61,0.022,243.43,0.018,282.53,0.013,331.39,0.17,4.04,0.121,23.82,0.112,339.62,0.087,56.31,0.12,52.46,0.061,28.24,0.304,285.45,0.275,276.69,0.048,251.94,0.057,305.66,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 0:00,11.9,95.7,-2.8,3.4,17.921,29.15,0,0,0.026,85.6,0.098,5.25,0.012,34.99,0.044,264.81,0.019,317.12,0.052,331.48,0.065,344.9,0.071,50.71,0.014,278.13,0.062,25.74,0.006,300.96,0.267,289.05,0.218,279.76,0.071,280.52,0.104,307.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 0:30,11.9,95.7,-2.8,3.4,17.908,29.14,0,0,0.123,334.9,0.11,27.49,0.016,60.26,0.099,8.7,0.016,90,0.11,308.74,0.028,270,0.036,96.34,0.04,104.38,0.085,102.89,0.031,356.31,0.265,277.58,0.23,287.73,0.058,305.88,0.023,43.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 1:00,11.9,95.7,-2.8,3.4,17.892,29.13,0,0,0.027,118.44,0.144,324.32,0.018,356.82,0.086,230.19,0.062,339.23,0.111,2.06,0.067,315.6,0.068,0,0.052,306.43,0.076,77.06,0.09,62.3,0.201,285.91,0.203,294.79,0.115,308.27,0.11,317.94,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 1:30,11.9,95.7,-2.8,3.4,17.895,29.11,0,0,0.119,0.96,0.106,266.76,0.157,20.17,0.086,323.53,0.043,349.22,0.107,305.91,0.106,357.84,0.043,227.82,0.093,302.33,0.04,349.82,0.067,330.36,0.342,275.19,0.239,265.2,0.076,355.49,0.078,279.58,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 2:00,11.9,95.9,-2.8,3.4,17.91,29.1,0,0,0.071,346.16,0.085,301.08,0.117,274.89,0.091,292.04,0.073,288.43,0.064,225,0.117,297,0.121,329.61,0.077,320.76,0.056,21.04,0.042,328.57,0.274,284.59,0.207,297.68,0.078,348.98,0.078,339.02,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 2:30,11.9,95.8,-2.8,3.4,17.924,29.07,0,0,0.034,183.37,0.096,284.47,0.144,314.72,0.087,299.5,0.013,94.4,0.047,341.57,0.07,21.04,0.02,49.09,0.045,74.41,0.052,48.09,0.117,341.1,0.239,312.11,0.171,322.59,0.092,24.34,0.086,340.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 3:00,11.9,95.7,-2.8,3.4,17.94,29.05,0,0,0.046,278.84,0.093,293.52,0.043,253.69,0.127,225.64,0.123,280.3,0.086,287.59,0.107,297.28,0.079,298.84,0.119,339.89,0.079,337.66,0.083,299.66,0.191,288.62,0.184,285.47,0.073,198.43,0.029,255.96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/5/2006 3:30,11.9,95.8,-2.8,3.4,17.969,29.05,0,0,0.146,258.15,0.15,258.47,0.07,287.4,0.084,278.23,0.034,222.61,0.155,283.05,0.156,282.97,0.126,292.31,0.148,303.69,0.108,5.29,0.063,248.7,0.288,283.26,0.272,275.69,0.035,180,0.06,14.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
