DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),
3/9/2016 00:00:00, 11.2,114.2,-11.7,  0.3, 20.164, 26.96,  0.0,  0.0,  0.113, 278.13,  0.132, 294.62,  0.120, 292.07,  0.080, 263.50,  0.082, 292.19,  0.091, 314.56,  0.117, 347.15,  0.090,  28.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 01:00:00, 11.2,114.3,-11.7,  0.4, 20.169, 26.95,  0.0,  0.0,  0.103, 290.36,  0.105, 311.91,  0.118, 324.97,  0.092, 315.88,  0.099, 320.71,  0.099, 331.11,  0.092, 343.54,  0.019,   6.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 02:00:00, 11.2,114.3,-11.7,  0.4, 20.151, 26.93,  0.0,  0.0,  0.054, 324.83,  0.071, 287.93,  0.092, 266.27,  0.033, 229.97,  0.027,   2.12,  0.065, 325.58,  0.036, 345.58,  0.138,  69.20,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 03:00:00, 11.2,114.3,-11.7,  0.4, 20.132, 26.80,  0.0,  0.0,  0.061,  62.59,  0.055,  24.70,  0.050,  99.27,  0.040,  42.95,  0.033, 152.65,  0.032,   1.79,  0.009, 263.66,  0.035,  85.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 04:00:00, 11.2,114.3,-11.7,  0.3, 20.103, 26.65,  0.0,  0.0,  0.067,  69.15,  0.022,  95.19,  0.027, 265.76,  0.026, 180.00,  0.021, 152.24,  0.004, 315.00,  0.028, 154.36,  0.070, 130.96,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 05:00:00, 11.2,114.3,-11.7,  0.3, 20.086, 26.62,  0.0,  0.0,  0.073,  60.26,  0.068, 118.81,  0.070, 104.83,  0.110, 114.70,  0.114, 109.55,  0.091,  96.97,  0.103,  92.22,  0.108, 117.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 06:00:00, 11.2,114.3,-11.7,  0.3, 20.061, 26.67,  0.0,  0.0,  0.091,  96.97,  0.048,  49.27,  0.055, 113.75,  0.111, 123.26,  0.117, 117.44,  0.119, 152.58,  0.092, 111.80,  0.168,  91.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 07:00:00, 11.2,114.3,-11.7,  0.3, 20.051, 26.61,  0.0,  0.0,  0.090,  38.26,  0.051,  96.71,  0.043, 113.55,  0.059, 162.18,  0.069, 157.89,  0.058, 175.07,  0.074, 195.73,  0.082,  90.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 08:00:00, 11.2,114.3,-11.7,  0.3, 20.085, 26.55,  0.0,  0.0,  0.025,  26.57,  0.042,   1.36,  0.038,  23.20,  0.018, 199.44,  0.037, 214.99,  0.073, 242.39,  0.064, 197.30,  0.062,  81.61,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 09:00:00, 11.2,114.3,-11.7,  0.3, 20.128, 26.54,  0.0,  0.0,  0.030,  64.29,  0.025, 154.44,  0.040, 222.95,  0.051, 280.20,  0.047, 243.43,  0.053, 236.61,  0.072, 215.91,  0.037, 216.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 10:00:00, 11.2,114.3,-11.7,  0.4, 20.198, 26.49,  0.0,  0.0,  0.081,  45.00,  0.084,  46.44,  0.052,  31.53,  0.045, 340.35,  0.076, 319.81,  0.103, 296.57,  0.091, 301.94,  0.093,  24.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 11:00:00, 11.2,114.3,-11.7,  0.3, 20.235, 26.42,  0.0,  0.0,  0.094,  50.19,  0.041,  94.18,  0.025,   0.00,  0.036,   0.00,  0.072, 322.33,  0.032, 308.66,  0.061,  61.76,  0.057,  76.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 12:00:00, 11.2,114.3,-11.7,  0.4, 20.282, 26.46,  0.0,  0.0,  0.070,  51.98,  0.062,  97.47,  0.036,   3.18,  0.033, 248.84,  0.023, 315.00,  0.041,  88.60,  0.033, 194.04,  0.022, 290.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 13:00:00, 11.2,114.3,-11.7,  0.3, 20.297, 26.54,  0.0,  0.0,  0.079, 332.14,  0.082, 350.88,  0.041, 329.04,  0.033, 268.26,  0.029, 277.85,  0.062, 311.71,  0.022, 267.40,  0.070,  80.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 14:00:00, 11.2,114.3,-11.7,  0.4, 20.285, 26.57,  0.0,  0.0,  0.143, 351.53,  0.027,  19.80,  0.026, 240.52,  0.019, 285.52,  0.044, 350.75,  0.051, 283.50,  0.052, 265.60,  0.039,  95.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 15:00:00, 11.2,114.3,-11.7,  0.3, 20.248, 26.61,  0.0,  0.0,  0.098,   8.79,  0.062,  21.63,  0.058,   1.97,  0.013, 231.34,  0.031,  20.77,  0.035,  19.98,  0.056, 119.74,  0.148, 122.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 16:00:00, 11.2,114.3,-11.7,  0.3, 20.207, 26.62,  0.0,  0.0,  0.023,   7.43,  0.062,   7.47,  0.087,  12.60,  0.024,  16.93,  0.024,  92.39,  0.033, 102.34,  0.078,  78.98,  0.148,  88.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 17:00:00, 11.2,114.3,-11.7,  0.4, 20.185, 26.66,  0.0,  0.0,  0.064,  61.03,  0.058,  54.12,  0.021,  50.91,  0.026,  60.52,  0.077,  69.44,  0.054, 126.03,  0.030, 135.00,  0.084, 104.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 18:00:00, 11.2,114.3,-11.7,  0.4, 20.136, 26.73,  0.0,  0.0,  0.029,  40.82,  0.114,  73.64,  0.138,  73.14,  0.126,  86.37,  0.103,  86.11,  0.087, 118.93,  0.113, 108.60,  0.158, 113.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 19:00:00, 11.2,114.3,-11.7,  0.4, 20.104, 26.76,  0.0,  0.0,  0.099, 109.54,  0.083, 132.55,  0.050, 136.64,  0.069, 100.82,  0.081, 119.74,  0.070,  89.18,  0.115, 108.75,  0.129,  81.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 20:00:00, 11.2,114.3,-11.7,  0.4, 20.103, 26.74,  0.0,  0.0,  0.076, 208.25,  0.051, 239.42,  0.015, 191.31,  0.009,  71.57,  0.015,  70.35,  0.040,  46.01,  0.069,  77.38,  0.144, 108.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 21:00:00, 11.2,114.3,-11.7,  0.4, 20.114, 26.73,  0.0,  0.0,  0.038, 236.73,  0.102, 278.45,  0.075, 286.99,  0.093, 269.38,  0.114, 267.99,  0.075, 309.02,  0.047, 317.56,  0.049, 355.33,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 22:00:00, 11.2,114.3,-11.7,  0.3, 20.146, 26.74,  0.0,  0.0,  0.104,   3.85,  0.155, 351.09,  0.141, 328.34,  0.073, 349.77,  0.086, 358.67,  0.068,  18.97,  0.067,  39.59,  0.130,  63.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/9/2016 23:00:00, 11.2,114.3,-11.7,  0.3, 20.182, 26.63,  0.0,  0.0,  0.155, 353.33,  0.131,   7.45,  0.090,   5.08,  0.104,   8.83,  0.107,  10.26,  0.107, 338.00,  0.065, 343.81,  0.036, 127.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 00:00:00, 11.2,114.3,-11.7,  0.3, 20.209, 26.51,  0.0,  0.0,  0.042,  27.18,  0.067,  23.88,  0.071, 352.67,  0.094, 319.33,  0.069, 331.59,  0.038, 319.24,  0.032,  20.14,  0.026,  13.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 01:00:00, 11.2,114.3,-11.7,  0.3, 20.219, 26.46,  0.0,  0.0,  0.094,  19.20,  0.045, 318.58,  0.045, 304.05,  0.078, 335.74,  0.121, 307.25,  0.167, 270.00,  0.098, 278.79,  0.077,  66.11,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 02:00:00, 11.2,114.3,-11.7,  0.3, 20.215, 26.47,  0.0,  0.0,  0.056,  13.54,  0.019,  42.88,  0.057, 306.47,  0.127, 318.18,  0.148, 278.57,  0.151, 294.70,  0.136, 315.89,  0.070, 326.08,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 03:00:00, 11.2,114.3,-11.7,  0.3, 20.188, 26.34,  0.0,  0.0,  0.105,   9.91,  0.095,  56.98,  0.050,  38.48,  0.044,  90.00,  0.034,  91.68,  0.063,   7.35,  0.081, 320.01,  0.130, 320.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 04:00:00, 11.2,114.3,-11.7,  0.3, 20.139, 26.33,  0.0,  0.0,  0.091,  17.24,  0.061,  29.51,  0.078,  61.80,  0.032,  93.58,  0.043, 103.39,  0.081,  90.00,  0.056, 103.54,  0.080,  92.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 05:00:00, 11.2,114.3,-11.7,  0.3, 20.111, 26.27,  0.0,  0.0,  0.095,  22.80,  0.051,  83.29,  0.053, 117.05,  0.057, 112.54,  0.050,  48.27,  0.041, 145.92,  0.099, 112.66,  0.171,  78.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 06:00:00, 11.2,114.3,-11.7,  0.3, 20.081, 26.30,  0.0,  0.0,  0.073,  51.10,  0.084,  73.50,  0.077, 109.86,  0.054,  87.88,  0.052, 151.48,  0.052,  69.83,  0.102, 121.35,  0.145,  72.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 07:00:00, 11.2,114.3,-11.7,  0.3, 20.054, 26.29,  0.0,  0.0,  0.111,  60.19,  0.095,  61.00,  0.080, 102.99,  0.110, 110.74,  0.129, 130.60,  0.100, 135.41,  0.117, 120.71,  0.197, 118.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 08:00:00, 11.2,114.3,-11.7,  0.3, 20.056, 26.44,  0.0,  0.0,  0.088,  69.29,  0.073,  94.70,  0.079, 131.93,  0.047,  60.71,  0.038, 115.20,  0.026, 142.70,  0.055, 118.44,  0.121, 117.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 09:00:00, 11.2,114.3,-11.7,  0.3, 20.079, 26.37,  0.0,  0.0,  0.050, 339.04,  0.035, 283.24,  0.066, 310.70,  0.108, 275.29,  0.089, 293.11,  0.090, 293.45,  0.123, 289.90,  0.111, 274.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 10:00:00, 11.2,114.3,-11.7,  0.3, 20.106, 26.48,  0.0,  0.0,  0.098, 320.79,  0.093, 297.67,  0.132, 307.30,  0.129, 292.38,  0.143, 292.25,  0.174, 283.96,  0.123, 283.59,  0.090, 286.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 11:00:00, 11.2,114.3,-11.7,  0.3, 20.163, 26.49,  0.0,  0.0,  0.158, 332.46,  0.056, 308.50,  0.135, 301.69,  0.073, 299.74,  0.090, 260.43,  0.112, 257.08,  0.055, 274.16,  0.016, 349.38,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 12:00:00, 11.2,114.3,-11.7,  0.3, 20.189, 26.35,  0.0,  0.0,  0.111, 345.34,  0.114, 328.69,  0.168, 325.65,  0.161, 312.49,  0.142, 316.99,  0.140, 305.39,  0.072, 337.01,  0.109,   7.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 13:00:00, 11.2,114.3,-11.7,  0.3, 20.212, 26.37,  0.0,  0.0,  0.145, 316.40,  0.110, 324.58,  0.115, 332.54,  0.083, 321.88,  0.102,   2.81,  0.090, 324.90,  0.055, 339.93,  0.094, 351.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 14:00:00, 11.2,114.3,-11.7,  0.3, 20.223, 26.39,  0.0,  0.0,  0.085,  17.80,  0.066, 353.95,  0.077, 328.78,  0.087,  16.76,  0.055, 348.49,  0.113, 311.04,  0.080, 291.14,  0.034, 103.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 15:00:00, 11.2,114.3,-11.7,  0.3, 20.218, 26.42,  0.0,  0.0,  0.127, 343.13,  0.132,  10.03,  0.150,   0.00,  0.062,   3.69,  0.044,  15.95,  0.025,  18.43,  0.071,  86.78,  0.073, 101.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 16:00:00, 11.2,114.3,-11.7,  0.3, 20.168, 26.43,  0.0,  0.0,  0.060,  40.91,  0.047,  73.89,  0.020,  87.14,  0.015, 191.31,  0.043, 293.55,  0.039, 295.91,  0.042,  31.43,  0.063,  95.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 17:00:00, 11.2,114.3,-11.7,  0.3, 20.108, 26.50,  0.0,  0.0,  0.031,  58.39,  0.062,  40.40,  0.069,  48.50,  0.038,  47.12,  0.015, 216.87,  0.025, 161.57,  0.099, 109.54,  0.246, 118.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 18:00:00, 11.2,114.3,-11.7,  0.3, 20.082, 26.51,  0.0,  0.0,  0.024,   9.46,  0.061,  80.54,  0.045,  71.97,  0.027,  79.51,  0.055, 111.41,  0.064,  98.13,  0.068,  75.56,  0.059,  70.35,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 19:00:00, 11.2,114.3,-11.7,  0.4, 20.059, 26.47,  0.0,  0.0,  0.065,  90.00,  0.077, 118.55,  0.071,  92.42,  0.079, 109.12,  0.088, 104.51,  0.114,  75.23,  0.094,  90.00,  0.143,  77.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 20:00:00, 11.2,114.3,-11.7,  0.3, 20.057, 26.38,  0.0,  0.0,  0.032, 180.00,  0.106, 129.25,  0.077, 116.23,  0.070, 139.04,  0.049, 120.76,  0.057,  99.13,  0.096, 109.37,  0.181, 107.73,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 21:00:00, 11.2,114.3,-11.7,  0.4, 20.065, 26.38,  0.0,  0.0,  0.052, 277.67,  0.041, 284.04,  0.056, 322.31,  0.049, 348.23,  0.044, 235.22,  0.026, 276.58,  0.024, 119.74,  0.070,  28.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 22:00:00, 11.2,114.3,-11.7,  0.4, 20.090, 26.40,  0.0,  0.0,  0.129, 306.16,  0.117, 294.16,  0.143, 279.26,  0.100, 292.97,  0.085, 287.80,  0.144, 301.92,  0.119, 314.32,  0.061,  51.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/10/2016 23:00:00, 11.2,114.3,-11.7,  0.4, 20.132, 26.49,  0.0,  0.0,  0.102, 335.70,  0.123, 319.96,  0.163, 307.01,  0.192, 313.10,  0.159, 305.29,  0.185, 304.89,  0.105, 342.26,  0.125,  15.82,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 00:00:00, 11.2,114.3,-11.7,  0.3, 20.176, 26.50,  0.0,  0.0,  0.123, 294.06,  0.111, 316.82,  0.070, 297.30,  0.142, 305.26,  0.139, 323.21,  0.138, 315.88,  0.125,   0.00,  0.101,   9.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 01:00:00, 11.2,114.3,-11.7,  0.3, 20.203, 26.42,  0.0,  0.0,  0.118,  18.28,  0.111,   9.29,  0.103, 315.40,  0.103, 322.47,  0.120, 293.57,  0.099, 310.48,  0.082,   0.00,  0.114,   0.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 02:00:00, 11.2,114.3,-11.7,  0.3, 20.222, 26.33,  0.0,  0.0,  0.116, 335.64,  0.058, 324.12,  0.066, 321.75,  0.077, 337.78,  0.129, 314.69,  0.192, 320.50,  0.158, 314.49,  0.121,   9.54,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 03:00:00, 11.2,114.3,-11.7,  0.3, 20.196, 26.25,  0.0,  0.0,  0.119,  25.92,  0.093,  16.88,  0.111, 345.34,  0.110, 338.78,  0.092, 348.69,  0.065,  14.25,  0.123, 322.29,  0.069, 303.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 04:00:00, 11.2,114.3,-11.7,  0.3, 20.182, 26.18,  0.0,  0.0,  0.090,  50.84,  0.054,  80.36,  0.014,  33.69,  0.024,  60.26,  0.055, 334.36,  0.080, 327.31,  0.063, 298.61,  0.050, 267.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 05:00:00, 11.2,114.3,-11.7,  0.3, 20.137, 26.11,  0.0,  0.0,  0.068,  49.76,  0.047, 111.12,  0.065, 132.51,  0.067, 162.65,  0.014, 192.09,  0.029, 243.43,  0.043, 104.68,  0.083,  97.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 06:00:00, 11.2,114.3,-11.7,  0.3, 20.099, 26.13,  0.0,  0.0,  0.129,  37.14,  0.067,  85.73,  0.056, 142.31,  0.050, 102.65,  0.055,  82.75,  0.039,  81.25,  0.021,  90.00,  0.142,  75.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 07:00:00, 11.2,114.3,-11.7,  0.3, 20.064, 26.10,  0.0,  0.0,  0.035,  33.23,  0.052,  58.47,  0.062, 119.05,  0.019, 180.00,  0.067, 142.28,  0.037,  96.17,  0.048,  69.30,  0.189, 111.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 08:00:00, 11.2,114.3,-11.7,  0.3, 20.050, 26.18,  0.0,  0.0,  0.052,  49.64,  0.083,  77.47,  0.087,  81.40,  0.075, 116.91,  0.110, 106.30,  0.069, 112.87,  0.041,  85.82,  0.176, 114.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 09:00:00, 11.2,114.3,-11.7,  0.3, 20.041, 26.23,  0.0,  0.0,  0.029,  54.69,  0.093,  90.00,  0.040, 100.18,  0.031, 194.93,  0.014, 323.97,  0.089, 199.65,  0.107, 189.73,  0.131,  90.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 10:00:00, 11.2,114.3,-11.7,  0.3, 20.067, 26.23,  0.0,  0.0,  0.085, 306.87,  0.133, 315.00,  0.163, 326.02,  0.106, 302.64,  0.112, 294.27,  0.112, 292.66,  0.069, 226.77,  0.030,  62.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 11:00:00, 11.2,114.3,-11.7,  0.4, 20.095, 26.28,  0.0,  0.0,  0.183, 311.69,  0.201, 293.12,  0.151, 302.53,  0.139, 309.75,  0.168, 296.11,  0.170, 281.91,  0.152, 277.17,  0.044,  17.20,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 12:00:00, 11.2,114.3,-11.7,  0.3, 20.125, 26.23,  0.0,  0.0,  0.093, 338.65,  0.190, 323.13,  0.187, 319.76,  0.145, 305.77,  0.168, 300.85,  0.154, 303.38,  0.125, 301.28,  0.089, 306.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 13:00:00, 11.2,114.3,-11.7,  0.3, 20.152, 26.25,  0.0,  0.0,  0.154, 342.27,  0.126, 338.11,  0.102, 302.12,  0.092, 289.03,  0.118, 302.21,  0.126, 295.35,  0.071, 330.55,  0.123,  13.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 14:00:00, 11.2,114.3,-11.7,  0.3, 20.144, 26.22,  0.0,  0.0,  0.097,   1.77,  0.024,   2.39,  0.069,   0.83,  0.105,   7.67,  0.084, 332.21,  0.045, 345.96,  0.019, 117.90,  0.105,  36.87,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 15:00:00, 11.2,114.3,-11.7,  0.3, 20.136, 26.28,  0.0,  0.0,  0.133, 303.69,  0.100, 305.27,  0.056, 337.07,  0.070,   9.06,  0.096,   0.60,  0.065,  25.39,  0.047,  77.74,  0.125,  95.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 16:00:00, 11.2,114.3,-11.7,  0.3, 20.101, 26.39,  0.0,  0.0,  0.057, 345.72,  0.041,  18.43,  0.010, 315.00,  0.058, 321.34,  0.052, 324.46,  0.051, 319.76,  0.032, 291.80,  0.096, 111.47,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 17:00:00, 11.2,114.3,-11.7,  0.3, 20.088, 26.44,  0.0,  0.0,  0.092, 300.75,  0.024,  75.38,  0.043, 346.61,  0.036,  80.27,  0.019,  81.03,  0.019, 353.99,  0.079,  73.16,  0.170,  72.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/11/2016 18:00:00, 11.2,114.3,-11.7,  0.4, 20.053, 26.46,  0.0,  0.0,  0.027, 188.43,  0.011,   5.19,  0.050, 297.60,  0.040, 225.00,  0.027, 338.20,  0.029, 254.05,  0.014, 329.74,  0.179,  99.30,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
