DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
12/10/2016 01:00:00, 11.8,336.4, -1.0,  6.6, 23.687, 28.30,  0.0,  0.0,  0.106, 190.89,  0.126, 214.70,  0.137, 204.13,  0.116, 234.81,  0.067, 260.54,  0.116, 261.59,  0.121, 282.43,  0.139, 277.84,  0.123, 289.90,  0.306, 210.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 02:00:00, 11.8,336.5, -1.0,  6.6, 23.675, 28.27,  0.0,  0.0,  0.059, 160.35,  0.041, 205.94,  0.082, 197.77,  0.048, 268.81,  0.079, 255.26,  0.097, 286.19,  0.099, 309.29,  0.106, 305.79,  0.061, 300.80,  0.334, 211.17,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 03:00:00, 11.8,336.5, -1.0,  6.6, 23.641, 28.22,  0.0,  0.0,  0.073, 165.02,  0.054, 245.82,  0.026, 182.20,  0.055, 286.80,  0.069, 323.79,  0.074, 315.00,  0.031, 340.97,  0.050, 282.65,  0.072, 326.31,  0.292, 239.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 04:00:00, 11.8,336.5, -1.0,  6.6, 23.638, 28.21,  0.0,  0.0,  0.037,   0.00,  0.043, 141.55,  0.015, 301.61,  0.011,   5.19,  0.044, 344.05,  0.031,  33.18,  0.097, 327.62,  0.082, 336.25,  0.086, 327.78,  0.230, 254.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 05:00:00, 11.8,336.4, -1.0,  6.6, 23.661, 28.21,  0.0,  0.0,  0.039,  29.20,  0.040,  20.22,  0.038,   8.97,  0.079,   5.06,  0.075,  22.80,  0.068,  11.80,  0.030,  61.70,  0.035, 319.57,  0.057, 279.13,  0.238, 260.34,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 06:00:00, 11.8,336.5, -1.0,  6.6, 23.698, 28.20,  0.0,  0.0,  0.010,  95.71,  0.028,  83.88,  0.091, 123.34,  0.035,  93.27,  0.017,   6.71,  0.067, 339.15,  0.082, 320.91,  0.072, 320.09,  0.077, 349.56,  0.268, 246.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 07:00:00, 11.8,336.5, -1.0,  6.6, 23.740, 28.20,  0.0,  0.0,  0.096,  99.56,  0.110,  64.13,  0.103,  75.96,  0.079,  73.86,  0.063,  70.41,  0.057,  83.99,  0.055,  63.90,  0.041,  70.25,  0.027,  63.43,  0.189, 246.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 08:00:00, 11.8,336.5, -1.0,  6.6, 23.792, 28.17,  0.0,  0.0,  0.012, 279.46,  0.036,  82.09,  0.013,  85.60,  0.031, 217.23,  0.025, 251.57,  0.030, 338.55,  0.013,   4.40,  0.006, 231.34,  0.028, 319.40,  0.223, 257.58,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 09:00:00, 11.8,336.5, -1.0,  6.6, 23.837, 28.14,  0.0,  0.0,  0.048, 200.70,  0.041, 354.43,  0.022,   0.00,  0.008, 277.13,  0.003, 315.00,  0.071, 346.94,  0.048, 333.97,  0.013, 321.34,  0.054, 250.56,  0.262, 241.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
12/10/2016 10:00:00, 11.8,336.5, -1.0,  6.6, 23.857, 28.19,  0.0,  0.0,  0.026, 231.34,  0.054, 147.77,  0.031, 240.95,  0.014,  90.00,  0.049, 185.83,  0.020, 239.53,  0.052, 188.91,  0.068, 209.22,  0.046, 191.31,  0.301, 211.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
