DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(0.7m),Dir#1(0.7m),Speed#2(1.2m),Dir#2(1.2m),Speed#3(1.7m),Dir#3(1.7m),Speed#4(2.2m),Dir#4(2.2m),Speed#5(2.7m),Dir#5(2.7m),Speed#6(3.2m),Dir#6(3.2m),Speed#7(3.7m),Dir#7(3.7m),Speed#8(4.2m),Dir#8(4.2m),Speed#9(4.7m),Dir#9(4.7m),Speed#10(5.2m),Dir#10(5.2m),Speed#11(5.7m),Dir#11(5.7m),Speed#12(6.2m),Dir#12(6.2m),Speed#13(6.7m),Dir#13(6.7m),Speed#14(7.2m),Dir#14(7.2m),Speed#15(7.7m),Dir#15(7.7m),Speed#16(8.2m),Dir#16(8.2m),Speed#17(8.7m),Dir#17(8.7m),Speed#18(9.2m),Dir#18(9.2m),Speed#19(9.7m),Dir#19(9.7m),Speed#20(10.2m),Dir#20(10.2m),
7/11/2008 14:00:00, 11.9,115.5,  3.7, -3.9,  8.860, 28.07,  0.0,  0.0,  0.310, 254.08,  0.334, 249.28,  0.344, 256.04,  0.358, 255.61,  0.372, 253.76,  0.336, 256.58,  0.331, 259.57,  0.289, 259.62,  0.271, 264.71,  0.271, 266.40,  0.209, 266.99,  0.180, 267.46,  0.149, 266.93,  0.094, 277.96,  0.166, 273.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:05:00, 11.9,115.5,  3.7, -3.8,  8.867, 28.02,  0.0,  0.0,  0.227, 276.84,  0.294, 265.51,  0.287, 254.85,  0.307, 254.88,  0.368, 260.31,  0.348, 257.56,  0.342, 250.72,  0.358, 249.89,  0.366, 255.58,  0.376, 259.59,  0.385, 259.22,  0.346, 260.51,  0.294, 262.59,  0.274, 256.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:10:00, 11.9,115.4,  3.7, -3.8,  8.865, 27.94,  0.0,  0.0,  0.214, 249.79,  0.233, 259.61,  0.305, 258.65,  0.259, 249.47,  0.321, 245.91,  0.338, 249.74,  0.353, 251.00,  0.396, 248.55,  0.414, 257.31,  0.454, 258.05,  0.431, 257.93,  0.375, 258.15,  0.368, 254.38,  0.455, 254.07,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:15:00, 11.9,115.4,  3.7, -3.8,  8.883, 27.89,  0.0,  0.0,  0.241, 245.24,  0.347, 260.70,  0.322, 257.64,  0.320, 251.79,  0.357, 254.72,  0.377, 256.66,  0.412, 257.38,  0.386, 255.75,  0.451, 252.85,  0.425, 255.41,  0.419, 258.15,  0.390, 257.25,  0.349, 251.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:20:00, 11.9,115.4,  3.7, -3.8,  8.883, 27.87,  0.0,  0.0,  0.314, 261.59,  0.330, 261.62,  0.348, 259.40,  0.363, 263.36,  0.428, 259.77,  0.435, 261.40,  0.428, 259.77,  0.423, 257.15,  0.369, 259.70,  0.334, 258.59,  0.283, 252.97,  0.288, 245.13,  0.195, 242.91,-99.000, -99.00,  0.168, 269.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:25:00, 11.9,115.4,  3.7, -3.8,  8.878, 27.90,  0.0,  0.0,  0.243, 264.10,  0.306, 261.55,  0.349, 265.07,  0.383, 269.55,  0.431, 263.07,  0.437, 261.98,  0.445, 262.64,  0.430, 259.29,  0.467, 253.58,  0.425, 250.50,  0.370, 253.67,  0.330, 251.62,  0.272, 246.83,  0.199, 263.95,  0.198, 280.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:30:00, 11.9,115.4,  3.7, -3.8,  8.875, 27.92,  0.0,  0.0,  0.117, 265.11,  0.199, 263.09,  0.221, 258.54,  0.265, 263.71,  0.286, 261.95,  0.367, 262.64,  0.354, 265.14,  0.396, 264.64,  0.406, 261.93,  0.419, 261.64,  0.433, 261.63,  0.481, 258.36,  0.454, 257.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:35:00, 11.9,115.5,  3.8, -3.8,  8.868, 27.92,  0.0,  0.0,  0.200, 251.29,  0.223, 253.35,  0.326, 263.14,  0.351, 266.89,  0.400, 259.78,  0.416, 263.10,  0.438, 263.70,  0.443, 260.52,  0.475, 262.14,  0.462, 257.74,  0.433, 258.15,  0.487, 254.88,  0.469, 255.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:40:00, 11.9,115.5,  3.7, -3.8,  8.869, 27.96,  0.0,  0.0,  0.294, 265.12,  0.293, 261.57,  0.365, 270.47,  0.391, 263.84,  0.399, 269.57,  0.401, 267.29,  0.382, 264.29,  0.399, 264.96,  0.388, 266.01,  0.402, 262.27,  0.426, 259.72,  0.453, 260.85,  0.487, 262.34,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:45:00, 11.9,115.4,  3.7, -3.8,  8.881, 27.94,  0.0,  0.0,  0.228, 271.76,  0.309, 267.96,  0.331, 271.21,  0.393, 268.83,  0.380, 263.04,  0.377, 265.14,  0.353, 263.66,  0.408, 260.98,  0.425, 262.02,  0.444, 263.79,  0.450, 260.14,  0.475, 257.22,  0.414, 257.31,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:50:00, 11.9,115.4,  3.8, -3.8,  8.877, 27.96,  0.0,  0.0,  0.322, 260.71,  0.293, 261.57,  0.355, 264.50,  0.390, 266.91,  0.412, 266.24,  0.412, 260.22,  0.389, 270.44,  0.420, 268.36,  0.475, 266.50,  0.468, 267.92,  0.456, 266.73,  0.440, 266.87,  0.367, 264.68,  0.339, 273.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 14:55:00, 11.9,115.5,  3.7, -3.8,  8.882, 28.00,  0.0,  0.0,  0.320, 288.04,  0.291, 277.49,  0.297, 278.70,  0.363, 273.79,  0.393, 271.60,  0.381, 273.61,  0.369, 275.29,  0.344, 270.83,  0.347, 271.16,  0.427, 271.34,  0.411, 271.12,  0.367, 267.97,  0.344, 269.33,  0.482, 267.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:00:00, 11.9,115.4,  3.8, -3.8,  8.883, 28.00,  0.0,  0.0,  0.193, 280.73,  0.235, 274.89,  0.251, 262.45,  0.270, 258.69,  0.330, 260.77,  0.319, 265.68,  0.364, 260.82,  0.390, 260.85,  0.414, 264.45,  0.409, 266.21,  0.416, 260.04,  0.427, 255.77,  0.469, 257.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:05:00, 11.9,115.4,  3.8, -3.8,  8.885, 28.01,  0.0,  0.0,  0.288, 283.46,  0.334, 265.19,  0.421, 270.41,  0.437, 266.33,  0.413, 269.31,  0.450, 266.94,  0.451, 264.91,  0.457, 261.82,  0.462, 258.88,  0.465, 259.73,  0.440, 258.59,  0.432, 262.96,  0.510, 253.73,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:10:00, 11.9,115.4,  3.8, -3.8,  8.888, 28.02,  0.0,  0.0,  0.151, 271.52,  0.206, 267.50,  0.246, 269.53,  0.302, 256.42,  0.256, 257.16,  0.307, 245.94,  0.330, 248.33,  0.372, 250.20,  0.423, 249.51,  0.398, 252.75,  0.458, 251.13,  0.470, 254.84,  0.494, 251.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:15:00, 11.9,115.5,  3.8, -3.8,  8.889, 28.02,  0.0,  0.0,  0.229, 258.69,  0.230, 252.51,  0.286, 261.76,  0.328, 258.93,  0.343, 264.65,  0.370, 259.57,  0.426, 260.01,  0.406, 260.93,  0.398, 260.89,  0.438, 256.66,  0.426, 256.98,  0.473, 256.32,  0.417, 263.25,  0.409, 260.72,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:20:00, 11.9,115.5,  3.8, -3.8,  8.891, 28.09,  0.0,  0.0,  0.319, 284.52,  0.348, 273.13,  0.372, 282.43,  0.355, 277.92,  0.360, 265.86,  0.354, 271.13,  0.383, 271.50,  0.395, 272.03,  0.404, 270.99,  0.449, 266.68,  0.444, 262.23,  0.458, 262.84,  0.440, 259.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:25:00, 11.9,115.4,  3.7, -3.8,  8.886, 28.02,  0.0,  0.0,  0.224, 265.13,  0.242, 261.20,  0.284, 258.85,  0.367, 259.15,  0.354, 251.21,  0.494, 253.29,  0.506, 253.35,  0.490, 256.08,  0.498, 256.88,  0.491, 256.59,  0.517, 258.73,  0.579, 255.80,  0.569, 256.99,  0.547, 258.71,  0.569, 259.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:30:00, 11.9,115.5,  3.8, -3.8,  8.896, 28.03,  0.0,  0.0,  0.355, 274.68,  0.415, 273.87,  0.458, 277.02,  0.508, 270.45,  0.516, 270.00,  0.513, 266.76,  0.525, 266.40,  0.545, 270.21,  0.557, 265.67,  0.546, 263.16,  0.590, 262.60,  0.614, 262.23,  0.623, 262.90,  0.642, 261.86,  0.556, 257.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:35:00, 11.9,115.5,  3.8, -3.8,  8.901, 28.11,  0.0,  0.0,  0.364, 269.37,  0.423, 273.12,  0.425, 273.78,  0.456, 271.51,  0.478, 273.12,  0.455, 273.28,  0.468, 275.15,  0.521, 270.88,  0.492, 271.86,  0.483, 271.54,  0.487, 267.77,  0.503, 263.50,  0.484, 263.24,  0.485, 263.84,  0.373, 255.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:40:00, 11.9,115.4,  3.8, -3.8,  8.895, 28.07,  0.0,  0.0,  0.267, 256.12,  0.303, 268.30,  0.358, 265.83,  0.414, 271.66,  0.378, 262.41,  0.479, 264.25,  0.488, 265.54,  0.524, 266.28,  0.519, 265.14,  0.538, 262.41,  0.590, 258.96,  0.600, 258.26,-99.000, -99.00,-99.000, -99.00,  0.607, 247.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:45:00, 11.9,115.5,  3.8, -3.8,  8.895, 28.02,  0.0,  0.0,  0.340, 264.26,  0.347, 269.34,  0.385, 264.93,  0.410, 265.25,  0.409, 266.07,  0.501, 268.51,  0.479, 264.00,  0.494, 258.92,  0.541, 260.00,  0.564, 260.50,  0.576, 260.21,  0.644, 259.62,  0.679, 262.73,  0.704, 261.58,  0.684, 260.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:50:00, 11.9,115.4,  3.7, -3.8,  8.895, 28.03,  0.0,  0.0,  0.324, 265.22,  0.337, 276.47,  0.336, 276.49,  0.373, 272.30,  0.401, 269.43,  0.440, 269.09,  0.439, 264.90,  0.459, 264.75,  0.495, 267.46,  0.554, 266.58,  0.607, 262.52,  0.610, 260.09,  0.638, 260.06,  0.680, 262.31,  0.627, 257.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 15:55:00, 11.9,115.4,  3.8, -3.8,  8.892, 28.07,  0.0,  0.0,  0.288, 273.18,  0.392, 276.15,  0.432, 272.12,  0.506, 268.08,  0.532, 273.77,  0.517, 271.77,  0.571, 274.62,  0.588, 270.68,  0.588, 270.00,  0.612, 270.94,  0.617, 266.19,  0.625, 264.76,  0.621, 264.45,  0.641, 262.11,  0.581, 260.80,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:00:00, 11.9,115.5,  3.8, -3.8,  8.882, 28.05,  0.0,  0.0,  0.443, 284.26,  0.445, 280.35,  0.459, 269.75,  0.480, 275.38,  0.487, 273.06,  0.541, 267.78,  0.581, 271.18,  0.622, 264.93,  0.603, 262.08,  0.591, 262.51,  0.629, 260.21,  0.618, 261.91,  0.638, 259.71,  0.652, 260.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:05:00, 11.9,115.5,  3.8, -3.8,  8.886, 28.04,  0.0,  0.0,  0.293, 258.77,  0.328, 272.27,  0.354, 264.32,  0.377, 267.72,  0.459, 263.49,  0.477, 260.34,  0.512, 260.78,  0.560, 261.16,  0.560, 262.82,  0.599, 259.91,  0.647, 259.12,  0.667, 259.72,  0.683, 258.69,  0.716, 257.01,  0.565, 261.45,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:10:00, 11.9,115.5,  3.8, -3.8,  8.884, 28.05,  0.0,  0.0,  0.384, 274.63,  0.446, 273.09,  0.479, 273.23,  0.541, 270.32,  0.641, 274.21,  0.562, 270.61,  0.598, 265.11,  0.659, 263.47,  0.634, 261.38,  0.646, 259.02,  0.687, 261.13,  0.714, 260.97,  0.725, 260.07,  0.716, 259.95,  0.678, 262.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:15:00, 11.9,115.5,  3.8, -3.8,  8.887, 28.05,  0.0,  0.0,  0.370, 269.69,  0.355, 273.39,  0.396, 269.42,  0.421, 267.42,  0.404, 267.45,  0.473, 260.52,  0.471, 263.78,  0.504, 261.79,  0.552, 258.08,  0.562, 258.81,  0.641, 256.83,  0.641, 254.62,  0.648, 256.80,  0.700, 256.20,  0.627, 254.66,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:20:00, 11.9,115.4,  3.8, -3.8,  8.893, 28.06,  0.0,  0.0,  0.276, 261.87,  0.316, 256.27,  0.300, 254.34,  0.411, 251.87,  0.492, 251.38,  0.517, 252.44,  0.526, 257.92,  0.598, 258.33,  0.603, 260.26,  0.628, 259.73,  0.652, 257.69,  0.641, 256.18,  0.668, 255.53,  0.645, 256.09,  0.600, 253.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:25:00, 11.9,115.5,  3.8, -3.8,  8.893, 28.07,  0.0,  0.0,  0.309, 291.25,  0.386, 289.37,  0.404, 280.98,  0.510, 286.52,  0.575, 277.79,  0.535, 279.36,  0.556, 274.44,  0.558, 269.38,  0.580, 265.35,  0.602, 265.81,  0.631, 266.00,  0.632, 266.73,  0.657, 265.37,  0.660, 264.26,  0.610, 260.66,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:30:00, 11.9,115.4,  3.8, -3.8,  8.889, 28.07,  0.0,  0.0,  0.343, 281.77,  0.371, 280.40,  0.400, 277.32,  0.413, 276.68,  0.496, 268.15,  0.446, 269.87,  0.514, 262.63,  0.534, 266.46,  0.596, 265.19,  0.584, 264.70,  0.606, 264.79,  0.643, 263.57,  0.701, 262.46,  0.703, 260.99,  0.723, 258.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:35:00, 11.9,115.5,  3.8, -3.8,  8.880, 28.06,  0.0,  0.0,  0.391, 268.53,  0.424, 275.15,  0.412, 269.86,  0.447, 268.97,  0.472, 261.84,  0.539, 257.46,  0.530, 264.36,  0.562, 263.77,  0.583, 263.50,  0.617, 261.61,  0.683, 260.06,  0.706, 259.88,  0.707, 260.55,  0.680, 258.64,  0.677, 256.42,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:40:00, 11.9,115.5,  3.8, -3.8,  8.880, 28.09,  0.0,  0.0,  0.358, 274.80,  0.351, 282.17,  0.400, 280.52,  0.393, 271.46,  0.384, 269.55,  0.449, 265.27,  0.449, 264.89,  0.472, 258.64,  0.530, 257.69,  0.564, 262.66,  0.591, 264.37,  0.610, 261.14,  0.661, 257.60,  0.682, 259.02,  0.557, 262.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:45:00, 11.9,115.5,  3.8, -3.8,  8.889, 28.09,  0.0,  0.0,  0.414, 286.86,  0.475, 282.40,  0.533, 280.49,  0.573, 279.74,  0.614, 275.52,  0.606, 273.50,  0.609, 267.93,  0.601, 267.14,  0.656, 265.11,  0.624, 266.23,  0.697, 261.42,  0.737, 261.34,  0.717, 258.50,  0.747, 258.74,  0.653, 258.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:50:00, 11.9,115.5,  3.8, -3.8,  8.891, 28.06,  0.0,  0.0,  0.307, 267.02,  0.394, 265.92,  0.458, 266.24,  0.434, 266.04,  0.469, 257.95,  0.502, 260.59,  0.535, 266.25,  0.605, 266.97,  0.626, 264.59,  0.649, 261.05,  0.654, 258.62,  0.700, 257.97,  0.713, 259.41,  0.742, 260.69,  0.633, 257.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 16:55:00, 11.9,115.5,  3.8, -3.8,  8.898, 28.07,  0.0,  0.0,  0.364, 266.22,  0.400, 270.00,  0.478, 271.56,  0.485, 269.17,  0.505, 261.81,  0.524, 258.88,  0.524, 257.32,  0.531, 256.17,  0.538, 257.00,  0.592, 256.53,  0.653, 257.07,  0.648, 257.08,  0.677, 256.68,  0.696, 255.94,  0.643, 255.23,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:00:00, 11.9,115.4,  3.8, -3.8,  8.889, 28.07,  0.0,  0.0,  0.379, 262.11,  0.436, 267.10,  0.422, 266.47,  0.409, 265.08,  0.456, 264.21,  0.503, 264.41,  0.525, 265.19,  0.548, 265.71,  0.595, 263.44,  0.600, 263.30,  0.632, 264.55,  0.698, 261.27,  0.724, 260.30,  0.690, 260.66,  0.707, 257.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:05:00, 11.9,115.5,  3.8, -3.8,  8.875, 28.07,  0.0,  0.0,  0.394, 282.31,  0.497, 275.65,  0.514, 276.93,  0.478, 272.76,  0.498, 270.69,  0.523, 268.69,  0.531, 266.98,  0.520, 264.49,  0.530, 260.88,  0.548, 261.19,  0.609, 260.17,  0.665, 258.12,  0.664, 258.18,  0.678, 260.66,  0.680, 260.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:10:00, 11.9,115.4,  3.8, -3.8,  8.876, 28.06,  0.0,  0.0,  0.346, 269.67,  0.408, 268.32,  0.410, 272.94,  0.510, 271.46,  0.471, 265.50,  0.560, 266.32,  0.530, 266.11,  0.557, 263.72,  0.601, 259.06,  0.656, 255.35,  0.700, 257.04,  0.686, 258.23,  0.699, 256.76,  0.729, 256.84,  0.737, 257.38,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:15:00, 11.9,115.5,  3.7, -3.8,  8.881, 28.07,  0.0,  0.0,  0.450, 267.07,  0.496, 267.58,  0.473, 270.00,  0.551, 262.91,  0.571, 264.07,  0.612, 266.25,  0.653, 263.76,  0.663, 263.76,  0.718, 265.77,  0.715, 268.40,  0.726, 265.81,  0.740, 264.50,  0.757, 262.94,  0.779, 260.77,  0.673, 257.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:20:00, 11.9,115.4,  3.8, -3.8,  8.889, 28.05,  0.0,  0.0,  0.294, 263.75,  0.385, 267.47,  0.394, 270.15,  0.440, 264.52,  0.457, 268.50,  0.505, 264.66,  0.519, 262.14,  0.556, 261.42,  0.586, 259.19,  0.596, 260.14,  0.631, 257.26,  0.606, 258.49,  0.664, 256.95,  0.687, 256.19,  0.679, 257.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:25:00, 11.9,115.4,  3.8, -3.8,  8.885, 28.01,  0.0,  0.0,  0.346, 262.20,  0.368, 270.93,  0.398, 273.60,  0.405, 267.17,  0.462, 270.00,  0.469, 264.62,  0.532, 257.85,  0.524, 260.45,  0.562, 255.79,  0.560, 255.42,  0.558, 252.90,  0.602, 254.49,  0.619, 254.26,  0.645, 254.99,  0.617, 253.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:30:00, 11.9,115.4,  3.7, -3.8,  8.881, 28.03,  0.0,  0.0,  0.266, 278.01,  0.337, 274.59,  0.363, 271.42,  0.401, 261.69,  0.435, 259.54,  0.465, 261.35,  0.482, 264.29,  0.490, 263.21,  0.516, 262.65,  0.563, 261.21,  0.594, 259.33,  0.614, 257.21,  0.599, 258.24,  0.595, 258.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:35:00, 11.9,115.4,  3.8, -3.8,  8.877, 28.01,  0.0,  0.0,  0.365, 276.44,  0.415, 270.97,  0.465, 267.66,  0.487, 266.82,  0.517, 264.45,  0.527, 264.78,  0.555, 261.91,  0.595, 260.03,  0.585, 258.27,  0.614, 256.53,  0.617, 256.80,  0.629, 258.82,  0.675, 259.84,  0.746, 260.05,  0.685, 259.58,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:40:00, 11.9,115.4,  3.8, -3.8,  8.876, 27.99,  0.0,  0.0,  0.250, 261.25,  0.236, 254.79,  0.273, 261.57,  0.351, 260.65,  0.434, 257.50,  0.423, 256.75,  0.429, 256.94,  0.490, 260.85,  0.505, 265.45,  0.518, 260.56,  0.559, 260.42,  0.631, 259.87,  0.593, 257.93,  0.643, 255.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:45:00, 11.9,115.5,  3.8, -3.8,  8.876, 28.01,  0.0,  0.0,  0.264, 276.96,  0.324, 278.53,  0.323, 276.22,  0.389, 273.83,  0.422, 274.35,  0.426, 273.50,  0.419, 266.03,  0.456, 270.75,  0.546, 264.11,  0.563, 258.95,  0.590, 260.04,  0.636, 258.11,  0.685, 257.61,  0.705, 253.95,  0.652, 252.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:50:00, 11.9,115.4,  3.8, -3.8,  8.873, 27.96,  0.0,  0.0,  0.237, 254.32,  0.263, 259.93,  0.370, 260.97,  0.351, 254.46,  0.433, 257.18,  0.453, 261.37,  0.502, 259.45,  0.560, 257.83,  0.581, 258.57,  0.610, 260.00,  0.592, 258.20,  0.607, 257.93,  0.654, 257.37,  0.638, 257.97,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 17:55:00, 11.9,115.4,  3.8, -3.8,  8.872, 27.98,  0.0,  0.0,  0.267, 279.50,  0.297, 272.51,  0.272, 267.26,  0.313, 274.58,  0.309, 267.41,  0.336, 257.79,  0.352, 250.07,  0.400, 249.66,  0.423, 254.22,  0.468, 254.90,  0.506, 255.47,  0.573, 255.87,  0.590, 256.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 18:00:00, 11.9,115.4,  3.8, -3.8,  8.868, 27.92,  0.0,  0.0,  0.395, 278.29,  0.454, 273.28,  0.501, 272.63,  0.528, 275.32,  0.526, 270.98,  0.530, 267.19,  0.527, 264.12,  0.538, 258.63,  0.564, 257.10,  0.585, 256.37,  0.590, 257.38,  0.603, 256.47,  0.594, 257.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 18:05:00, 11.9,115.4,  3.8, -3.8,  8.881, 27.93,  0.0,  0.0,  0.242, 265.02,  0.333, 254.13,  0.376, 264.81,  0.429, 269.73,  0.453, 268.23,  0.464, 267.78,  0.525, 266.29,  0.538, 262.85,  0.563, 262.65,  0.578, 262.04,  0.616, 261.79,  0.612, 262.20,  0.612, 260.97,  0.603, 255.80,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 18:10:00, 11.9,115.4,  3.8, -3.8,  8.881, 27.92,  0.0,  0.0,  0.346, 264.70,  0.402, 264.57,  0.394, 263.00,  0.402, 259.84,  0.410, 261.73,  0.432, 266.55,  0.431, 262.66,  0.480, 261.73,  0.460, 262.01,  0.535, 259.45,  0.552, 259.14,  0.546, 259.35,  0.604, 259.51,  0.586, 261.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 18:15:00, 11.9,115.4,  3.8, -3.8,  8.878, 27.89,  0.0,  0.0,  0.425, 278.53,  0.387, 272.07,  0.418, 270.27,  0.425, 265.95,  0.445, 267.16,  0.480, 268.57,  0.507, 266.72,  0.496, 266.30,  0.560, 261.68,  0.565, 260.84,  0.562, 261.71,  0.567, 261.88,  0.603, 259.49,  0.599, 257.96,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
7/11/2008 18:20:00, 11.9,115.4,  3.8, -3.8,  8.873, 27.85,  0.0,  0.0,  0.321, 280.58,  0.329, 269.30,  0.344, 263.66,  0.366, 260.72,  0.369, 261.89,  0.395, 254.27,  0.389, 258.75,  0.412, 257.65,  0.409, 259.87,  0.439, 254.95,  0.483, 252.54,  0.523, 249.62,  0.534, 250.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
