DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.0m),Dir#1(2.0m),Speed#2(3.5m),Dir#2(3.5m),Speed#3(5.0m),Dir#3(5.0m),Speed#4(6.5m),Dir#4(6.5m),Speed#5(8.0m),Dir#5(8.0m),Speed#6(9.5m),Dir#6(9.5m),Speed#7(11.0m),Dir#7(11.0m),Speed#8(12.5m),Dir#8(12.5m),Speed#9(14.0m),Dir#9(14.0m),Speed#10(15.5m),Dir#10(15.5m),Speed#11(17.0m),Dir#11(17.0m),Speed#12(18.5m),Dir#12(18.5m),Speed#13(20.0m),Dir#13(20.0m),Speed#14(21.5m),Dir#14(21.5m),Speed#15(23.0m),Dir#15(23.0m),Speed#16(24.5m),Dir#16(24.5m),Speed#17(26.0m),Dir#17(26.0m),Speed#18(27.5m),Dir#18(27.5m),Speed#19(29.0m),Dir#19(29.0m),Speed#20(30.5m),Dir#20(30.5m),Speed#21(32.0m),Dir#21(32.0m),Speed#22(33.5m),Dir#22(33.5m),Speed#23(35.0m),Dir#23(35.0m),Speed#24(36.5m),Dir#24(36.5m),
1/18/2008 11:30:00, 11.7, 90.0,  0.0,  0.0, 37.689, 26.65,  0.0,  0.0,  0.156, 178.90,  0.236, 166.26,  0.295, 177.28,  0.286, 168.69,  0.251, 174.52,  0.267, 174.42,  0.304, 179.06,  0.280, 174.04,  0.249, 176.08,  0.251, 173.84,  0.264, 168.44,  0.249, 169.59,  0.295, 162.85,  0.268, 162.17,  0.279, 161.63,  0.262, 157.83,  0.278, 162.61,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.126, 109.44,-99.000, -99.00,-99.000, -99.00,
1/18/2008 12:00:00, 11.7, 90.0,  0.0,  0.0, 37.664, 26.65,  0.0,  0.0,  0.152, 167.88,  0.262, 172.98,  0.266, 183.01,  0.285, 177.79,  0.314, 177.81,  0.287, 175.40,  0.279, 183.70,  0.263, 177.60,  0.289, 177.62,  0.276, 172.31,  0.267, 174.20,  0.312, 173.56,  0.271, 182.96,  0.273, 168.15,  0.252, 160.27,  0.270, 170.61,  0.234, 159.47,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.081, 107.31,-99.000, -99.00,-99.000, -99.00,
1/18/2008 12:30:00, 11.7, 90.0,  0.0,  0.0, 37.638, 26.65,  0.0,  0.0,  0.172, 176.67,  0.223, 171.51,  0.213, 171.91,  0.225, 177.46,  0.265, 180.86,  0.252, 174.99,  0.301, 178.10,  0.270, 178.09,  0.228, 177.49,  0.248, 171.64,  0.261, 172.52,  0.266, 174.61,  0.263, 163.64,  0.253, 167.23,  0.307, 170.63,  0.214, 165.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.230, 167.96,  0.137, 170.74,-99.000, -99.00,-99.000, -99.00,
1/18/2008 13:00:00, 11.7, 90.0,  0.0,  0.0, 37.621, 26.65,  0.0,  0.0,  0.177, 185.52,  0.229, 169.67,  0.222, 181.81,  0.221, 181.04,  0.253, 183.63,  0.237, 180.00,  0.297, 180.58,  0.214, 181.34,  0.218, 171.01,  0.232, 172.57,  0.257, 172.63,  0.245, 180.94,  0.252, 169.94,  0.273, 167.74,  0.261, 170.97,  0.228, 167.06,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.107, 124.29,-99.000, -99.00,-99.000, -99.00,
1/18/2008 13:30:00, 11.7, 90.0,  0.0,  0.0, 37.598, 26.66,  0.0,  0.0,  0.188, 197.37,  0.245, 192.27,  0.247, 180.00,  0.253, 192.55,  0.219, 182.09,  0.210, 186.01,  0.303, 182.27,  0.247, 179.30,  0.251, 185.48,  0.279, 185.34,  0.297, 186.38,  0.276, 176.46,  0.272, 170.92,  0.306, 177.19,  0.286, 173.77,  0.274, 166.27,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.278, 162.22,  0.153, 144.85,-99.000, -99.00,-99.000, -99.00,
1/18/2008 14:00:00, 11.7, 90.0,  0.0,  0.0, 37.588, 26.65,  0.0,  0.0,  0.191, 196.73,  0.269, 182.77,  0.292, 181.37,  0.219, 186.54,  0.245, 181.40,  0.276, 184.78,  0.273, 181.26,  0.256, 182.46,  0.219, 179.48,  0.241, 172.85,  0.243, 180.00,  0.262, 178.69,  0.252, 180.00,  0.286, 179.40,  0.272, 168.11,  0.329, 176.87,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.179, 154.87,-99.000, -99.00,-99.000, -99.00,
1/18/2008 14:30:00, 11.7, 90.0,  0.0,  0.0, 37.573, 26.65,  0.0,  0.0,  0.151, 181.14,  0.260, 187.29,  0.255, 182.47,  0.233, 174.34,  0.224, 186.68,  0.259, 174.25,  0.264, 173.25,  0.245, 177.20,  0.260, 174.93,  0.227, 170.87,  0.226, 180.25,  0.258, 181.11,  0.247, 178.38,  0.264, 175.22,  0.277, 182.07,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.219, 175.54,  0.156, 128.49,-99.000, -99.00,-99.000, -99.00,
1/18/2008 15:00:00, 11.7, 90.0,  0.0,  0.0, 37.554, 26.65,  0.0,  0.0,  0.143, 176.00,  0.251, 174.06,  0.243, 172.44,  0.261, 167.14,  0.242, 171.20,  0.235, 168.21,  0.216, 173.89,  0.183, 164.83,  0.211, 172.10,  0.189, 180.00,  0.245, 173.69,  0.243, 178.35,  0.212, 169.96,  0.249, 167.97,  0.239, 180.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.172,  95.01,-99.000, -99.00,-99.000, -99.00,
1/18/2008 15:30:00, 11.7, 90.0,  0.0,  0.0, 37.545, 26.65,  0.0,  0.0,  0.166, 155.76,  0.179, 165.81,  0.232, 153.32,  0.254, 160.42,  0.246, 164.44,  0.213, 163.35,  0.209, 169.82,  0.246, 166.13,  0.204, 163.17,  0.234, 178.53,  0.271, 160.16,  0.260, 160.66,  0.254, 160.42,  0.240, 173.79,  0.262, 165.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.235,  88.78,-99.000, -99.00,-99.000, -99.00,
1/18/2008 16:00:00, 11.7, 90.0,  0.0,  0.0, 37.525, 26.66,  0.0,  0.0,  0.193, 150.77,  0.221, 154.01,  0.272, 153.81,  0.269, 160.69,  0.247, 150.11,  0.231, 166.99,  0.238, 165.38,  0.262, 160.60,  0.255, 158.37,  0.244, 158.07,  0.262, 164.27,  0.214, 158.60,  0.290, 162.75,  0.279, 160.53,  0.289, 162.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.212,  93.51,-99.000, -99.00,-99.000, -99.00,
1/18/2008 16:30:00, 11.7, 90.0,  0.0,  0.0, 37.521, 26.66,  0.0,  0.0,  0.089, 153.43,  0.240, 150.76,  0.229, 156.57,  0.214, 151.88,  0.181, 156.84,  0.233, 154.64,  0.199, 158.20,  0.256, 162.06,  0.246, 152.60,  0.274, 158.59,  0.280, 164.22,  0.260, 161.84,  0.265, 163.76,  0.215, 164.09,  0.217, 164.24,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.183, 111.10,-99.000, -99.00,-99.000, -99.00,
1/18/2008 17:00:00, 11.7, 90.0,  0.0,  0.0, 37.512, 26.66,  0.0,  0.0,  0.094, 129.42,  0.243, 143.37,  0.230, 154.22,  0.226, 155.93,  0.218, 142.82,  0.251, 140.49,  0.262, 147.95,  0.301, 147.47,  0.291, 153.26,  0.313, 145.55,  0.277, 153.43,  0.315, 147.32,  0.271, 150.41,  0.256, 151.53,  0.288, 143.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.306, 151.67,  0.263, 144.44,  0.342, 121.14,-99.000, -99.00,-99.000, -99.00,
1/18/2008 17:30:00, 11.7, 90.0,  0.0,  0.0, 37.504, 26.66,  0.0,  0.0,  0.162, 152.49,  0.226, 153.77,  0.197, 156.69,  0.235, 158.56,  0.249, 146.31,  0.256, 151.53,  0.274, 148.57,  0.268, 137.73,  0.237, 152.03,  0.243, 149.52,  0.238, 142.70,  0.246, 146.96,  0.196, 146.47,  0.240, 159.22,  0.210, 141.00,  0.249, 150.97,  0.277, 151.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.223, 103.23,-99.000, -99.00,-99.000, -99.00,
1/18/2008 18:00:00, 11.7, 90.0,  0.0,  0.0, 37.494, 26.65,  0.0,  0.0,  0.180, 148.60,  0.205, 138.16,  0.270, 137.40,  0.284, 146.20,  0.279, 143.29,  0.296, 138.29,  0.271, 147.19,  0.313, 146.87,  0.268, 149.81,  0.277, 139.53,  0.299, 153.18,  0.298, 148.71,  0.338, 154.95,  0.255, 153.94,  0.311, 156.32,  0.300, 154.72,  0.305, 149.49,  0.318, 151.82,  0.349, 150.50,-99.000, -99.00,  0.282, 152.53,  0.325, 123.20,-99.000, -99.00,-99.000, -99.00,
1/18/2008 18:30:00, 11.7, 90.0,  0.0,  0.0, 37.480, 26.66,  0.0,  0.0,  0.116, 127.27,  0.178, 129.31,  0.265, 133.16,  0.286, 148.14,  0.228, 134.29,  0.236, 136.71,  0.260, 143.75,  0.265, 141.14,  0.266, 139.42,  0.295, 142.59,  0.320, 153.03,  0.270, 144.19,  0.301, 144.46,  0.343, 140.69,  0.321, 144.63,  0.332, 148.18,  0.297, 149.04,  0.300, 149.76,  0.284, 134.86,  0.377, 138.11,  0.261, 141.99,  0.373, 108.10,-99.000, -99.00,-99.000, -99.00,
1/18/2008 19:00:00, 11.7, 90.0,  0.0,  0.0, 37.473, 26.65,  0.0,  0.0,  0.174, 139.18,  0.185, 121.55,  0.157, 131.12,  0.202, 138.41,  0.185, 148.29,  0.161, 142.84,  0.188, 132.85,  0.135, 129.59,  0.155, 141.28,  0.180, 146.58,  0.218, 153.32,  0.228, 157.59,  0.259, 146.80,  0.233, 152.45,  0.236, 154.41,  0.214, 142.01,  0.275, 144.46,  0.282, 151.62,-99.000, -99.00,-99.000, -99.00,  0.201, 145.76,  0.251, 125.91,-99.000, -99.00,-99.000, -99.00,
1/18/2008 19:30:00, 11.7, 90.0,  0.0,  0.0, 37.457, 26.65,  0.0,  0.0,  0.172, 158.82,  0.160, 154.40,  0.214, 139.75,  0.214, 146.24,  0.219, 160.82,  0.275, 149.14,  0.287, 145.37,  0.282, 149.98,  0.248, 141.56,  0.231, 144.52,  0.273, 140.06,  0.256, 148.23,  0.258, 153.04,  0.271, 154.00,  0.256, 157.04,  0.285, 156.67,  0.188, 156.44,  0.249, 146.31,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.265, 113.85,-99.000, -99.00,-99.000, -99.00,
1/18/2008 20:00:00, 11.7, 90.0,  0.0,  0.0, 37.455, 26.65,  0.0,  0.0,  0.158, 160.42,  0.210, 156.37,  0.158, 147.42,  0.229, 157.13,  0.184, 169.06,  0.201, 160.48,  0.220, 167.41,  0.209, 161.05,  0.220, 166.60,  0.246, 160.31,  0.231, 155.21,  0.276, 157.16,  0.232, 159.53,  0.250, 168.02,  0.285, 153.08,  0.235, 145.77,  0.255, 165.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.296, 102.49,-99.000, -99.00,-99.000, -99.00,
1/18/2008 20:30:00, 11.7, 90.0,  0.0,  0.0, 37.444, 26.64,  0.0,  0.0,  0.089, 152.00,  0.157, 153.43,  0.134, 136.52,  0.120, 131.63,  0.145, 160.32,  0.102, 166.37,  0.161, 166.74,  0.232, 153.32,  0.210, 156.37,  0.258, 155.22,  0.249, 151.48,  0.205, 154.31,  0.222, 156.33,  0.186, 145.97,  0.204, 147.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.250,  89.08,-99.000, -99.00,-99.000, -99.00,
1/18/2008 21:00:00, 11.7, 90.0,  0.0,  0.0, 37.445, 26.64,  0.0,  0.0,  0.150, 171.17,  0.187, 154.26,  0.186, 165.96,  0.165, 160.14,  0.204, 155.32,  0.207, 153.31,  0.255, 148.50,  0.252, 147.83,  0.245, 159.94,  0.234, 158.70,  0.234, 148.28,  0.188, 163.01,  0.162, 154.38,  0.243, 153.86,  0.195, 148.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.277, 114.34,-99.000, -99.00,-99.000, -99.00,
1/18/2008 21:30:00, 11.7, 90.0,  0.0,  0.0, 37.445, 26.64,  0.0,  0.0,  0.114, 175.49,  0.108, 156.04,  0.168, 153.89,  0.203, 151.16,  0.191, 145.89,  0.193, 156.22,  0.189, 147.06,  0.177, 159.10,  0.241, 150.34,  0.242, 147.49,  0.253, 157.19,  0.245, 149.36,  0.255, 153.23,  0.232, 148.78,  0.244, 138.99,  0.196, 150.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.267, 116.76,-99.000, -99.00,-99.000, -99.00,
1/18/2008 22:00:00, 11.7, 90.0,  0.0,  0.0, 37.435, 26.63,  0.0,  0.0,  0.145, 163.19,  0.157, 167.83,  0.205, 162.71,  0.126, 172.26,  0.176, 169.52,  0.182, 167.95,  0.202, 153.56,  0.189, 168.10,  0.224, 158.82,  0.199, 153.43,  0.210, 163.98,  0.162, 154.38,  0.160, 139.32,  0.158, 158.13,  0.188, 147.15,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.183, 114.47,-99.000, -99.00,-99.000, -99.00,
1/18/2008 22:30:00, 11.7, 90.0,  0.0,  0.0, 37.433, 26.64,  0.0,  0.0,  0.142, 166.55,  0.177, 162.90,  0.114, 169.88,  0.156, 173.74,  0.145, 171.25,  0.157, 167.83,  0.186, 169.78,  0.198, 171.87,  0.182, 171.78,  0.204, 169.24,  0.198, 165.68,  0.174, 173.73,  0.196, 156.84,  0.210, 146.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.196,  97.34,-99.000, -99.00,-99.000, -99.00,
1/18/2008 23:00:00, 11.7, 90.0,  0.0,  0.0, 37.432, 26.64,  0.0,  0.0,  0.213, 178.12,  0.199, 177.99,  0.241, 158.55,  0.225, 169.49,  0.153, 177.38,  0.183, 171.52,  0.220, 172.42,  0.206, 169.67,  0.216, 170.41,  0.207, 169.99,  0.231, 185.46,  0.212, 172.41,  0.185, 166.87,  0.176, 179.02,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.054, 131.99,  0.231, 122.79,-99.000, -99.00,-99.000, -99.00,
1/18/2008 23:30:00, 11.7, 90.0,  0.0,  0.0, 37.436, 26.65,  0.0,  0.0,  0.173, 164.19,  0.189, 175.74,  0.184, 169.67,  0.189, 156.68,  0.203, 173.50,  0.192, 152.10,  0.189, 165.30,  0.199, 177.99,  0.191, 171.28,  0.196, 171.79,  0.214, 175.17,  0.207, 161.39,  0.189, 175.44,  0.225, 152.41,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.241, 130.11,-99.000, -99.00,-99.000, -99.00,
1/19/2008 00:00:00, 11.7, 90.0,  0.0,  0.0, 37.450, 26.65,  0.0,  0.0,  0.168, 165.55,  0.143, 182.00,  0.165, 170.94,  0.145, 169.70,  0.195, 179.12,  0.203, 180.00,  0.236, 182.67,  0.166, 169.23,  0.178, 174.51,  0.220, 170.84,  0.228, 169.63,  0.206, 171.36,  0.200, 178.57,  0.202, 182.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.165,  98.72,-99.000, -99.00,-99.000, -99.00,
1/19/2008 00:30:00, 11.7, 90.0,  0.0,  0.0, 37.467, 26.65,  0.0,  0.0,  0.146, 184.70,  0.143, 166.26,  0.132, 177.83,  0.173, 180.00,  0.184, 175.96,  0.154, 191.97,  0.219, 184.46,  0.177, 178.06,  0.176, 187.53,  0.200, 185.74,  0.134, 172.29,  0.140, 183.27,  0.159, 193.08,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.204,  91.12,-99.000, -99.00,-99.000, -99.00,
1/19/2008 01:00:00, 11.7, 90.0,  0.0,  0.0, 37.483, 26.65,  0.0,  0.0,  0.173, 194.04,  0.178, 205.56,  0.216, 208.82,  0.218, 206.10,  0.202, 195.48,  0.217, 189.29,  0.205, 196.75,  0.255, 206.06,  0.233, 195.41,  0.289, 189.56,  0.293, 194.23,  0.243, 187.56,  0.253, 195.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.145,  76.06,-99.000, -99.00,-99.000, -99.00,
1/19/2008 01:30:00, 11.7, 90.0,  0.0,  0.0, 37.507, 26.65,  0.0,  0.0,  0.172, 201.18,  0.185, 197.65,  0.166, 207.65,  0.159, 183.96,  0.171, 201.30,  0.143, 211.24,  0.169, 205.20,  0.137, 195.66,  0.188, 193.52,  0.207, 180.00,  0.195, 180.59,  0.204, 193.63,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.113,  84.94,-99.000, -99.00,-99.000, -99.00,
1/19/2008 02:00:00, 11.7, 90.0,  0.0,  0.0, 37.533, 26.65,  0.0,  0.0,  0.166, 178.62,  0.207, 193.10,  0.194, 197.69,  0.219, 199.76,  0.209, 205.83,  0.192, 203.36,  0.203, 195.13,  0.207, 194.57,  0.142, 197.67,  0.112, 190.81,  0.150, 196.26,  0.196, 192.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.195,  90.00,-99.000, -99.00,-99.000, -99.00,
1/19/2008 02:30:00, 11.7, 90.0,  0.0,  0.0, 37.560, 26.65,  0.0,  0.0,  0.176, 189.46,  0.205, 192.13,  0.194, 188.00,  0.182, 187.91,  0.177, 192.39,  0.177, 207.58,  0.200, 207.33,  0.175, 187.21,  0.138, 200.41,  0.177, 193.72,  0.178, 198.33,  0.182, 198.63,  0.219, 199.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.039, 127.75,-99.000, -99.00,-99.000, -99.00,
1/19/2008 03:00:00, 11.7, 90.0,  0.0,  0.0, 37.587, 26.65,  0.0,  0.0,  0.157, 185.13,  0.194, 183.54,  0.132, 176.53,  0.161, 200.35,  0.186, 194.63,  0.155, 172.23,  0.211, 169.33,  0.159, 185.06,  0.148, 188.19,  0.159, 206.89,  0.139, 206.01,  0.167, 208.56,  0.147, 216.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.066, 147.99,-99.000, -99.00,-99.000, -99.00,
1/19/2008 03:30:00, 11.7, 90.0,  0.0,  0.0, 37.612, 26.64,  0.0,  0.0,  0.122, 179.53,  0.140, 167.65,  0.095, 201.69,  0.170, 185.07,  0.115, 188.48,  0.111, 214.70,  0.142, 195.11,  0.144, 189.98,  0.115, 196.70,  0.129, 203.78,  0.152, 221.26,  0.164, 196.33,  0.178, 191.69,  0.118, 220.55,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.166, 106.14,-99.000, -99.00,-99.000, -99.00,
1/19/2008 04:00:00, 11.7, 90.0,  0.0,  0.0, 37.643, 26.64,  0.0,  0.0,  0.106, 193.12,  0.095, 211.69,  0.108, 198.94,  0.092, 175.65,  0.099, 189.84,  0.143, 191.70,  0.100, 199.34,  0.095, 199.01,  0.112, 180.51,  0.130, 197.88,  0.151, 223.39,  0.115, 207.90,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.182,  63.86,-99.000, -99.00,-99.000, -99.00,
1/19/2008 04:30:00, 11.7, 90.0,  0.0,  0.0, 37.675, 26.63,  0.0,  0.0,  0.118, 166.32,  0.151, 167.35,  0.165, 178.96,  0.092, 197.06,  0.109, 184.72,  0.132, 191.40,  0.134, 187.28,  0.131, 180.00,  0.116, 203.91,  0.123, 191.22,  0.127, 198.29,  0.134, 201.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.221,  70.75,-99.000, -99.00,-99.000, -99.00,
1/19/2008 05:00:00, 11.7, 90.0,  0.0,  0.0, 37.700, 26.63,  0.0,  0.0,  0.125, 162.73,  0.109, 176.85,  0.072, 186.34,  0.136, 173.24,  0.095, 186.67,  0.067, 195.48,  0.101, 190.86,  0.095, 177.59,  0.113, 198.11,  0.124, 197.85,  0.095, 197.86,  0.074, 203.10,  0.110, 196.30,  0.147, 208.49,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.201,  65.60,-99.000, -99.00,-99.000, -99.00,
1/19/2008 05:30:00, 11.7, 90.0,  0.0,  0.0, 37.722, 26.63,  0.0,  0.0,  0.115, 163.78,  0.113, 175.95,  0.113, 180.00,  0.121, 165.16,  0.063, 215.96,  0.089, 195.59,  0.107, 185.34,  0.033, 190.62,  0.092, 175.65,  0.063, 218.52,  0.049, 219.21,  0.122, 175.78,  0.073, 180.78,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.175, 128.51,-99.000, -99.00,-99.000, -99.00,
1/19/2008 06:00:00, 11.7, 90.0,  0.0,  0.0, 37.742, 26.62,  0.0,  0.0,  0.078,  98.86,  0.105, 135.77,  0.111, 147.89,  0.076, 131.26,  0.029,  88.03,  0.071, 182.42,  0.033, 195.71,  0.008,  82.87,  0.028,  34.82,  0.030,  91.91,  0.045,  69.15,  0.030, 113.96,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.080,  91.43,-99.000, -99.00,-99.000, -99.00,
1/19/2008 06:30:00, 11.7, 90.0,  0.0,  0.0, 37.758, 26.63,  0.0,  0.0,  0.062, 145.54,  0.042,  96.79,  0.052, 130.36,  0.046, 111.57,  0.059,  90.97,  0.048, 102.01,  0.021, 115.35,  0.073,  97.91,  0.052,  57.53,  0.046,  94.97,  0.070, 128.02,  0.040, 133.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.261,  80.07,-99.000, -99.00,-99.000, -99.00,
1/19/2008 07:00:00, 11.7, 90.0,  0.0,  0.0, 37.772, 26.62,  0.0,  0.0,  0.023, 107.65,  0.065, 156.57,  0.063, 148.57,  0.052, 167.83,  0.078, 155.07,  0.066,  96.91,  0.104, 109.13,  0.127, 101.31,  0.091,  95.02,  0.085, 102.89,  0.098, 118.14,  0.064, 142.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.226,  55.47,-99.000, -99.00,-99.000, -99.00,
1/19/2008 07:30:00, 11.7, 90.0,  0.0,  0.0, 37.778, 26.61,  0.0,  0.0,  0.042,  77.62,  0.032, 158.20,  0.060, 158.55,  0.078, 148.15,  0.052, 134.22,  0.117, 130.50,  0.106, 146.16,  0.054, 178.94,  0.072, 159.81,  0.080, 153.11,  0.114, 131.80,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.210,  67.34,-99.000, -99.00,-99.000, -99.00,
1/19/2008 08:00:00, 11.7, 90.0,  0.0,  0.0, 37.777, 26.61,  0.0,  0.0,  0.080, 192.99,  0.066, 149.93,  0.119, 171.33,  0.132, 175.24,  0.131, 180.00,  0.093, 168.21,  0.066, 160.46,  0.094, 140.19,  0.098, 113.43,  0.131, 141.20,  0.133, 151.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.205,  69.71,-99.000, -99.00,-99.000, -99.00,
1/19/2008 08:30:00, 11.7, 90.0,  0.0,  0.0, 37.770, 26.61,  0.0,  0.0,  0.053, 178.92,  0.087, 139.18,  0.077, 137.63,  0.063, 135.64,  0.114, 135.36,  0.103, 133.81,  0.081, 106.43,  0.088,  90.00,  0.084,  78.29,  0.056,  96.12,  0.084,  81.10,  0.066,  88.26,  0.046, 158.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.124,  69.66,-99.000, -99.00,-99.000, -99.00,
1/19/2008 09:00:00, 11.7, 90.0,  0.0,  0.0, 37.764, 26.61,  0.0,  0.0,  0.059, 135.69,  0.088, 112.77,  0.068, 177.47,  0.118, 204.61,  0.117, 192.37,  0.164, 195.56,  0.101, 201.49,  0.051, 139.76,  0.079, 113.96,  0.039, 107.97,  0.026, 107.74,  0.047, 147.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.218,  97.39,-99.000, -99.00,-99.000, -99.00,
1/19/2008 09:30:00, 11.7, 90.0,  0.0,  0.0, 37.753, 26.62,  0.0,  0.0,  0.057, 139.29,  0.116, 136.40,  0.102, 124.62,  0.136, 122.41,  0.106, 136.53,  0.070,  68.96,  0.092,  64.27,  0.028, 124.82,  0.092, 171.25,  0.067, 168.02,  0.073, 180.78,  0.077, 159.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.107, 132.35,  0.229, 111.52,-99.000, -99.00,-99.000, -99.00,
