DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m),
9/10/2009 07:00:00, 11.1,208.5,-17.8, -6.2, 42.867, 27.89,  0.0,  0.0,  0.075,  88.47,  0.085,  35.93,  0.047,  18.43,  0.087,  32.77,  0.101,  29.11,  0.053, 171.25,  0.028, 190.12,  0.021, 343.30,  0.141, 347.74,  0.145,   1.19,  0.228,  27.13,  0.230,  21.66,  0.189,   7.31,  0.278,  21.11,  0.345,  25.01,  0.336,  28.86,  0.302,  44.33,  0.372,  39.55,  0.380,  48.30,  0.389,  55.04,  0.342,  49.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 08:00:00, 11.1,208.7,-17.8, -6.2, 42.911, 27.86,  0.0,  0.0,  0.054, 270.00,  0.065,  63.43,  0.067,  10.30,  0.076, 313.94,  0.105, 346.76,  0.136, 237.01,  0.183, 215.87,  0.088, 235.22,  0.130,  13.29,  0.017, 315.00,  0.216,  31.92,  0.279,  19.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 09:00:00, 11.1,208.6,-17.8, -6.2, 42.963, 27.85,  0.0,  0.0,  0.024, 304.99,  0.067, 142.28,  0.057, 101.11,  0.009,   0.00,  0.095,  60.18,  0.124, 219.45,  0.156, 204.60,  0.046, 176.27,  0.102,  26.06,  0.094,  27.11,  0.131,  30.66,  0.156,  17.51,  0.188,  27.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 10:00:00, 11.1,208.7,-17.8, -6.2, 43.012, 27.90,  0.0,  0.0,  0.065,  84.73,  0.171,  89.66,  0.195,  96.47,  0.168, 103.46,  0.234, 104.33,  0.231, 114.01,  0.220, 117.26,  0.187, 113.00,  0.176,  87.40,  0.133,  76.49,  0.153,  50.58,  0.159,  45.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 11:00:00, 11.1,208.7,-17.8, -6.2, 43.054, 27.98,  0.0,  0.0,  0.049,  61.86,  0.113,  61.39,  0.138, 121.39,  0.079, 136.55,  0.194,  96.50,  0.156, 109.83,  0.151, 147.47,  0.135, 159.69,  0.138,  96.25,  0.125,  92.29,  0.098,  62.65,  0.120,  73.53,  0.122,  89.53,  0.134,  89.57,  0.154,  90.00,  0.119, 112.25,  0.128, 127.41,  0.276,  80.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 12:00:00, 11.1,208.7,-17.8, -6.2, 43.094, 27.88,  0.0,  0.0,  0.094, 131.99,  0.094,  90.61,  0.130,  86.92,  0.045,  20.85,  0.140, 104.93,  0.224, 174.62,  0.313, 179.45,  0.249, 170.05,  0.152,  99.83,  0.101, 131.40,  0.178,  64.73,  0.095,  85.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 13:00:00, 11.1,208.7,-17.8, -6.2, 43.113, 27.73,  0.0,  0.0,  0.120,  44.33,  0.202,  69.68,  0.180,  59.31,  0.145,  78.46,  0.145, 106.05,  0.189, 167.50,  0.295, 178.45,  0.254, 177.97,  0.116, 153.43,  0.107, 114.40,  0.165, 115.48,  0.196, 126.93,  0.213, 118.85,  0.202, 136.60,  0.201, 144.50,  0.299, 171.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 14:00:00, 11.1,208.6,-17.8, -6.2, 43.127, 27.56,  0.0,  0.0,  0.115,  26.79,  0.100,  47.84,  0.121,  71.71,  0.150,  77.26,  0.100, 139.46,  0.158, 164.20,  0.272, 187.83,  0.372, 197.70,  0.307, 189.00,  0.192, 123.52,-99.000, -99.00,  0.231, 144.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 15:00:00, 11.1,208.7,-17.8, -6.2, 43.132, 27.48,  0.0,  0.0,  0.150, 322.06,  0.088,  70.74,  0.085,  78.42,  0.115,  53.13,  0.082, 172.96,  0.118, 171.25,  0.209, 187.98,  0.326, 183.52,  0.242, 181.18,  0.116,  63.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 16:00:00, 11.1,208.6,-17.8, -6.2, 43.119, 27.41,  0.0,  0.0,  0.093,  19.41,  0.111, 349.60,  0.092,  46.76,  0.128,  64.04,  0.070, 170.94,  0.042, 208.39,  0.119, 211.29,  0.193, 202.19,  0.165, 201.29,  0.068,  29.95,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 17:00:00, 11.0,208.6,-17.8, -6.2, 43.105, 27.42,  0.0,  0.0,  0.098, 335.80,  0.152, 318.46,  0.117, 332.56,  0.131, 344.90,  0.078, 317.08,  0.087, 249.06,  0.191, 231.15,  0.190, 251.95,  0.135, 249.69,  0.105, 305.35,-99.000, -99.00,  0.141, 224.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 18:00:00, 11.0,208.7,-17.8, -6.2, 43.076, 27.33,  0.0,  0.0,  0.115,  92.99,  0.084, 353.88,  0.083, 307.69,  0.121, 328.14,  0.203, 322.40,  0.195, 336.45,  0.213, 326.68,  0.173, 310.78,  0.215, 296.21,  0.219, 326.53,-99.000, -99.00,  0.161, 323.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 19:00:00, 11.0,208.6,-17.8, -6.2, 43.046, 27.22,  0.0,  0.0,  0.065,  90.88,  0.067, 351.38,  0.076,  12.20,  0.108, 322.92,  0.144, 316.68,  0.228, 312.87,  0.242, 306.44,  0.252, 296.16,  0.243, 295.30,  0.294, 297.96,  0.293, 287.88,  0.281, 286.31,  0.215, 294.18,  0.220, 285.30,  0.220, 291.90,  0.184, 282.23,  0.215, 282.62,  0.188, 321.48,  0.131, 291.48,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 20:00:00, 11.0,208.7,-17.8, -6.2, 43.022, 27.19,  0.0,  0.0,  0.079,  61.16,  0.020,  53.13,  0.107,  65.82,  0.133,   1.72,  0.159, 352.79,  0.178, 324.61,  0.235, 339.56,  0.304, 336.13,  0.362, 332.16,  0.314, 321.08,  0.262, 334.71,  0.273, 329.86,  0.256, 328.42,  0.235, 331.58,  0.284, 335.24,  0.216, 314.25,  0.181, 318.13,  0.268, 333.43,  0.165, 329.87,  0.171, 348.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 21:00:00, 11.1,208.6,-17.8, -6.2, 43.005, 27.20,  0.0,  0.0,  0.084, 137.91,  0.057,  66.14,  0.071,  18.95,  0.187, 334.95,  0.152, 326.00,  0.225, 346.40,  0.234, 356.82,  0.265, 354.81,  0.289, 355.43,  0.267, 359.36,  0.336,   0.51,  0.380, 356.38,  0.393, 351.07,  0.357, 356.46,  0.317,   7.62,  0.302,  15.37,  0.220,   4.96,  0.160, 342.92,  0.205,   9.83,  0.303,  16.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 22:00:00, 11.1,208.6,-17.8, -6.2, 42.996, 27.26,  0.0,  0.0,  0.107, 109.11,  0.069,  78.37,  0.042,  49.84,  0.088,  24.82,  0.154,  11.97,  0.089,   7.13,  0.145,  14.80,  0.126,  18.00,  0.100,  15.71,  0.203,  17.45,  0.260,  17.67,  0.318,  18.89,  0.316,   0.36,  0.366,   8.64,  0.307,   2.42,  0.263, 357.82,  0.322,   3.02,  0.341,  12.69,  0.185,  32.40,  0.244,  18.66,  0.287,  23.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/10/2009 23:00:00, 11.0,208.7,-17.8, -6.2, 42.978, 27.42,  0.0,  0.0,  0.068, 145.15,  0.053, 113.20,  0.135,  90.00,  0.086,  33.14,  0.046,  34.38,  0.164,  25.63,  0.156,  21.46,  0.145,  11.54,  0.236,  11.74,  0.212,  24.26,  0.241,  29.54,  0.245,  21.54,  0.235,  27.11,  0.277,  32.03,  0.339,  26.26,  0.357,  24.34,  0.362,  21.54,  0.264,  26.08,  0.260,  35.77,  0.263,  35.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 00:00:00, 11.0,208.6,-17.8, -6.2, 42.941, 27.49,  0.0,  0.0,  0.069,  86.68,  0.185, 105.39,  0.126, 100.06,  0.124,  76.52,  0.094,  94.86,  0.110,  91.04,  0.060,  63.43,  0.067,  81.38,  0.091,  40.53,  0.021,  19.29,  0.029,  20.32,  0.122,  35.65,  0.119,  33.02,  0.195,  42.29,  0.231,  37.07,  0.200,  18.71,  0.299,  26.65,  0.220,  37.44,  0.231,  35.48,  0.254,  49.15,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 01:00:00, 11.1,208.6,-17.8, -6.2, 42.922, 27.47,  0.0,  0.0,  0.018,  42.71,  0.110, 110.74,  0.077, 123.27,  0.094,  99.16,  0.049,  79.38,  0.077, 192.77,  0.053, 257.01,  0.112, 238.86,  0.008,  82.87,  0.066, 190.46,  0.042, 216.33,  0.018, 333.43,  0.027, 141.01,  0.087,  52.47,  0.129,  65.22,  0.133,  61.32,  0.178,  47.51,  0.218,  48.34,  0.168,  68.01,  0.239,  77.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 02:00:00, 11.0,208.7,-17.8, -6.2, 42.897, 27.41,  0.0,  0.0,  0.091, 286.03,  0.125, 315.97,  0.084, 265.24,  0.050, 242.40,  0.139, 219.75,  0.096, 203.90,  0.062, 204.90,  0.106, 219.25,  0.082, 206.88,  0.090, 235.43,  0.067, 253.47,  0.086, 243.73,  0.051, 232.91,  0.018, 240.64,  0.042, 189.69,  0.024, 124.99,  0.035, 193.24,  0.184,  36.37,  0.119, 132.27,  0.135, 139.21,  0.165, 100.83,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 03:00:00, 11.0,208.7,-17.8, -6.2, 42.883, 27.46,  0.0,  0.0,  0.135,  51.01,  0.093,  17.46,  0.092, 112.95,  0.072, 121.92,  0.074, 142.67,  0.113, 182.03,  0.154, 196.56,  0.195, 210.91,  0.078, 185.86,  0.073, 180.78,  0.088, 167.54,  0.087, 163.24,  0.097, 156.34,  0.115, 171.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.070, 129.81,  0.110,  92.08,  0.110,  95.76,  0.190, 102.14,  0.238,  90.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 04:00:00, 11.0,208.7,-17.8, -6.2, 42.870, 27.53,  0.0,  0.0,  0.137,  20.95,  0.168,  50.81,  0.165,  84.08,  0.117,  71.57,  0.064, 141.34,  0.111, 143.03,  0.152, 156.31,  0.095, 141.43,  0.106, 164.65,  0.092, 146.14,  0.089, 124.94,  0.094, 195.36,  0.035, 163.61,  0.077, 107.49,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 05:00:00, 11.1,208.7,-17.8, -6.2, 42.858, 27.57,  0.0,  0.0,  0.126,  29.41,  0.096,  33.52,  0.059,  28.30,  0.088,  55.59,  0.008, 180.00,  0.061, 167.77,  0.133, 195.29,  0.070, 168.53,  0.059, 201.80,  0.023, 160.02,  0.097, 158.75,  0.071, 155.96,  0.044, 144.16,  0.051, 177.75,  0.054, 229.51,  0.065, 150.69,-99.000, -99.00,  0.041, 160.25,  0.073, 189.46,-99.000, -99.00,  0.126,  10.95,  0.142, 228.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 06:00:00, 11.1,208.7,-17.8, -6.2, 42.852, 27.61,  0.0,  0.0,  0.062,  14.04,  0.119,  22.25,  0.109,  14.93,  0.047,  34.70,  0.041, 358.60,  0.041, 244.06,  0.108, 201.80,  0.072, 188.81,  0.055, 229.40,  0.083, 231.34,  0.034, 204.30,  0.016,  75.96,  0.025, 279.09,  0.004,   0.00,-99.000, -99.00,  0.108, 273.71,  0.125, 321.84,  0.179, 270.64,  0.198, 254.49,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 07:00:00, 11.0,208.5,-17.8, -6.2, 42.873, 27.57,  0.0,  0.0,  0.095, 350.93,  0.115,   2.49,  0.131, 332.85,  0.146, 352.53,  0.149, 356.54,  0.079, 329.53,  0.075, 270.76,  0.080, 280.75,  0.109, 283.78,  0.145, 328.29,  0.092, 339.01,  0.099, 319.09,  0.110, 317.59,  0.206, 315.59,  0.271, 323.85,  0.257, 309.63,  0.277, 338.35,  0.294, 329.77,  0.286, 292.80,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 08:00:00, 11.0,208.5,-17.8, -6.2, 42.892, 27.49,  0.0,  0.0,  0.038, 277.50,  0.067, 307.72,  0.047, 334.54,  0.092, 328.72,  0.145, 299.21,  0.152, 292.36,  0.137, 274.59,  0.162, 274.97,  0.184, 287.74,  0.228, 325.89,  0.304, 332.76,  0.328, 328.20,  0.367, 335.18,  0.434, 340.36,  0.473, 338.42,  0.482, 334.18,  0.426, 330.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 09:00:00, 11.0,208.6,-17.8, -6.2, 42.919, 27.45,  0.0,  0.0,  0.096, 352.80,  0.046, 310.60,  0.059, 336.04,  0.153, 331.60,  0.099, 300.17,  0.170, 304.72,  0.223, 294.61,  0.242, 318.68,  0.281, 314.57,  0.338, 339.74,  0.364, 341.91,  0.412, 339.85,  0.411, 340.99,  0.445, 344.74,  0.419, 344.20,  0.429, 340.97,  0.536, 351.10,  0.488, 350.21,  0.719, 359.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
9/11/2009 10:00:00, 11.1,208.7,-17.8, -6.2, 42.949, 27.65,  0.0,  0.0,  0.168, 341.24,  0.210, 342.26,  0.213, 338.50,  0.275, 334.09,  0.292, 344.11,  0.293, 254.16,  0.217, 304.13,  0.172, 328.52,  0.271, 346.99,  0.265, 324.99,  0.311, 344.31,  0.203, 315.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
