DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m),
2/4/2009 18:00:00, 11.8,229.3,  1.6,  9.2, 42.892, 26.11,  0.0,  0.0,  0.153, 252.87,  0.086, 296.86,  0.100, 190.97,  0.063, 173.66,  0.125, 130.45,  0.106, 142.27,  0.110, 154.83,  0.122, 145.01,  0.087, 181.97,  0.097, 199.18,  0.176, 201.62,-99.000, -99.00,  0.033, 133.78,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 18:30:00, 11.8,229.2,  1.6,  9.2, 42.878, 26.11,  0.0,  0.0,  0.290, 315.84,  0.113, 306.36,  0.050, 185.71,  0.051, 197.02,  0.090, 166.58,  0.121, 194.38,  0.121, 200.39,  0.077,  99.71,-99.000, -99.00,  0.105, 161.74,  0.145, 126.87,  0.196, 126.93,  0.169, 132.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 19:00:00, 11.8,229.3,  1.6,  9.2, 42.868, 26.11,  0.0,  0.0,  0.137, 291.88,  0.171, 343.36,  0.124, 309.75,  0.165, 217.36,  0.042, 335.90,  0.027, 216.03,  0.080, 187.93,  0.151, 149.88,  0.075, 130.68,  0.093, 153.16,  0.081, 104.21,  0.097, 214.51,  0.134, 174.84,  0.082,  30.00,  0.067,  35.34,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 19:30:00, 11.8,229.3,  1.6,  9.2, 42.848, 26.11,  0.0,  0.0,  0.144, 269.20,  0.160, 204.00,  0.125, 309.81,  0.112, 354.34,  0.038,   0.00,  0.052, 157.38,  0.061, 206.15,  0.098, 205.51,  0.151, 188.78,  0.119, 195.55,  0.125, 188.26,  0.083, 109.09,  0.106, 146.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 20:00:00, 11.8,229.2,  1.6,  9.2, 42.851, 26.11,  0.0,  0.0,  0.185, 239.83,  0.252, 189.35,  0.151, 330.21,  0.175, 323.13,  0.028, 267.95,  0.021, 234.78,  0.086, 240.17,  0.059, 326.04,  0.033, 257.66,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.024,  22.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 20:30:00, 11.8,229.2,  1.6,  9.2, 42.842, 26.11,  0.0,  0.0,  0.323, 296.64,  0.198, 268.55,  0.311, 345.47,  0.191, 330.89,  0.059, 243.00,  0.119, 243.43,  0.040,  25.28,-99.000, -99.00,  0.087, 339.90,  0.085, 344.98,  0.043, 317.82,  0.124, 176.77,  0.119, 272.89,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 21:00:00, 11.8,229.3,  1.6,  9.2, 42.840, 26.11,  0.0,  0.0,  0.187, 262.61,  0.237, 199.74,  0.075, 243.78,  0.057,  12.09,  0.052, 347.83,  0.054, 273.18,  0.130, 302.71,  0.155, 302.36,  0.089, 289.65,  0.069, 336.04,  0.098, 305.47,-99.000, -99.00,  0.053,  81.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 21:30:00, 11.8,229.2,  1.6,  9.2, 42.849, 26.11,  0.0,  0.0,  0.400, 312.26,  0.294, 203.25,  0.027, 311.99,  0.185, 346.56,  0.155, 274.06,  0.112, 242.98,  0.087, 231.03,  0.089, 282.95,  0.094, 331.24,  0.123, 334.48,  0.187, 301.91,  0.071, 344.39,  0.076, 305.36,  0.098,  15.46,  0.111, 348.08,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 22:00:00, 11.8,229.3,  1.6,  9.2, 42.857, 26.11,  0.0,  0.0,  0.226, 291.57,  0.102, 249.97,  0.086, 326.86,  0.204, 330.29,  0.153, 327.56,  0.074, 323.29,  0.092, 342.94,  0.078, 304.09,  0.005, 180.00,  0.010,  66.04,  0.119, 344.91,  0.043, 298.93,  0.053, 294.62,  0.108, 340.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 22:30:00, 11.8,229.2,  1.6,  9.2, 42.864, 26.11,  0.0,  0.0,  0.229, 309.52,  0.161, 288.89,  0.191, 357.30,  0.176, 345.17,  0.145, 344.43,  0.120,  27.20,  0.128,  31.58,  0.161, 347.78,  0.130, 358.68,  0.147, 343.04,  0.107, 351.95,  0.223,  31.05,  0.096,  10.84,  0.096, 340.63,  0.132,  14.46,  0.085,  30.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 23:00:00, 11.8,229.2,  1.6,  9.2, 42.877, 26.11,  0.0,  0.0,  0.186, 300.70,  0.132, 357.83,  0.067, 311.35,  0.144,  22.10,  0.130, 342.96,  0.157, 306.43,  0.137,   6.71,  0.070, 321.98,  0.113, 324.34,  0.192, 320.27,  0.065, 308.80,  0.113, 329.82,  0.085,   0.67,  0.147,  47.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/4/2009 23:30:00, 11.8,229.3,  1.6,  9.2, 42.894, 26.11,  0.0,  0.0,  0.065, 201.80,  0.148, 346.34,  0.139, 316.75,  0.132, 345.54,  0.110, 346.34,  0.148, 312.53,  0.167, 317.91,  0.144, 315.56,  0.130, 335.41,  0.141, 339.63,  0.142,   6.47,  0.131,  13.19,  0.185, 339.41,  0.109, 351.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 00:00:00, 11.8,229.2,  1.6,  9.2, 42.914, 26.11,  0.0,  0.0,  0.156, 292.28,  0.197, 323.65,  0.066, 355.67,  0.118, 308.81,  0.110, 340.42,  0.088, 344.23,  0.100, 349.59,  0.096, 336.64,  0.202,   7.69,  0.157,  20.51,  0.113, 348.29,  0.192, 357.61,  0.161,  11.10,  0.037, 339.62,  0.134, 333.43,  0.098, 296.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 00:30:00, 11.8,229.3,  1.6,  9.2, 42.921, 26.12,  0.0,  0.0,  0.226, 293.50,  0.158, 264.54,  0.076, 184.51,  0.027,   8.43,  0.089, 350.96,  0.118, 341.26,  0.152, 356.99,  0.152, 350.54,  0.129, 330.86,  0.173, 342.82,  0.128, 351.93,  0.222, 335.85,  0.093, 325.97,  0.174,   4.96,  0.143, 342.96,  0.271, 349.81,  0.203, 333.94,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 01:00:00, 11.8,229.2,  1.6,  9.2, 42.939, 26.12,  0.0,  0.0,  0.279, 212.72,  0.104, 250.87,  0.076, 100.57,  0.106,  29.95,  0.090, 351.06,  0.128,  18.15,  0.136,   8.01,  0.194, 331.98,  0.229,  21.29,  0.112,  18.27,  0.105,   3.27,  0.114,  10.12,  0.179,  11.62,  0.063,   2.73,  0.106,  64.16,  0.156,  25.91,  0.253,   0.68,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 01:30:00, 11.8,229.3,  1.6,  9.2, 42.964, 26.13,  0.0,  0.0,  0.314, 117.87,  0.029, 290.32,  0.055,   0.00,  0.058, 334.32,  0.051,  69.44,  0.045,  45.00,  0.073,   8.69,  0.111,   6.74,  0.030,  29.98,  0.079,  45.00,  0.105,   9.28,  0.122, 315.67,  0.082, 315.99,  0.123, 299.69,  0.107,   9.11,  0.065,  34.92,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 02:00:00, 11.8,229.3,  1.6,  9.2, 42.980, 26.13,  0.0,  0.0,  0.595, 112.73,  0.329, 161.01,  0.093,  99.87,  0.108,  96.93,  0.100,  83.09,  0.036,  20.92,  0.104,  59.98,  0.152,  52.22,  0.111,  95.71,  0.153,  71.68,  0.138,  50.89,  0.121,  37.63,  0.200,  46.42,  0.169,  30.96,  0.108,  67.71,  0.156,  51.00,  0.077,  47.63,  0.182,  63.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 02:30:00, 11.8,229.3,  1.6,  9.2, 43.002, 26.13,  0.0,  0.0,  0.135, 237.72,  0.157, 162.95,  0.040, 320.01,  0.069,  72.35,  0.154,  90.00,  0.092,  75.51,  0.057,  57.99,  0.078,  58.15,  0.138,  52.96,  0.096,  85.24,  0.094,  37.23,  0.065, 339.34,  0.043,  57.43,  0.035,   0.00,  0.086,   5.31,  0.080,  44.49,  0.094, 237.15,  0.058, 338.75,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 03:00:00, 11.8,229.2,  1.6,  9.2, 43.016, 26.13,  0.0,  0.0,  0.124, 336.32,  0.046,  70.77,  0.107, 102.36,  0.086, 156.10,  0.186, 111.17,  0.079, 159.95,  0.066, 104.04,  0.088, 127.13,  0.145, 109.81,  0.053, 102.99,  0.085, 157.95,  0.139,  97.84,  0.040,  48.01,  0.021,  43.03,  0.072,  54.55,  0.130, 127.84,  0.118, 130.55,  0.147, 166.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 03:30:00, 11.8,229.2,  1.6,  9.2, 43.038, 26.12,  0.0,  0.0,  0.105, 317.32,  0.063,  97.35,  0.073, 172.09,  0.174, 128.71,  0.170, 122.76,  0.163, 117.04,  0.106, 126.98,  0.092, 136.76,  0.171, 110.24,  0.170, 115.51,  0.148,  91.55,  0.148,  97.36,  0.188,  89.09,  0.077, 105.84,  0.064,  30.96,  0.079,  59.53,  0.112,  45.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 04:00:00, 11.8,229.4,  1.6,  9.2, 43.064, 26.10,  0.0,  0.0,  0.137, 312.05,  0.096,  43.32,  0.081, 129.99,  0.086, 167.25,  0.187, 155.35,  0.151, 157.00,  0.140, 133.26,  0.124, 133.70,  0.135, 148.67,  0.135, 161.03,  0.112, 160.10,  0.145, 141.16,  0.182, 120.64,  0.055,  12.53,-99.000, -99.00,  0.130, 145.33,  0.194, 126.40,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 04:30:00, 11.8,229.3,  1.6,  9.2, 43.092, 26.09,  0.0,  0.0,  0.046, 197.65,  0.099,  92.31,  0.065, 341.00,  0.081, 142.56,  0.161, 155.35,  0.148, 177.29,  0.158, 147.11,  0.194, 149.74,  0.220, 157.04,  0.243, 166.42,  0.144, 148.08,  0.246, 168.51,  0.188, 150.29,  0.185, 126.19,  0.132, 139.30,  0.148, 108.07,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 05:00:00, 11.8,229.3,  1.6,  9.2, 43.101, 26.09,  0.0,  0.0,  0.138, 327.12,  0.020,   0.00,  0.117, 142.64,  0.201, 178.01,  0.225, 169.49,  0.229, 172.22,  0.224, 163.10,  0.223, 169.40,  0.193, 159.03,  0.249, 138.10,  0.169, 149.04,  0.327, 155.00,  0.285, 163.92,  0.123, 181.40,  0.114, 191.11,  0.147, 146.96,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 05:30:00, 11.8,229.2,  1.6,  9.2, 43.121, 26.09,  0.0,  0.0,  0.093, 319.80,  0.030, 166.43,  0.110, 164.20,  0.131, 187.45,  0.199, 137.65,  0.197, 157.98,  0.202, 166.24,  0.233, 138.31,  0.253, 158.91,  0.225, 152.41,  0.178, 146.67,  0.176, 144.95,  0.209, 155.15,  0.154, 166.87,  0.134, 112.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 06:00:00, 11.8,229.3,  1.6,  9.2, 43.130, 26.10,  0.0,  0.0,  0.136, 261.99,  0.023, 145.62,  0.199, 159.11,  0.086, 160.93,  0.176, 170.54,  0.196, 156.57,  0.216, 161.65,  0.168, 164.48,  0.188, 189.16,  0.240, 176.17,  0.307, 180.00,  0.184, 190.33,  0.238, 192.11,  0.055, 166.22,  0.176, 193.48,  0.185, 169.72,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 06:30:00, 11.8,229.3,  1.6,  9.2, 43.140, 26.11,  0.0,  0.0,  0.097, 274.13,  0.093, 227.60,  0.184, 178.44,  0.242, 182.37,  0.220, 183.12,  0.199, 171.91,  0.238, 164.15,  0.232, 160.63,  0.230, 188.24,  0.198, 177.69,  0.274, 182.51,  0.242, 192.66,  0.270, 174.06,  0.100, 193.90,  0.095,  98.47,  0.226, 155.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 07:00:00, 11.8,229.2,  1.6,  9.2, 43.146, 26.12,  0.0,  0.0,  0.133, 218.59,  0.149, 205.02,  0.146, 180.00,  0.182, 176.86,  0.221, 197.94,  0.206, 185.85,  0.157, 189.16,  0.183, 205.58,  0.154, 191.24,  0.193, 200.03,  0.237, 191.69,  0.226, 180.51,  0.227, 177.73,  0.154, 168.03,  0.089, 171.60,  0.140, 191.95,  0.127, 191.84,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
2/5/2009 07:30:00, 11.8,229.3,  1.6,  9.2, 43.134, 26.12,  0.0,  0.0,  0.092, 249.01,  0.195, 191.83,  0.159, 191.94,  0.197, 189.37,  0.310, 183.33,  0.300, 182.67,  0.314, 193.06,  0.276, 184.99,  0.199, 175.09,  0.314, 184.02,  0.297, 182.70,  0.239, 182.16,  0.291, 176.45,  0.144, 172.83,  0.098, 184.09,  0.200, 163.74,  0.213, 158.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
