DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m),
3/17/2016 22:08:05, 11.6,264.7, -2.3,  8.9, 21.295, 26.63,  0.0,  0.0,  0.083, 114.10,  0.104,  83.35,  0.061, 118.24,  0.086,  60.17,  0.106,  82.41,  0.124,  88.61,  0.115,  90.50,  0.124, 192.13,  0.527, 220.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/17/2016 23:08:05, 11.6,264.6, -2.3,  8.9, 21.283, 26.62,  0.0,  0.0,  0.087, 148.13,  0.052, 105.64,  0.074, 159.35,  0.035, 175.10,  0.083, 142.85,  0.104, 175.60,  0.084, 191.04,  0.168, 200.60,  0.510, 229.85,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 00:08:05, 11.6,264.7, -2.3,  8.9, 21.261, 26.62,  0.0,  0.0,  0.036,  57.65,  0.009,  18.43,  0.039, 147.53,  0.026, 180.00,  0.093, 148.19,  0.072, 149.17,  0.050, 172.03,  0.178, 223.86,  0.543, 240.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 01:08:05, 11.6,264.7, -2.3,  8.9, 21.276, 26.64,  0.0,  0.0,  0.042,  96.79,  0.021, 324.78,  0.016, 291.80,  0.025, 272.29,  0.026,  72.26,  0.016,  34.70,  0.002,  26.57,  0.091, 222.78,  0.453, 246.04,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 02:08:05, 11.6,264.7, -2.3,  8.9, 21.261, 26.63,  0.0,  0.0,  0.060, 106.34,  0.050, 134.19,  0.053, 261.25,  0.050,  43.36,  0.076,  29.93,  0.088,  54.69,  0.068,  77.20,  0.102, 219.01,  0.529, 242.42,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 03:08:05, 11.6,264.6, -2.3,  8.9, 21.262, 26.59,  0.0,  0.0,  0.144, 247.90,  0.145, 249.81,  0.113, 242.53,  0.125, 246.92,  0.107, 245.60,  0.091, 244.56,  0.094, 237.15,  0.217, 241.66,  0.608, 250.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 04:08:05, 11.6,264.6, -2.3,  8.9, 21.284, 26.60,  0.0,  0.0,  0.028, 180.00,  0.064, 189.02,  0.052, 183.30,  0.041, 201.54,  0.074, 206.57,  0.081, 219.99,  0.041, 164.25,  0.091, 233.00,  0.501, 267.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 05:08:05, 11.6,264.6, -2.3,  8.9, 21.331, 26.61,  0.0,  0.0,  0.041,  96.95,  0.088,  99.14,  0.133, 112.52,  0.119, 100.18,  0.087, 133.60,  0.090, 119.43,  0.108, 107.26,  0.077, 194.22,  0.499, 262.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 06:08:05, 11.6,264.5, -2.3,  8.9, 21.365, 26.59,  0.0,  0.0,  0.047, 119.29,  0.076,  95.26,  0.068,  84.12,  0.091, 102.05,  0.073, 101.00,  0.051,  65.46,  0.095,  97.28,  0.072, 178.41,  0.446, 266.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/18/2016 07:08:05, 11.6,264.7, -2.3,  8.9, 21.405, 26.59,  0.0,  0.0,  0.076,  77.06,  0.047,  96.07,  0.072, 129.91,  0.103, 102.95,  0.079,  90.73,  0.088,  99.78,  0.079,  98.75,  0.060, 171.33,  0.399, 256.38,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
